lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo
1047.0,31.0,139.0,119.0,119.0,179.0,157.5508,229.7129,146.2395,13.0863,13.7295,119.0,119.0,0.0,0.0,0.2389,0.1319,0.0102,8,2
1021.0,31.0,119.0,258.0,258.0,99.0,103.4843,55.5788,108.8531,62.9385,65.1939,258.0,258.0,0.0,0.0,0.1294,0.1289,0.0221,9,1
1735.0,54.0,99.0,80.0,80.0,99.0,131.8797,225.2204,67.1193,65.7001,69.7209,219.0,219.0,0.0,0.0,0.1104,0.3378,0.0361,7,2
4212.0,134.0,219.0,318.0,318.0,219.0,765.1283,323.7132,765.7323,35.4295,10.5475,318.0,318.0,0.0,0.0,0.1935,0.2075,0.0164,1,2
7937.0,246.0,119.0,139.0,139.0,219.0,109.2016,229.5615,94.6414,27.0185,54.1295,139.0,139.0,0.0,139.0,-0.0147,0.1988,0.0237,4,4
7851.0,242.0,99.0,119.0,258.0,199.0,151.8634,222.7128,131.5295,27.9508,36.5308,258.0,129.0,0.0,0.0,0.1278,0.1883,0.0588,1,3
5701.0,169.0,159.0,219.0,219.0,199.0,117.3765,184.0,65.5134,64.0703,61.6644,219.0,219.0,0.0,0.0,0.1245,0.1325,0.0275,1,2
3751.0,119.0,80.0,258.0,497.0,219.0,332.2002,104.0108,408.8386,90.7965,72.7805,497.0,248.5,0.0,0.0,0.3143,0.3603,0.138,5,1
10841.0,334.0,259.0,179.0,179.0,139.0,381.6733,390.4971,209.0383,167.5858,170.6055,179.0,179.0,0.0,0.0,0.2085,0.253,0.0296,3,4
10687.0,328.0,139.0,139.0,139.0,179.0,141.2869,339.5942,80.2309,76.1003,91.6079,139.0,139.0,0.0,0.0,0.0277,0.0482,0.0138,1,2
1378.0,43.0,179.0,159.0,159.0,139.0,92.9368,237.5132,127.1417,42.0862,39.702,159.0,159.0,0.0,159.0,0.0467,0.0467,0.0132,3,5
6630.0,197.0,99.0,80.0,80.0,119.0,131.2345,88.6242,192.3148,62.2615,58.346,80.0,80.0,0.0,0.0,-0.0054,0.2091,0.015,9,3
3471.0,107.0,0.0,100.0,180.0,159.0,0.0,135.559,0.0,95.6896,90.6697,180.0,90.0,0.0,0.0,0.3818,0.3513,0.0542,4,1
9273.0,289.0,99.0,298.0,298.0,298.0,281.1485,366.2871,280.863,7.2801,17.9234,298.0,298.0,298.0,894.0,0.1792,0.1792,0.0144,2,6
10388.0,317.0,99.0,80.0,80.0,179.0,337.9778,213.8019,422.3565,82.1736,90.2718,80.0,80.0,0.0,0.0,0.0892,0.1487,0.0132,5,2
2196.0,70.0,179.0,120.0,120.0,20.0,181.3464,320.1265,140.0321,38.5811,17.2699,120.0,120.0,199.0,0.0,0.5974,1.8894,0.0097,8,8
5812.0,172.0,159.0,199.0,199.0,179.0,72.4189,93.6082,42.72,37.5932,42.8077,199.0,199.0,0.0,0.0,0.111,0.024,0.0437,3,3
1560.0,47.0,119.0,219.0,219.0,80.0,127.0089,508.5199,108.9036,26.6693,14.5344,219.0,219.0,995.0,0.0,0.0681,0.0841,0.0271,5,5
8610.0,273.0,258.0,179.0,179.0,179.0,151.6188,59.0339,145.0,2.6926,2.6926,179.0,179.0,179.0,0.0,0.0222,0.5007,0.0301,5,3
5421.0,163.0,99.0,179.0,179.0,99.0,55.491,518.5241,102.9563,49.2392,22.8528,179.0,179.0,0.0,0.0,0.0162,0.1467,0.0195,6,1
7768.0,239.0,99.0,99.0,99.0,119.0,106.0189,244.9908,57.1402,47.0425,64.7341,99.0,99.0,0.0,99.0,0.0721,0.3861,0.0141,5,2
6286.0,185.0,159.0,179.0,179.0,80.0,502.4326,190.6233,547.2413,62.6039,41.7433,179.0,179.0,0.0,0.0,0.0615,0.404,0.0265,5,1
8523.0,269.0,139.0,219.0,219.0,119.0,466.7917,115.0532,515.396,59.785,48.0521,219.0,219.0,0.0,0.0,-0.0328,0.4327,0.049,6,1
3983.0,129.0,0.0,139.0,139.0,199.0,33.0038,114.6571,59.5483,39.538,55.394,159.0,159.0,0.0,0.0,0.0376,0.0941,0.0139,6,1
8131.0,254.0,179.0,139.0,239.0,139.0,130.5038,731.7585,47.1275,83.4341,37.5932,239.0,119.5,0.0,0.0,0.2284,0.2284,0.0472,2,8
4618.0,143.0,80.0,239.0,239.0,199.0,507.5355,165.339,322.0388,188.7651,184.7119,239.0,239.0,0.0,0.0,0.2132,0.2312,0.0278,9,3
941.0,28.0,199.0,179.0,179.0,219.0,149.7707,0.0,64.195,77.5145,78.1601,179.0,179.0,0.0,179.0,0.0039,0.0039,0.0192,1,9
1804.0,57.0,179.0,99.0,99.0,99.0,279.2535,670.9257,283.0071,3.8079,4.6098,99.0,99.0,0.0,0.0,0.1129,0.2743,0.011,7,8
8162.0,255.0,179.0,100.0,199.0,99.0,49.6236,171.1432,40.05,14.9164,100.0612,199.0,99.5,0.0,0.0,0.0619,0.2504,0.0242,4,5
877.0,27.0,99.0,219.0,219.0,80.0,99.6657,100.0612,18.0278,86.0233,85.5,219.0,219.0,995.0,0.0,0.0369,0.1469,0.051,3,3
5776.0,171.0,199.0,159.0,159.0,99.0,279.0112,166.9686,250.002,36.5137,34.6302,159.0,159.0,0.0,0.0,-0.007,0.056,0.016,4,8
9334.0,289.0,99.0,80.0,80.0,99.0,261.5134,277.0451,253.3338,33.6341,12.2577,139.0,139.0,2265.0,1352.0,0.2587,0.3212,0.0067,1,4
4411.0,136.0,278.0,179.0,179.0,179.0,973.6411,73.5153,971.2183,9.1924,1.5,259.0,259.0,457.0,278.0,0.2037,0.2142,0.0097,1,2
1648.0,51.0,119.0,119.0,119.0,219.0,161.5,103.7654,210.7748,64.6375,53.1154,119.0,119.0,0.0,0.0,-0.0019,0.1286,0.0534,4,2
3067.0,93.0,219.0,219.0,219.0,239.0,184.359,132.8345,117.8346,68.9964,82.5136,219.0,219.0,0.0,438.0,-0.0379,-0.0379,0.0166,4,6
10449.0,319.0,80.0,80.0,199.0,99.0,137.7725,550.2556,86.5332,95.1853,83.3262,80.0,80.0,1014.0,80.0,0.2427,0.2282,0.0142,1,7
8314.0,259.0,139.0,99.0,218.0,199.0,458.6189,93.8736,506.7642,43.9005,42.2966,218.0,109.0,0.0,0.0,0.1039,0.2004,0.0408,7,1
2382.0,75.0,139.0,219.0,219.0,219.0,116.5172,444.302,102.4207,45.6426,53.668,219.0,219.0,0.0,0.0,-0.2753,0.0617,0.0226,3,4
3168.0,97.0,0.0,159.0,159.0,179.0,0.0,78.8495,0.0,24.9098,28.0401,159.0,159.0,0.0,1074.0,0.7921,1.1726,0.0307,2,1
7603.0,234.0,139.0,219.0,219.0,159.0,75.9605,155.6767,107.4151,39.6011,54.0948,219.0,219.0,0.0,0.0,0.1656,0.2011,0.0629,9,1
395.0,12.0,139.0,338.0,338.0,179.0,149.688,195.1442,49.679,123.4909,112.9248,338.0,338.0,179.0,0.0,0.1043,0.2373,0.061,1,5
3852.0,123.0,298.0,179.0,179.0,80.0,87.7909,0.0,112.058,85.5249,78.5255,616.0,616.0,0.0,0.0,0.0628,0.0628,0.1365,9,1
6204.0,183.0,139.0,179.0,438.0,238.0,242.0976,290.7116,332.5432,95.1972,51.4806,278.0,139.0,0.0,716.0,0.1616,0.1766,0.0267,2,1
7514.0,229.0,139.0,139.0,139.0,119.0,129.5154,96.5829,54.4243,84.5843,90.2843,139.0,139.0,0.0,1491.0,-0.0173,0.1432,0.02,1,5
10585.0,324.0,139.0,119.0,119.0,179.0,387.7435,96.8104,340.0529,58.1055,38.5811,119.0,119.0,0.0,0.0,0.1637,0.3507,0.0207,4,4
5506.0,165.0,298.0,239.0,378.0,199.0,238.6179,503.5717,149.0,93.0013,52.8417,378.0,189.0,816.0,179.0,0.077,0.0765,0.0394,2,5
2696.0,81.0,179.0,299.0,299.0,319.0,137.0328,430.6173,93.3435,56.4469,20.1556,299.0,299.0,0.0,0.0,0.36,1.15,0.0319,6,4
5739.0,169.0,99.0,80.0,80.0,179.0,112.2553,426.6075,203.5706,113.6354,114.6222,80.0,80.0,0.0,0.0,0.3095,0.3095,0.01,10,1
2524.0,78.0,179.0,219.0,219.0,399.0,188.0957,163.3065,165.0273,23.0489,18.868,219.0,219.0,0.0,0.0,0.9915,0.9915,0.0055,10,5
10198.0,310.0,199.0,199.0,199.0,139.0,153.1617,226.7692,129.0736,53.106,58.1055,99.0,99.0,377.0,0.0,0.1842,0.3622,0.0127,2,3
570.0,18.0,139.0,139.0,139.0,119.0,129.3223,161.6447,221.4159,99.4309,108.7589,139.0,139.0,0.0,0.0,0.1138,0.1538,0.0229,8,1
8669.0,275.0,139.0,139.0,139.0,99.0,132.0038,461.2055,75.2396,54.1872,57.1183,99.0,99.0,516.0,99.0,0.0883,0.1568,0.0134,5,6
8580.0,272.0,179.0,338.0,338.0,278.0,299.5004,77.06,319.9156,29.4151,41.2311,338.0,338.0,0.0,0.0,0.2487,0.1952,0.125,2,1
4678.0,144.0,219.0,139.0,139.0,159.0,211.0024,136.1947,194.0103,8.86,19.4165,139.0,139.0,0.0,0.0,0.0512,0.1437,0.0152,7,4
2469.0,77.0,20.0,139.0,139.0,20.0,70.5443,105.3767,41.1096,38.4187,74.2041,239.0,239.0,837.0,0.0,-0.2355,0.6295,0.0211,6,2
770.0,23.0,238.0,119.0,119.0,219.0,22.809,275.7,95.1315,69.4064,65.2763,119.0,119.0,0.0,119.0,0.0756,0.1351,0.0184,3,2
1459.0,44.0,219.0,199.0,199.0,179.0,808.5303,79.5692,837.0006,40.1123,25.1446,199.0,199.0,8329.0,477.0,0.2966,0.0916,0.0133,10,2
10050.0,307.0,80.0,139.0,139.0,259.0,95.1315,312.9077,77.7817,21.783,38.0296,139.0,139.0,0.0,0.0,0.1452,0.2672,0.027,5,3
6920.0,209.0,179.0,119.0,337.0,99.0,560.5644,69.8713,528.0502,100.9009,52.2231,337.0,112.3333,0.0,0.0,0.1078,0.6398,0.1074,7,1
5231.0,158.0,557.0,219.0,219.0,179.0,374.4389,212.5847,250.06,125.3236,131.0153,219.0,219.0,0.0,0.0,0.1183,0.1878,0.0389,2,4
6909.0,209.0,119.0,80.0,80.0,99.0,93.4692,63.6965,94.255,21.9829,35.7806,80.0,80.0,0.0,0.0,0.1698,0.2713,0.0255,5,2
3717.0,117.0,139.0,80.0,80.0,139.0,29.5169,218.2441,19.105,32.0156,15.0416,80.0,80.0,0.0,0.0,0.4406,0.2636,0.0228,3,2
2079.0,66.0,139.0,159.0,159.0,119.0,251.2867,179.4833,78.0256,177.0113,162.5192,159.0,159.0,279.0,139.0,0.1879,0.2954,0.0159,8,2
8836.0,279.0,119.0,139.0,139.0,80.0,485.7227,195.0923,581.5445,105.3055,96.5829,139.0,139.0,0.0,0.0,0.0663,0.0543,0.0173,5,1
9007.0,283.0,119.0,139.0,139.0,119.0,216.5369,374.5013,69.3758,153.0694,145.7438,139.0,139.0,0.0,0.0,0.0517,0.3507,0.0195,6,2
9254.0,289.0,219.0,199.0,358.0,139.0,303.4555,53.6004,344.3719,38.513,36.0902,99.0,99.0,12364.0,2640.0,0.0732,0.2227,0.0048,3,2
2525.0,78.0,219.0,399.0,598.0,239.0,163.3065,116.9241,155.029,5.0,101.9865,598.0,299.0,2650.0,0.0,0.9915,0.9915,0.0151,10,8
5798.0,171.0,219.0,99.0,99.0,139.0,313.2112,328.7906,308.365,35.0143,38.8233,99.0,99.0,0.0,0.0,0.1165,-0.021,0.01,8,3
2055.0,65.0,338.0,139.0,139.0,99.0,134.0196,240.0271,199.2034,74.0355,74.8482,139.0,139.0,3597.0,139.0,-0.0551,0.8089,0.0169,5,1
4062.0,130.0,80.0,80.0,219.0,179.0,168.7965,196.5057,61.6847,111.4462,101.2633,199.0,199.0,0.0,199.0,0.1741,0.4321,0.0183,4,6
452.0,14.0,0.0,99.0,99.0,219.0,373.9803,82.4621,495.202,134.578,136.5476,159.0,159.0,0.0,0.0,0.0823,0.0823,0.0187,2,1
2626.0,79.0,239.0,339.0,339.0,239.0,135.0454,153.5985,155.541,37.769,32.6535,339.0,339.0,0.0,0.0,0.283,1.5165,0.0359,1,3
10684.0,328.0,238.0,80.0,160.0,119.0,158.9921,231.2618,103.0194,58.9173,69.7943,160.0,80.0,0.0,0.0,0.0692,0.0482,0.0159,10,2
10269.0,312.0,80.0,100.0,438.0,99.0,139.5726,188.6379,95.2103,58.1055,67.3146,438.0,146.0,0.0,438.0,0.2508,0.3023,0.0633,9,2
10447.0,319.0,179.0,139.0,139.0,80.0,184.1121,179.6003,161.79,39.6989,40.2647,119.0,119.0,238.0,537.0,0.2427,0.2687,0.0212,1,4
5768.0,171.0,139.0,139.0,358.0,199.0,605.0052,250.7638,717.9979,114.9978,49.3077,358.0,179.0,0.0,0.0,0.018,0.0785,0.0361,3,1
5467.0,164.0,199.0,139.0,278.0,179.0,456.7631,135.9871,564.838,104.1393,44.9055,278.0,139.0,0.0,0.0,0.0772,0.1437,0.0237,6,1
4126.0,132.0,239.0,139.0,139.0,239.0,146.7762,147.5076,84.4808,62.6279,62.2013,199.0,199.0,3363.0,359.0,0.3335,0.55,0.0235,10,6
4044.0,130.0,139.0,199.0,199.0,179.0,108.2959,324.2052,60.4401,63.5079,68.4781,199.0,199.0,0.0,0.0,0.2446,0.3241,0.0183,6,4
2665.0,80.0,239.0,259.0,259.0,219.0,132.0009,158.2688,149.8566,47.7624,33.6043,259.0,259.0,0.0,0.0,1.7995,2.9875,0.0722,2,3
5833.0,173.0,199.0,239.0,239.0,258.0,108.0116,291.776,68.884,44.8135,42.547,239.0,239.0,0.0,0.0,0.237,0.0975,0.043,2,4
133.0,4.0,119.0,139.0,139.0,99.0,161.3459,318.5769,134.1827,38.8973,19.1638,139.0,139.0,0.0,695.0,0.28,0.556,0.0175,2,4
5287.0,159.0,159.0,99.0,99.0,159.0,64.0,140.5222,33.541,74.6877,86.1177,99.0,99.0,0.0,0.0,0.0718,0.1433,0.0072,6,4
652.0,21.0,199.0,139.0,139.0,139.0,160.0383,241.042,49.3356,120.2799,130.1163,159.0,159.0,576.0,596.0,0.0841,0.0971,0.0147,2,2
5790.0,171.0,99.0,99.0,99.0,80.0,314.8591,234.0192,357.4633,46.3276,44.2408,99.0,99.0,0.0,0.0,0.2055,0.132,0.01,7,1
2273.0,73.0,219.0,239.0,239.0,219.0,104.0769,72.4655,48.2597,111.6076,136.9379,239.0,239.0,0.0,279.0,1.2617,1.9002,0.0148,3,2
4116.0,132.0,139.0,199.0,359.0,119.0,430.3045,159.803,466.7344,43.3503,124.5361,359.0,119.6667,0.0,0.0,0.2595,0.4465,0.0425,9,1
9860.0,304.0,179.0,139.0,139.0,99.0,126.8562,223.6096,21.0,104.0829,104.5108,139.0,139.0,0.0,695.0,0.139,0.3235,0.0112,4,2
1325.0,42.0,159.0,99.0,99.0,139.0,220.4342,211.254,353.085,134.8824,113.8178,99.0,99.0,0.0,0.0,0.0727,0.0837,0.0106,1,4
9325.0,289.0,139.0,99.0,99.0,99.0,346.061,190.19,417.0432,64.5329,50.448,417.0,417.0,6363.0,4116.0,0.0827,0.1527,0.0201,4,3
3232.0,98.0,140.0,120.0,120.0,259.0,109.6016,387.3296,92.5419,31.5634,34.3402,120.0,120.0,0.0,0.0,0.0441,0.8376,0.0084,7,5
5955.0,177.0,159.0,199.0,199.0,298.0,93.0121,209.1997,70.0643,20.025,26.9258,199.0,199.0,0.0,0.0,0.1126,0.2086,0.0311,4,3
8508.0,269.0,0.0,119.0,119.0,258.0,0.0,163.2728,0.0,42.7931,20.5548,119.0,119.0,0.0,0.0,0.2067,0.1937,0.0266,2,3
6002.0,178.0,179.0,358.0,358.0,139.0,65.0692,133.291,144.3607,83.4865,32.7567,238.0,119.0,0.0,238.0,0.2071,0.0216,0.0177,3,4
273.0,8.0,239.0,100.0,100.0,179.0,60.6671,296.7849,84.2912,46.5859,45.8394,100.0,100.0,1291.0,0.0,0.2539,0.3719,0.02,7,1
7137.0,217.0,99.0,139.0,139.0,99.0,445.6035,1274.0944,499.2895,54.5,1067.5865,139.0,139.0,198.0,0.0,0.0546,0.4871,0.0362,6,2
6151.0,181.0,159.0,219.0,497.0,139.0,136.4441,379.9872,104.8094,31.197,161.6516,497.0,248.5,0.0,0.0,0.0816,0.2251,0.0583,6,3
8814.0,279.0,179.0,159.0,159.0,139.0,207.5054,283.4365,102.2595,108.0463,110.2554,159.0,159.0,139.0,0.0,0.0753,0.1708,0.0197,1,5
3720.0,117.0,139.0,80.0,80.0,318.0,239.9568,72.6034,291.158,49.0637,53.5934,80.0,80.0,0.0,0.0,0.4406,0.2636,0.0228,2,1
2708.0,81.0,259.0,20.0,140.0,359.0,260.5691,0.0,257.2353,3.6401,85.0015,140.0,70.0,0.0,0.0,2.733,2.451,0.015,10,4
2487.0,78.0,279.0,259.0,478.0,179.0,495.9859,95.3795,487.9549,47.0956,238.0005,478.0,239.0,0.0,0.0,0.3635,0.3635,0.012,2,2
3740.0,118.0,119.0,199.0,199.0,119.0,67.9283,170.0007,129.2478,59.6657,72.8011,199.0,199.0,0.0,199.0,0.0313,0.4338,0.0618,6,1
6672.0,198.0,139.0,179.0,179.0,80.0,114.9478,148.054,159.8405,74.8131,59.298,179.0,179.0,0.0,0.0,-0.1004,0.304,0.0429,6,1
7499.0,229.0,179.0,119.0,119.0,99.0,113.1106,262.0558,72.7805,50.0899,36.0555,119.0,119.0,0.0,0.0,0.0647,0.0282,0.0171,10,3
3387.0,103.0,80.0,100.0,100.0,358.0,248.6765,468.0021,326.9557,87.4371,85.6169,100.0,100.0,0.0,0.0,0.1335,0.3965,0.0139,10,2
1517.0,45.0,139.0,179.0,179.0,99.0,159.5188,219.8551,137.3062,64.2067,67.6794,179.0,179.0,0.0,358.0,0.0686,0.0766,0.0282,1,2
7127.0,217.0,139.0,139.0,139.0,119.0,144.4412,200.6103,70.859,61.7738,73.5136,139.0,139.0,0.0,0.0,0.1916,0.1456,0.0362,4,3
188.0,5.0,99.0,259.0,259.0,258.0,133.0338,73.4456,141.1737,9.3941,10.7355,139.0,139.0,0.0,715.0,0.002,0.225,0.0124,2,2
9908.0,304.0,119.0,219.0,219.0,139.0,211.6058,363.8259,260.6933,48.5824,44.5253,219.0,219.0,0.0,3561.0,0.159,0.2825,0.0177,1,4
4819.0,148.0,139.0,80.0,80.0,159.0,122.8993,590.4744,7.2111,111.9565,111.6076,80.0,80.0,0.0,0.0,0.2051,0.2776,0.0046,8,6
3961.0,127.0,80.0,179.0,179.0,219.0,249.3657,108.721,205.022,48.2597,55.0818,179.0,179.0,0.0,0.0,0.4466,0.3086,0.0237,8,3
6777.0,203.0,99.0,119.0,119.0,119.0,172.6101,516.8426,103.3247,77.2528,60.9631,119.0,119.0,0.0,0.0,-0.0126,0.2174,0.0122,5,3
2314.0,73.0,199.0,259.0,379.0,219.0,49.3077,110.0102,191.2616,1262.7076,37.4833,379.0,379.0,1137.0,837.0,1.4717,2.2632,0.0234,10,5
5116.0,155.0,338.0,199.0,199.0,378.0,79.5393,141.8185,45.793,41.7642,32.8824,219.0,219.0,597.0,219.0,0.1288,0.0833,0.0197,3,2
10372.0,316.0,119.0,99.0,377.0,139.0,213.851,298.0822,96.6902,124.8249,57.5543,377.0,125.6667,0.0,0.0,0.1698,0.6683,0.07,9,2
202.0,6.0,80.0,179.0,179.0,298.0,260.0173,755.1864,246.0183,9.8615,8.0623,179.0,179.0,0.0,0.0,0.0115,0.101,0.0241,2,7
1488.0,44.0,179.0,80.0,378.0,219.0,190.2374,210.965,138.1014,54.0833,55.0568,239.0,239.0,0.0,478.0,0.1426,0.2486,0.016,8,5
6980.0,212.0,80.0,159.0,159.0,99.0,807.5683,230.7428,957.7943,148.0709,104.5048,358.0,179.0,0.0,358.0,0.3268,0.4368,0.0519,1,1
421.0,12.0,119.0,119.0,119.0,179.0,631.4784,228.3424,531.3379,96.199,82.9759,119.0,119.0,0.0,0.0,0.7158,0.7158,0.0215,10,7
593.0,19.0,159.0,139.0,139.0,100.0,332.3989,109.859,361.7734,31.197,72.9126,139.0,139.0,0.0,278.0,0.3323,0.1378,0.0312,2,1
10190.0,310.0,139.0,99.0,179.0,99.0,377.2618,77.5645,420.3451,51.0392,43.7321,99.0,99.0,0.0,99.0,0.2332,0.2642,0.0127,8,1
8129.0,254.0,179.0,179.0,179.0,179.0,316.0775,213.5632,308.0146,14.2127,31.5634,179.0,179.0,0.0,0.0,0.1004,0.2284,0.0353,2,5
5687.0,168.0,99.0,119.0,119.0,99.0,313.9606,435.3323,259.3781,61.9112,79.6822,119.0,119.0,0.0,0.0,0.1435,0.327,0.0114,7,4
8797.0,278.0,119.0,179.0,179.0,139.0,538.5165,698.5517,544.6476,20.3039,18.9737,179.0,179.0,616.0,0.0,0.2133,0.1913,0.0239,10,2
5220.0,157.0,100.0,139.0,139.0,100.0,90.6091,83.5374,142.4254,57.2647,79.4119,139.0,139.0,0.0,139.0,0.2713,0.2713,0.0143,10,1
2900.0,88.0,399.0,60.0,60.0,20.0,97.0696,463.0432,90.3383,61.8809,54.1156,60.0,60.0,537.0,0.0,0.3257,0.0692,0.0093,3,6
8346.0,261.0,338.0,219.0,219.0,179.0,86.4653,191.6155,88.193,22.8254,15.8114,219.0,219.0,0.0,0.0,0.1824,0.3884,0.0358,8,1
124.0,4.0,179.0,199.0,199.0,139.0,80.514,242.4113,84.8764,79.0569,70.3651,199.0,199.0,0.0,597.0,0.147,0.171,0.0251,5,1
5825.0,173.0,159.0,278.0,278.0,258.0,214.0707,112.5278,194.2498,35.5598,36.1732,278.0,278.0,0.0,179.0,0.095,0.2565,0.05,1,2
2717.0,82.0,100.0,319.0,598.0,419.0,256.5239,0.0,143.9514,111.298,162.4354,458.0,458.0,1036.0,1375.0,2.582,2.582,0.1492,2,4
3706.0,116.0,159.0,139.0,139.0,139.0,149.1107,467.4497,32.5576,119.708,120.2206,139.0,139.0,0.0,0.0,0.2776,0.6371,0.0343,4,3
9408.0,291.0,159.0,99.0,99.0,139.0,98.2306,303.7585,175.3454,78.9003,65.8673,139.0,139.0,0.0,139.0,0.2227,0.1202,0.0217,8,1
1862.0,58.0,179.0,139.0,139.0,159.0,129.4025,164.6853,56.5685,84.5281,89.5056,139.0,139.0,357.0,99.0,0.2228,0.4189,0.0211,7,2
1306.0,41.0,119.0,199.0,199.0,219.0,90.0056,52.5405,58.3095,45.0694,44.1022,199.0,199.0,219.0,199.0,0.2352,0.2202,0.0212,1,5
10215.0,311.0,159.0,119.0,119.0,99.0,220.0006,845.7489,169.0118,41.7433,49.7318,119.0,119.0,0.0,0.0,0.1237,0.2537,0.0149,3,9
10913.0,336.0,99.0,259.0,259.0,119.0,734.0497,131.6368,844.029,112.9004,92.1805,259.0,259.0,0.0,0.0,0.1465,0.1465,0.0221,7,1
2275.0,73.0,319.0,120.0,120.0,299.0,64.438,55.3828,71.5052,40.5247,43.6835,120.0,120.0,658.0,359.0,1.2322,2.1322,0.0074,2,4
8146.0,254.0,99.0,139.0,139.0,139.0,70.8308,442.764,102.4744,44.9472,61.0451,119.0,119.0,0.0,0.0,0.2469,0.2469,0.0235,9,1
1298.0,41.0,239.0,139.0,358.0,99.0,81.2527,109.9022,38.6394,41.6473,47.1699,358.0,179.0,0.0,0.0,0.3222,0.2967,0.0381,10,2
646.0,21.0,258.0,298.0,298.0,258.0,194.5829,157.3181,315.2459,138.4865,102.3291,278.0,139.0,0.0,556.0,0.0821,0.0841,0.0258,4,1
10445.0,319.0,179.0,139.0,139.0,80.0,91.5478,212.1615,59.0339,68.0147,70.214,299.0,149.5,238.0,537.0,0.1492,0.2687,0.0532,1,4
2377.0,75.0,239.0,538.0,538.0,20.0,110.8264,205.0494,57.28,80.2309,102.7144,538.0,538.0,20.0,0.0,0.6472,0.6472,0.0556,3,3
8556.0,271.0,159.0,179.0,179.0,179.0,136.8247,147.1436,118.3596,29.1247,34.0771,179.0,179.0,0.0,0.0,0.1212,0.3122,0.0317,3,3
8061.0,251.0,100.0,258.0,258.0,159.0,113.2751,49.7318,179.4269,52.7565,61.6644,258.0,258.0,0.0,0.0,0.3208,0.3358,0.0534,2,1
9803.0,302.0,159.0,219.0,219.0,100.0,260.4309,234.8154,259.4937,11.6726,21.0297,219.0,219.0,0.0,0.0,0.1085,0.1915,0.0443,3,3
1133.0,34.0,219.0,298.0,298.0,119.0,127.548,67.0671,95.0053,40.8534,32.8101,298.0,298.0,0.0,0.0,0.1938,0.3893,0.0385,6,2
7541.0,230.0,139.0,358.0,358.0,139.0,445.7379,170.8954,471.2505,133.2788,122.8912,358.0,358.0,0.0,0.0,0.2632,0.1487,0.0709,8,1
250.0,7.0,199.0,139.0,139.0,199.0,140.6707,105.119,157.6864,74.5822,80.3275,139.0,139.0,0.0,0.0,0.3074,0.5104,0.0249,7,1
3980.0,129.0,0.0,139.0,139.0,199.0,0.0,253.7839,0.0,50.9166,54.3921,139.0,139.0,0.0,0.0,0.0996,0.0941,0.0122,6,1
3833.0,123.0,99.0,119.0,119.0,119.0,108.0104,27.7218,160.8509,72.4707,56.4358,119.0,119.0,1351.0,139.0,0.4038,0.2388,0.0264,3,1
10925.0,336.0,219.0,219.0,219.0,119.0,69.029,165.0273,55.7136,30.3026,26.2011,139.0,139.0,417.0,139.0,0.283,0.473,0.0119,9,4
2563.0,78.0,219.0,179.0,179.0,259.0,65.622,167.0269,143.5688,202.5895,200.5299,179.0,179.0,14824.0,3984.0,1.4375,1.7875,0.0045,2,3
4733.0,146.0,99.0,239.0,239.0,179.0,169.4616,164.0191,118.8781,51.6188,40.9298,239.0,239.0,0.0,239.0,-0.0629,0.0246,0.0273,5,4
6607.0,196.0,159.0,139.0,139.0,80.0,245.7931,344.5033,232.9571,51.7904,38.0592,139.0,139.0,0.0,139.0,0.1661,0.356,0.1167,1,1
1889.0,58.0,99.0,80.0,80.0,139.0,74.0962,0.0,84.8764,144.7152,146.7055,100.0,100.0,0.0,180.0,0.2173,0.2173,0.0152,2,2
3817.0,122.0,139.0,338.0,338.0,139.0,1054.0126,134.1827,142.2146,1136.7273,77.0276,338.0,338.0,0.0,0.0,-0.0562,0.2633,0.0601,6,3
1910.0,60.0,99.0,179.0,179.0,159.0,121.2023,114.0537,126.6057,42.5441,46.6074,179.0,179.0,0.0,0.0,0.1824,0.2724,0.0866,5,1
6095.0,180.0,139.0,258.0,437.0,179.0,147.0459,100.927,219.5723,74.7061,150.1208,437.0,218.5,0.0,0.0,0.0921,0.0341,0.0423,4,1
1055.0,31.0,219.0,80.0,80.0,159.0,170.6605,79.5016,83.5225,96.5635,86.552,159.0,159.0,1372.0,159.0,0.1934,0.4949,0.0136,3,3
4066.0,130.0,139.0,239.0,239.0,139.0,236.1573,278.2175,286.2953,57.0811,51.3079,179.0,179.0,0.0,0.0,0.1611,0.4321,0.0165,6,1
6233.0,183.0,238.0,99.0,99.0,159.0,365.4436,380.659,365.4928,16.8671,11.068,99.0,99.0,0.0,0.0,0.1936,0.3761,0.0095,8,4
7647.0,236.0,99.0,219.0,219.0,159.0,74.8081,258.4918,124.4588,70.7407,84.5946,219.0,219.0,1193.0,0.0,0.1856,0.2616,0.022,4,1
10191.0,310.0,80.0,99.0,198.0,99.0,77.5645,424.0203,30.6757,41.512,65.1959,179.0,179.0,0.0,179.0,0.2332,0.3562,0.023,8,2
411.0,12.0,119.0,119.0,119.0,238.0,149.1208,149.0252,143.0559,6.0828,7.433,119.0,119.0,0.0,0.0,0.2658,0.3083,0.0215,8,7
