V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
0.125642,0.375,0.633333,0.86121,0.223735,0.301306,0.568962,0.0403022,0.47098,88.0466,99.9985,58.8781,62.8423,61.4757,68.4268,1.1805,0.971862,1.53467,63.6032,-11.9621,25.2173,17.3947,9.1664,18.095,0.324841,-0.164607,0.359373,75.2522,0.286111,-2.9664,21.6033,0.4719,2.40223,1.17122,6.41831,-0.77878,202.092,0.425,67.124,5.48091,0.259657,22.0035,13.7545,99.6675,7.45814,0.391734,0.643407,0.188333,127.599,-0.678749,13.0933,15.5691,0.622865,0.13345
0.00809606,0.09375,0.108333,0.503486,0.331433,0.0830556,0.0934343,0.0872051,0.202849,252.587,252.586,251.044,1.71236,2.2573,4.51704,-5.40425,-5.63347,-3.20184,99.6148,-0.119619,0.33015,0.341858,0.255906,0.644003,-5.90384,-0.644621,2.0324,64.4459,0.479167,0.170097,18.2135,0.135899,2.19313,0.133892,1.51372,0.0571767,36.8834,0.503125,118.528,34.9276,-0.0134043,49.967,3.97116,110.47,48.158,0.608902,0.273566,0.0387019,127.543,-0.667967,11.6984,7.1841,0.0366782,0.288185
0.309554,1.0,0.330556,0.507613,0.15642,1.003,0.311055,0.0219476,0.0635329,63.4089,94.1157,125.639,4.09952,4.18527,4.12514,0.566743,0.0124582,0.178092,65.9165,-4.08712,-14.7768,1.2165,0.686253,1.21269,0.000143154,0.67857,0.0249274,80.94,1.0,1.47271,17.7498,0.628991,4.23102,0.224284,3.78626,-3.62311,22.765,0.677778,249.536,8.12475,0.383594,16.5728,6.1631,96.7791,13.68,0.485371,0.333536,0.0142854,114.67,0.333589,18.6434,12.6423,0.136979,0.140482
0.0241435,0.266667,0.161111,0.550381,0.0727988,0.217295,0.136905,0.0716683,0.438039,171.024,223.182,249.158,11.8213,12.2636,13.2588,-5.83316,-11.2068,-11.042,93.345,-6.31891,-8.69985,2.83986,1.04906,1.22914,-13.1557,0.835646,1.59567,71.9964,0.0333333,-6.37121,23.354,0.864233,3.81737,0.609171,0.898008,0.868853,150.823,0.125,117.088,62.0518,0.286176,51.6842,2.96739,182.521,31.0752,0.946681,0.722678,0.0816249,104.442,2.40332,17.9922,10.5863,0.0146817,0.0513895
0.296939,0.697917,0.766667,0.497628,0.631167,0.574352,0.597322,0.0269923,0.445047,103.027,93.7105,84.2847,79.9863,71.5922,62.8665,0.383621,0.423125,0.379591,60.4951,1.05884,4.58902,24.4108,3.75755,9.90917,-0.189973,2.4802,0.029286,37.8433,0.245833,-1.60928,16.2262,0.312641,13.4931,0.184571,-0.692022,0.307862,76.7457,0.425,58.6517,33.1808,0.368374,43.4333,4.66875,75.9091,23.693,0.553741,0.220764,0.0232731,162.326,0.0556737,26.4162,5.66585,0.193669,1.09092
0.0804572,0.361111,0.29375,0.169927,0.707351,0.314097,0.299358,0.0406387,0.241517,153.865,126.142,107.717,20.4214,19.6328,17.615,-1.44349,-1.41495,-1.10064,76.5575,4.09062,8.72948,5.17383,1.14999,1.23454,-2.00764,1.98208,-0.144652,77.5608,1.0,5.26643,11.7258,0.0573677,27.8876,0.453578,7.62811,0.916808,45.2402,0.511111,124.563,41.012,-1.38259,41.426,7.8379,101.606,11.4871,0.499392,0.589924,0.0202582,92.0379,-10.7966,73.5135,13.8514,0.0249363,0.322878
0.0122461,0.120833,0.15,0.587481,0.110623,0.105567,0.11501,0.0818713,0.324353,234.502,226.564,213.216,9.93313,22.2286,46.3934,-3.96833,-1.46638,-0.601412,95.5241,0.168334,4.25092,3.56897,1.02307,7.7316,-1.79591,0.848728,0.476041,99.626,0.43125,16.7039,10.3075,0.990244,4.34533,0.224229,11.391,0.906356,195.5,0.152778,92.1317,42.9485,0.492106,16.4954,14.1776,51.8747,35.8346,0.654763,0.356265,0.0235138,66.0839,0.413138,41.7249,15.613,0.0502431,0.222886
0.144902,0.447917,0.469444,0.18354,0.635645,0.36586,0.406766,0.0259994,0.310885,89.8448,93.7798,63.1183,43.509,43.091,50.387,0.825379,0.865208,1.34409,64.0742,-6.98018,17.5993,13.2453,4.45736,11.1981,-0.0840277,-0.117174,0.294897,58.6374,0.152083,2.42434,32.7506,0.0583258,10.8058,0.152345,5.66726,1.52044,126.998,0.4875,51.1527,18.4132,1.64247,44.9467,6.08199,112.72,59.3113,0.627929,0.297863,0.0309038,104.226,-0.923602,47.3152,4.05954,0.0260301,0.0544412
0.545046,1.0,0.74375,0.476102,0.329108,1.09179,0.69403,0.0203219,0.267165,36.893,89.6122,159.316,13.5649,21.5906,25.2676,0.813651,0.359349,0.176873,63.4242,-4.66631,-29.951,6.35432,1.58232,1.99956,0.188585,0.725095,0.706183,89.5099,0.0611111,1.73607,50.5681,0.388121,3.67379,0.153973,3.50173,0.968463,115.61,0.508333,180.637,35.2013,0.546329,57.4461,10.6213,120.45,29.3389,0.320424,0.347778,0.0576302,42.8337,0.488565,37.7969,2.47097,0.00835648,0.132159
0.164902,0.99375,0.359375,0.480221,0.573197,0.926478,0.25274,0.0439022,0.538255,154.926,137.68,120.301,55.91,52.7645,54.2533,-0.213594,0.023873,0.326902,77.3371,1.74159,7.69527,12.6673,2.47784,5.97121,-0.26043,-1.21957,0.394623,86.5723,0.997917,1.45496,16.4976,0.235671,13.1083,0.552188,-4.02156,1.36243,227.271,0.354167,185.36,17.8849,-1.03027,32.4663,17.124,127.329,22.6548,0.88908,0.65637,0.0290909,191.779,1.55396,11.2012,14.9332,0.0466016,0.533971
0.0540625,0.152083,0.488889,0.0634855,0.411272,0.121919,0.466513,0.0465639,0.272883,151.272,89.1738,18.6941,61.8818,50.2885,36.254,-0.577683,0.333002,4.66679,64.9838,8.66318,51.0725,16.625,6.74202,19.8943,-0.590572,1.08012,-0.715905,65.8136,0.04375,0.574778,66.7547,0.0303102,2.20037,0.337576,-3.27122,1.89227,148.168,0.570833,154.872,11.8878,0.259391,19.5997,4.75106,77.3509,22.7732,0.523766,0.0622753,0.0142379,132.937,1.05556,15.7739,19.267,0.0605266,0.090398
0.125179,0.672222,0.245833,0.617751,0.815176,0.571878,0.215522,0.0263973,0.242506,104.991,104.028,103.272,46.489,45.0488,42.9058,0.930883,0.889965,0.729963,68.4269,0.197485,0.279366,11.7718,2.64235,3.23188,0.494617,3.23414,0.0078848,78.4693,1.0,-3.31542,7.95432,0.213991,11.4492,0.575855,-0.457467,0.637726,111.189,0.54375,222.503,17.2004,-1.51272,36.3836,10.4817,120.026,55.7433,0.910945,0.294714,0.0507363,147.738,0.596944,26.8748,6.96116,0.0871065,0.988256
0.00532986,0.03125,0.233333,0.92571,0.199795,0.027296,0.218092,0.187839,0.269048,152.659,163.622,169.874,54.9637,54.5103,55.1672,-0.0980391,-0.127618,-0.269151,82.2304,-1.67834,-2.5721,12.1144,1.60494,2.66001,-0.563973,-1.36847,-0.0703851,51.4038,1.0,-0.482214,13.9369,0.3511,2.49583,0.276562,0.403913,-1.82737,174.679,0.313889,163.288,29.4291,-0.549285,43.7721,0.437366,108.388,46.413,0.090467,0.34508,0.0549518,138.511,3.28539,16.2395,6.52487,0.103924,1.00723
0.276458,0.875,0.727083,0.718064,0.739714,0.759647,0.733363,0.0265846,0.565452,215.52,193.84,180.224,53.2965,66.4191,72.8851,-1.41176,-0.864113,-0.589844,88.8142,3.25904,6.22367,13.9339,4.08659,6.03613,-1.40673,1.08802,0.838345,70.0401,0.113889,-7.42257,14.9846,0.251501,3.00088,0.772172,1.96496,0.932853,64.6294,0.316667,112.308,58.6007,0.226407,41.0472,18.3068,162.64,31.8697,0.533225,0.488909,0.0370184,192.737,1.25838,36.7243,4.88705,0.281597,0.33856
0.247836,0.972917,0.469444,0.655071,0.318047,0.794776,0.369375,0.0251249,0.45737,134.555,131.616,141.798,16.1776,11.7301,10.4289,-0.53081,-0.641758,-0.355381,77.2774,1.83865,-3.05932,2.93651,0.925357,2.92246,-0.86499,-0.451974,-0.0247904,71.1049,1.0,-0.528348,79.5033,0.270892,5.0275,0.452815,-0.941985,2.32456,239.663,0.141667,168.178,55.0093,-0.0306508,38.422,4.04633,192.831,22.4724,0.263913,0.666631,0.0641845,64.0335,-0.334959,30.0141,19.0194,0.166603,0.510027
0.0210301,0.1,0.388889,0.636819,0.160337,0.0732355,0.348578,0.0872317,0.459226,29.372,64.0853,47.7474,35.1074,34.4676,34.7566,2.355,2.13827,2.27535,51.6188,-21.1225,5.78695,11.9372,8.37775,6.39457,1.05681,0.291895,3.22151,58.1242,0.495833,-2.50121,38.4876,0.541749,7.23735,0.494675,-2.02886,0.161447,192.057,0.444444,173.475,35.1339,0.349953,47.9411,2.46543,158.092,19.094,0.750853,0.486444,0.118662,178.398,7.21012,23.9186,15.3079,0.0836523,0.234749
0.155133,0.76875,0.305556,0.330684,0.873077,0.802305,0.281612,0.0392435,0.339566,156.019,142.392,126.997,54.264,50.3561,41.9399,-0.711981,-0.673436,-0.568469,78.2613,1.333,5.48466,12.8671,1.0676,3.32711,-0.846887,1.16341,0.569249,78.1126,0.341667,3.28069,56.7926,0.648097,10.6694,0.174619,0.281659,1.24596,71.9382,0.294444,133.057,8.09514,0.14876,50.2475,8.21155,147.58,1.96465,0.898914,0.575075,0.0506223,249.559,0.164371,15.6162,19.3703,0.236811,0.217864
0.0525174,1.0,0.158333,0.536279,0.382558,1.04075,0.0983719,0.106116,0.668311,88.6807,84.3688,85.0692,30.5325,31.1632,32.414,1.48285,1.95911,2.04337,63.5679,1.48614,0.23372,8.66768,1.69701,3.7483,1.04226,-0.043893,0.280984,70.3375,0.583333,-1.34796,25.645,0.213197,20.4195,0.291959,3.9056,0.481334,162.986,0.3125,128.089,74.6695,-3.64929,23.5876,10.2763,91.8221,17.7672,0.244603,0.508713,0.0352592,107.115,2.08473,11.9379,12.1974,0.333542,0.737774
0.122963,0.76875,0.238889,0.634673,0.0973148,0.598104,0.217922,0.0357681,0.330434,144.909,161.163,180.535,31.324,27.9483,23.9606,1.6283,1.54635,1.27552,82.8134,-1.22029,-6.63015,5.46502,0.651784,2.07008,1.40274,0.149461,1.28891,72.16,1.0,3.60056,23.1852,0.22568,19.8138,0.839595,0.874283,0.736495,75.4066,0.147222,95.6633,51.6558,-0.85461,9.4576,17.0327,155.888,19.7706,0.716692,0.243562,0.032296,146.978,1.3568,66.0588,3.89367,0.220608,0.550992
0.0281655,0.166667,0.266667,0.942067,0.860795,0.138456,0.248278,0.0647216,0.366276,57.0641,54.5143,32.827,56.9419,55.7122,41.4186,1.74386,1.69468,2.37847,46.6148,-3.46616,16.7205,20.0058,5.45447,10.6046,0.846816,-0.38855,0.994234,72.0502,0.322917,-1.07957,20.2645,0.277172,16.7718,0.383065,6.31122,0.277483,142.161,0.15,253.876,56.0795,1.05346,59.48,9.1284,186.183,28.0202,0.500037,0.383021,0.0923449,145.023,-1.58983,20.0985,13.8595,0.478987,0.704811
0.377083,1.0,0.786111,0.459298,0.690364,1.26018,0.710841,0.0373082,0.520318,163.861,186.733,97.2278,16.5052,14.9443,18.1578,-0.980767,-1.55988,-0.0989071,86.3045,-13.5854,26.5568,3.14075,2.07948,4.0676,-1.945,0.360056,0.309633,67.4322,0.227778,-14.3037,17.8308,0.274546,7.24229,0.315026,-1.3243,-0.671121,177.392,0.0708333,104.139,52.6694,0.135203,11.9715,15.35,126.837,10.3626,0.905287,0.498679,0.0293694,252.788,0.145277,23.8578,7.08219,0.483675,1.02768
0.166771,0.704167,0.425,0.606014,0.818637,0.551926,0.344849,0.0353685,0.442743,102.356,108.196,64.0723,33.6026,34.5567,26.9631,0.359291,0.445027,0.612563,68.9437,-8.03472,19.1035,9.37256,4.29507,5.62543,-0.121944,-0.366154,1.03701,73.3831,1.0,-0.259946,62.7904,0.229292,8.61533,0.0900959,-2.82624,0.376314,111.062,0.388889,73.9291,30.839,0.104176,21.985,8.73277,138.494,41.9029,0.161521,0.252344,0.0542104,132.328,1.09335,13.3776,25.6253,0.00544271,0.985334
0.0256944,0.795833,0.0916667,0.593735,0.976036,0.89695,0.064024,0.134234,0.647787,146.595,127.976,100.473,19.1949,20.1122,19.5107,0.462828,0.208464,0.116129,76.4194,0.969663,11.4609,4.67443,0.877221,3.09926,0.0469983,-0.0338089,-0.653355,64.3522,0.154167,4.1546,32.2924,0.20406,21.3974,0.177939,0.310325,1.59699,97.0243,0.475,99.5836,66.3925,1.91035,18.6883,2.94716,197.249,39.6491,0.526368,0.195817,0.0663681,105.111,0.312485,50.1517,5.92255,0.699415,0.948144
0.078588,0.6375,0.219444,0.231166,0.0860902,0.525057,0.197103,0.0497791,0.438239,141.939,106.526,85.3602,10.0978,13.3085,14.9066,0.668959,0.940269,1.13413,72.1955,6.01368,11.8109,3.23193,1.20601,2.05117,0.713548,-0.440219,-0.841047,66.1976,1.0,3.73221,42.1504,0.552969,3.01435,0.174386,-10.2107,0.534848,167.351,0.752778,74.7847,9.87948,-1.6606,11.0906,8.42834,128.278,39.3035,0.436246,0.439495,0.0374501,53.2184,0.531834,55.8969,2.68891,0.387222,0.504803
0.0348727,0.319444,0.15,0.849428,0.792074,0.310839,0.116057,0.0542649,0.272222,123.588,136.573,79.2733,21.4385,22.4085,15.3819,-2.24668,-2.76295,-1.39775,76.106,-10.1197,20.2662,7.13473,1.96439,3.88619,-4.62037,1.51507,-1.93694,52.9446,0.166667,-13.1256,45.288,0.299151,22.0694,0.300073,1.11091,-0.736931,193.239,1.0,159.783,20.7029,0.150263,57.4505,4.25163,26.4019,18.3858,0.491363,0.135532,0.0482145,136.786,1.16394,52.0966,8.62701,0.050191,0.216708
0.0283333,0.272917,0.130556,0.820776,0.943793,0.239609,0.118542,0.0580065,0.204808,77.0905,75.2277,68.6734,31.9586,27.4622,28.14,1.9464,1.81935,1.78908,60.1672,-0.698045,3.66611,8.83805,4.46525,6.26459,0.414427,3.29478,1.13838,88.1603,0.139583,-5.21339,19.7183,0.270311,4.67828,0.497201,-0.498801,0.418217,194.988,0.811111,61.2448,27.9096,0.100219,32.7508,15.8702,93.8227,22.7582,0.430705,0.534891,0.0600977,140.78,-0.360976,63.8566,18.772,0.442876,1.06115
0.0678877,0.754167,0.166667,0.716187,0.403192,0.683138,0.125462,0.067002,0.459899,124.3,154.389,179.288,17.172,14.6186,13.1687,0.141784,-0.0227237,-0.0167087,81.0399,-3.54566,-9.18471,3.25054,0.897191,1.3674,-0.0784226,0.051883,-0.0177402,95.1018,0.0645833,5.22309,18.9527,0.229456,2.38453,0.086558,1.54773,0.2916,154.781,0.466667,89.2982,53.8897,0.678012,30.3047,5.1164,175.523,42.6177,0.535551,0.424342,0.049207,103.546,0.416781,30.6941,11.2351,0.00872107,0.052309
0.309232,1.0,0.604167,0.372406,0.775877,1.05627,0.549717,0.0302118,0.488168,118.823,119.22,115.243,30.8227,29.3001,26.9569,-2.01763,-1.91002,-1.81964,72.8645,-0.721033,1.04592,10.4289,0.998251,2.23591,-2.87122,-3.1136,-3.20326,55.7016,0.735417,-3.14686,11.0713,0.509541,9.41391,0.0821252,0.734732,1.7554,93.6825,0.166667,174.151,15.4159,-1.27424,13.0812,8.35163,132.473,8.01962,0.449745,0.294123,0.0168292,119.9,0.253438,32.0674,8.90184,0.78026,0.935684
0.0048669,0.05625,0.147222,0.655333,0.816416,0.0414931,0.126637,0.137931,0.412299,104.943,87.8371,76.4625,53.1262,50.691,53.073,0.154307,0.212469,0.422667,62.8574,3.51658,9.07311,16.5993,2.76687,6.84389,-0.125433,-0.0284779,0.305385,76.2695,1.0,6.39639,50.0448,0.241799,3.58028,0.0384637,1.52741,1.40914,103.343,1.0,58.9161,49.8256,-1.1092,19.756,6.56449,158.231,29.6697,0.870636,0.300345,0.120983,124.895,-2.06894,43.1652,8.74386,0.358432,1.02235
0.0110995,0.0875,0.163889,0.933457,0.597441,0.0738845,0.151553,0.0834202,0.225989,126.427,134.313,122.427,59.8692,44.5337,38.3148,-0.020057,-0.0174238,0.171189,75.6404,-4.12734,2.699,11.7065,5.1635,5.08799,-0.38135,-0.719107,-0.0691604,8.41995,1.0,15.4273,22.9664,0.161138,19.263,0.353196,-6.19259,2.08473,149.174,0.316667,143.731,35.75,-0.491536,19.9967,6.27661,137.662,69.149,0.493435,0.443913,0.0343285,43.8407,-0.999975,42.5076,10.529,0.279323,0.238304
0.0317187,0.302083,0.202778,0.717998,0.574682,0.275211,0.156139,0.0578362,0.482192,107.334,61.4671,37.8174,58.9232,48.7186,36.82,-0.0510193,0.353629,0.582916,53.4214,15.3066,24.9614,21.5406,17.323,17.4731,-0.565508,0.73667,-0.151517,63.2077,0.30625,-9.90743,43.7151,0.252517,28.3696,0.147668,0.590035,0.844282,91.1428,0.752778,87.9686,66.9328,-0.245571,41.5098,16.8944,102.054,43.1057,0.576678,0.494154,0.0175439,131.486,-0.355795,27.0204,9.05678,0.0183854,0.698893
0.249479,1.0,0.347222,0.571447,0.135494,0.959418,0.300717,0.0263512,0.2815,216.208,217.715,223.178,16.1019,14.6718,12.099,0.155396,0.291035,0.238753,94.0026,0.225525,-1.37614,2.47677,0.354044,0.956468,0.134474,-0.439493,-0.295663,76.4194,0.147917,22.7362,1.48078,0.171252,5.62232,0.527863,2.00849,0.166149,157.423,0.195833,91.2317,24.395,2.4615,66.7939,20.8333,58.1793,38.9405,0.533396,0.316519,0.0439118,63.0351,-1.10209,72.8851,12.0543,0.301263,0.837642
0.821528,1.0,0.858333,0.50579,0.584877,1.00987,0.846564,0.0131798,0.0428803,172.333,174.919,173.454,23.4893,22.3603,22.9559,0.403974,0.65346,0.56378,85.9902,-0.658698,0.237542,4.33835,1.00755,0.563558,0.415851,-2.13832,0.831986,30.0003,0.772222,4.75243,14.6576,0.685538,16.2328,0.136609,1.59592,0.911704,82.981,0.175,96.2839,35.8425,-0.396982,43.2352,3.90265,207.486,45.3419,0.623234,0.221878,0.0544309,78.2085,-0.33256,63.247,15.3795,0.0985706,1.05503
0.0288368,0.158333,0.230556,0.593047,0.264078,0.141557,0.205924,0.0565924,0.210051,178.177,158.0,125.486,66.536,66.2358,65.565,-1.28026,-0.978118,-0.587386,80.1422,0.967787,13.4923,18.5777,2.53816,10.7352,-1.42766,1.53823,2.47149,75.617,0.477778,9.17845,24.0548,0.302323,16.6076,0.463131,-31.2368,-0.327796,167.702,0.2875,51.0439,24.0116,0.0466232,5.52055,5.22748,197.927,23.195,0.374136,0.544047,0.243816,143.945,0.878875,76.3633,8.51545,0.0526273,0.107738
0.344329,1.0,0.602778,0.436712,0.239193,0.976452,0.532978,0.0295966,0.428763,199.307,168.838,150.637,35.9981,33.2418,32.8972,-1.68089,-0.937176,-0.483318,85.6127,3.87754,7.32465,7.39087,2.03485,2.97764,-1.74894,-1.93568,-0.623859,53.2849,1.0,-0.0558104,66.7028,0.642008,7.95442,0.426032,-0.158183,0.577071,20.7459,0.280556,155.089,41.1856,1.4625,67.2007,10.836,83.5169,56.1157,0.226655,0.662023,0.095029,222.995,0.440871,60.8811,10.1879,0.00324074,0.486844
0.0239873,0.270833,0.119444,0.454685,0.591519,0.238434,0.105131,0.0685163,0.258497,93.3568,88.891,66.3081,21.3633,19.9096,17.8494,0.48826,0.593316,1.17442,64.9765,-2.27553,10.9995,6.07007,1.85392,2.65998,0.120031,-0.777235,-0.157592,61.3013,0.579167,-0.665811,33.3219,0.538659,11.6689,0.117976,-13.1085,1.12781,170.508,0.191667,193.06,19.96,0.878227,28.2776,3.49274,125.393,58.3117,0.455196,0.663834,0.0694794,124.435,0.12351,6.66686,9.99631,0.0447801,1.01269
0.767541,1.0,1.0,0.450955,0.515538,1.0618,1.08716,0.0193846,0.232459,20.8282,53.1093,59.1435,32.3089,46.1129,49.1474,2.17021,1.40026,1.4,44.9049,-14.9564,-9.05782,17.3496,4.38131,2.35366,0.921802,0.332399,0.079427,54.9552,0.875,-5.85265,8.98842,0.658355,4.68746,0.212446,-0.369882,0.517218,161.557,0.227778,107.623,72.1033,2.21175,12.7508,15.2729,175.869,31.8679,0.46988,0.329407,0.0192559,128.777,-0.00716496,35.9932,19.317,0.0122917,0.25519
0.13434,0.411111,0.679167,0.170819,0.675282,0.315936,0.753176,0.0432928,0.518861,70.4744,58.7136,42.6931,26.4391,26.8377,23.7622,2.74278,2.70285,2.33059,54.5054,1.58119,12.1449,8.76851,2.68356,6.98434,1.3096,-1.51728,0.84,83.7536,0.727778,3.32133,42.8878,0.242252,17.0281,0.594511,0.850121,3.44649,40.3941,0.186111,99.4922,49.074,-0.394257,48.1434,2.08588,84.0505,46.8995,0.63408,0.631389,0.041361,174.51,-0.513589,38.4733,18.7503,0.0368519,0.148377
0.267529,1.0,0.358333,0.487505,0.373294,1.02091,0.288787,0.0223237,0.253408,101.437,114.211,123.937,57.3875,56.2919,55.254,0.644254,0.580412,0.531704,69.7289,-2.1511,-5.21197,14.7995,2.64499,4.25149,0.117708,-1.20583,0.342879,75.6474,1.0,-1.14826,19.7903,0.303739,23.2923,0.33141,0.44489,0.823403,133.423,0.133333,95.3572,48.0179,2.23228,54.511,10.8803,61.5865,18.2055,0.124344,0.266329,0.0390311,95.2167,2.48109,53.6503,4.05941,0.493457,0.969594
0.0181308,0.180556,0.154167,0.49514,0.420301,0.141238,0.14078,0.0727737,0.348649,40.6763,46.21,55.7772,18.8427,18.9848,23.557,4.35154,3.74462,2.32265,48.5171,-0.0315065,-6.44486,7.49332,2.82218,6.78461,1.11221,0.424964,-0.437388,45.6744,0.270833,2.76836,18.166,0.587637,6.46094,0.34864,-1.90833,-0.367173,82.5905,0.305556,192.874,14.7377,0.97343,71.0705,4.9026,117.349,44.0808,0.484969,0.194764,0.0414364,94.149,0.00907543,64.024,22.9739,0.12827,0.155492
0.600023,1.0,0.808333,0.459221,0.316957,1.02973,0.685731,0.0186142,0.257703,183.052,169.747,154.672,61.2931,66.2243,71.7501,-0.473415,-0.309499,-0.0601859,83.5885,1.38593,6.34426,14.7103,2.91661,6.94016,-0.831221,0.276126,1.73767,63.663,0.0625,-5.5377,15.7473,0.678267,14.6799,0.247164,3.48935,-1.65694,16.484,0.283333,165.807,22.623,-0.338866,60.9319,22.8536,40.1473,23.5479,0.367035,0.421768,0.0908537,185.596,0.935383,37.2708,13.4017,0.201684,0.369663
0.0201331,0.172917,0.222222,0.132362,0.59682,0.161905,0.180347,0.0827824,0.476054,48.5654,14.9644,3.54815,16.6753,9.53432,4.97087,0.481792,0.667808,2.11346,33.4573,20.3453,33.3879,7.99332,9.88404,9.74499,-0.296491,0.621822,-0.653368,99.0114,0.389583,0.482118,10.4481,0.512697,1.42078,0.264591,-1.2771,-0.0662607,123.246,0.397222,53.6768,60.0128,1.26193,51.7579,3.18311,161.082,65.5893,0.591961,0.320147,0.0371568,131.65,1.04913,17.9079,2.84724,0.184826,0.100973
0.115393,0.370833,0.508333,0.317294,0.720514,0.318442,0.406306,0.0315446,0.387855,128.114,95.5267,83.3916,57.043,63.7283,67.0622,0.327168,0.712169,0.73266,65.9649,9.03205,12.0453,16.8493,10.23,12.0867,0.278326,0.629596,0.902786,88.7387,0.520833,-0.761144,54.419,0.0797299,8.18513,0.42104,4.14912,0.604945,23.0655,0.316667,149.97,49.7069,-0.553432,14.814,11.7596,81.03,9.18115,0.766875,0.253205,0.026128,84.1489,-0.0591796,41.9604,21.1396,0.10908,0.140813
0.169902,1.0,0.4125,0.470697,0.895022,1.12901,0.307499,0.0476174,0.588117,108.584,90.8666,84.9416,49.4281,46.4291,44.5932,0.0499909,0.180434,0.279705,64.2032,4.82467,4.82462,16.3755,3.733,3.88395,-0.858746,3.438,2.49885,24.6548,0.120833,1.78159,43.7566,0.250213,11.6241,0.0373075,0.667808,1.35778,106.278,0.2,93.2268,7.99247,0.29005,25.8089,3.33277,214.537,11.0275,0.682526,0.720859,0.0128415,137.401,-12.0055,3.97457,8.75883,0.226586,1.03078
0.0118808,0.31875,0.0972222,0.148303,0.666737,0.311373,0.0745958,0.155869,0.61662,101.478,109.212,110.759,25.3254,18.6032,15.6077,1.0574,1.07904,0.731424,70.7368,-1.89296,-1.43829,4.99479,1.80439,4.30866,0.714779,-0.0650123,0.921334,76.9498,0.361111,14.2495,11.8196,0.175979,10.2669,0.849654,3.48309,0.327523,172.237,0.216667,150.224,49.6589,-1.051,41.4485,8.63234,89.9104,29.4734,0.806095,0.438949,0.0358124,156.555,-2.10392,6.83021,15.8896,0.0637789,1.09075
0.138079,0.5,0.63125,0.725667,0.545569,0.491017,0.659134,0.071249,0.562523,131.44,144.764,153.951,78.8983,72.1138,63.3139,0.130484,0.180746,0.209699,76.5484,-2.15794,-5.42049,17.0036,2.32714,9.86374,-0.0265197,-1.69522,-0.61748,71.7233,0.120833,-0.635064,25.2354,0.6139,2.60259,0.839649,3.50095,-0.178125,248.282,0.228125,118.95,107.163,0.0841201,11.4603,13.063,171.486,28.2396,0.773415,0.351214,0.0765902,78.0576,0.426631,50.9117,23.5125,0.0492513,0.0805688
0.0415104,0.25,0.216667,0.8248,0.841548,0.204306,0.205435,0.0432176,0.233654,140.079,134.101,124.996,29.9311,30.6122,29.5961,0.750824,0.522391,0.250969,77.2456,0.326844,3.56039,7.04841,0.931649,2.34901,-0.0880112,1.20228,1.42171,76.3387,0.05625,-0.0673135,40.4629,0.412419,6.76206,1.00895,-0.356209,-1.55046,39.5275,0.1,72.1916,29.2969,1.76845,24.1017,12.1562,60.2627,49.711,0.272345,0.088125,0.0939377,177.397,-0.0678292,36.2891,10.6422,0.00565393,0.396173
0.0398206,0.3875,0.191667,0.384515,0.922226,0.304395,0.171279,0.0549339,0.463846,103.916,92.8502,90.5469,25.4759,23.8801,23.2589,-0.437764,-0.227996,0.215222,66.8193,2.83645,1.98876,7.50514,1.62705,4.15447,-0.743367,0.640591,-0.678118,75.9006,1.0,-2.76032,57.1176,0.165089,2.76082,0.0692964,0.753368,1.13347,74.2474,0.454167,101.188,13.9707,-1.17732,47.4139,2.62793,42.4784,53.0763,0.0527825,0.612822,0.11547,73.0799,5.34674,36.044,11.4882,0.132737,0.507739
0.653495,1.0,0.780556,0.498012,0.345084,1.00261,0.7095,0.0164978,0.162782,129.897,155.104,179.079,30.2975,17.2225,9.07509,0.352323,0.154527,-0.831363,81.3469,-2.66285,-8.71879,4.00612,1.434,6.15232,0.0879223,0.237045,0.461619,83.4543,1.0,2.2057,2.98039,0.704448,4.43649,0.233001,-4.68645,-8.84023,205.817,0.230556,153.317,51.6893,-1.38237,53.1332,4.60463,129.137,32.4297,0.510594,0.427032,0.0145725,63.8921,-0.2538,10.6509,20.8594,0.0422627,0.359755
