RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
2.38e-05,39,0,1607.0,0.0,10,0,1,0,2
0.9999999,36,2,0.094893155,2760.0,1,6,0,0,4
0.9999999,56,0,0.835407467,2490.0,3,0,2,0,0
0.46391317,58,0,0.726824333,7906.0,15,0,2,0,0
0.576351207,65,0,0.301519757,6579.0,9,0,1,0,1
0.181552738,29,0,0.279080102,9000.0,3,0,1,0,0
0.066088339,78,0,0.068859442,4225.0,2,0,0,0,2
1.130310603,28,1,0.231553689,3333.0,6,0,0,0,0
0.783038063,52,1,0.383254587,9100.0,10,0,2,0,1
0.182596291,63,0,0.110722319,4000.0,4,0,1,0,0
0.29434625,42,0,0.122461731,3200.0,7,0,0,0,0
0.042276542,59,0,0.224700582,9100.0,9,0,1,0,0
0.058455115,84,0,0.005767013,2600.0,2,0,0,0,0
0.317241059,56,0,0.135793492,5500.0,11,0,0,0,1
0.9999999,29,0,0.251962884,1400.0,1,0,0,0,0
0.000473659,37,0,997.0,1.0,9,0,2,0,0
0.005908518,78,2,0.006996502,2000.0,13,0,0,0,1
0.022759631,57,0,0.021995112,4500.0,11,0,0,0,0
0.767554236,36,0,0.400729514,15900.0,18,0,2,0,0
0.075624555,38,1,0.296347665,4325.0,11,0,1,0,2
0.785360291,34,2,0.617794069,3000.0,9,0,0,0,0
0.928126769,47,1,0.078368653,2500.0,3,0,0,1,0
0.19067159,65,0,0.887818697,5294.0,27,0,3,0,1
0.107407448,56,0,0.446539533,9333.0,22,0,1,0,2
0.000251043,47,0,0.088983973,13788.0,7,0,1,0,2
0.810904419,53,6,0.53594132,6134.0,16,1,2,0,3
0.693843594,52,0,0.002273197,4838.0,2,0,0,0,0
0.219130911,56,1,0.388051764,5640.0,11,0,1,0,0
0.9999999,33,1,0.13197196,3280.0,2,1,0,0,0
0.014070834,51,1,0.163953156,3500.0,8,0,0,0,0
0.9999999,25,0,0.0,1.0,1,0,0,0,0
0.025303614,38,0,0.057282972,9583.0,6,0,0,0,3
0.704154952,28,0,3.547277937,348.0,5,0,0,0,4
0.089011457,47,0,0.077644118,6400.0,3,0,0,0,2
0.197684036,40,1,0.353807274,9100.0,16,0,2,0,0
0.007920481,63,0,0.07398943,7000.0,13,0,0,0,0
0.305642766,56,0,0.318981236,17000.0,15,0,2,0,0
0.303934173,53,0,0.562739543,6000.0,8,0,2,0,1
0.9999999,40,0,0.079966681,2400.0,1,0,0,0,0
0.584541546,43,0,0.369815092,2000.0,3,1,0,0,2
0.388906111,85,0,0.089347685,17000.0,8,0,0,0,0
0.239849079,41,1,0.860609293,15000.0,23,0,12,0,3
0.9999999,41,1,0.402998637,2200.0,3,1,1,1,1
0.053065998,57,0,0.33607259,5840.0,7,0,1,0,2
0.345611486,32,1,0.116652779,8400.0,4,0,1,0,2
0.9999999,48,0,0.019305019,1812.0,0,1,0,0,0
0.086492476,64,0,0.074734316,5833.0,8,0,1,0,1
0.0,45,2,0.084254144,2895.0,2,0,0,0,2
0.809174093,63,1,1.119220195,4000.0,13,0,2,0,1
0.985344473,35,5,0.178084586,5721.0,5,1,0,1,7
0.518839713,39,1,0.661335466,2500.0,7,0,1,0,0
0.957011136,38,0,0.800959233,4586.0,12,0,2,0,0
0.647633859,28,3,0.2,3294.0,9,0,0,1,0
1.15455594,55,1,1.376106195,451.0,9,0,0,0,3
0.651049779,37,0,0.215900976,4200.0,6,0,0,0,0
0.910202993,53,0,0.415896026,4000.0,11,0,1,0,0
0.131096256,60,0,0.279103686,7541.0,15,0,2,0,0
0.570790073,51,0,0.448246069,11573.0,17,0,2,0,2
0.052206562,76,0,0.127464593,3600.0,5,0,0,0,1
0.9999999,26,1,0.291758762,3166.0,3,4,1,1,0
0.262454112,45,0,0.354499416,7700.0,13,0,2,0,3
0.221402542,34,0,0.32037325,4500.0,12,0,1,0,0
0.0,50,0,0.528526971,3855.0,12,0,2,0,0
0.04559544,65,0,0.294095454,5300.0,3,0,1,0,0
0.069946503,52,0,0.411379987,4586.0,5,0,1,0,0
0.218519042,67,0,0.788802799,4000.0,9,0,1,0,0
0.046996177,55,0,0.288673943,15300.0,11,0,2,0,0
0.172004951,56,0,0.030292188,8384.0,13,1,0,0,2
0.243517099,50,0,0.515374621,6926.0,7,0,3,0,0
0.64250751,48,0,0.263262322,9575.0,13,1,1,0,0
0.906187625,54,0,0.239025628,3940.0,14,0,0,0,1
0.9999999,56,0,0.421491914,3833.0,2,7,0,1,0
0.241892378,39,0,0.266799232,14583.0,13,0,2,0,0
0.909660323,37,0,0.130504661,3110.0,4,0,0,0,1
0.0,25,0,0.101092896,1463.0,4,0,0,0,1
0.984869101,36,1,0.559927751,7750.0,9,0,2,0,1
0.586308545,51,0,0.809728696,8366.0,19,0,2,0,0
0.0,82,0,0.063787243,5000.0,6,0,0,0,0
0.882063882,51,1,0.498117647,4249.0,10,0,1,0,1
0.260454984,71,0,0.121713729,5134.0,4,0,0,0,0
0.609579504,57,0,0.528693077,2700.0,8,0,0,0,0
0.828608616,52,2,0.321229344,9500.0,12,0,2,3,0
0.9999999,40,2,0.460507898,5000.0,7,1,1,1,0
0.619557459,24,0,0.009024644,2880.0,1,0,0,0,0
0.0,41,0,0.108273182,1800.0,1,0,0,0,0
0.27924661,43,0,0.169406929,10217.0,8,0,0,0,1
1.094211124,34,0,0.379469435,2600.0,7,0,0,0,0
0.534564845,43,2,0.291070893,10000.0,15,0,1,2,1
0.9999999,50,0,0.0,2275.0,0,0,0,0,1
0.978174126,70,0,0.38700342,7601.0,11,0,1,1,0
0.024600212,58,0,0.397268071,5270.0,13,0,1,0,0
0.9999999,33,1,0.10756148,4350.0,1,0,0,0,2
0.9999999,41,3,0.185532289,6828.0,6,0,1,2,2
0.003132016,53,0,0.056776557,15833.0,6,0,0,0,2
1.023147514,59,5,0.55824218,5210.0,7,1,1,2,1
0.861569215,40,0,0.200879472,5002.0,8,0,0,0,1
0.011576334,45,0,0.171399872,10950.0,13,0,1,0,4
0.331968384,56,2,0.244338498,7550.0,9,1,1,0,2
0.9999999,50,1,0.119752237,4358.0,2,2,1,0,1
0.347285913,36,0,0.139151581,3700.0,6,0,0,0,1
0.895535253,32,1,0.908311911,3500.0,9,0,2,0,0
1.463571889,42,0,0.189170665,2917.0,6,2,0,2,2
0.104910484,40,0,0.447290432,9447.0,9,0,2,0,0
0.9999999,68,0,0.216400911,438.0,1,0,0,0,0
0.562125107,22,3,0.426758939,2600.0,7,2,0,0,2
0.71761177,38,0,0.148313936,3350.0,5,0,0,0,2
1.017329256,41,0,0.560799556,1800.0,15,0,1,1,0
0.842436586,31,0,0.248543024,2916.0,8,0,0,0,0
0.680565995,56,2,0.213712779,9100.0,17,1,0,1,0
1.036943418,31,0,0.553264019,5866.0,5,1,1,0,0
1.050794921,30,2,0.487225977,6066.0,8,0,2,3,0
0.454509098,61,0,804.0,0.0,8,0,1,0,1
0.099427079,39,0,0.913090294,6500.0,18,0,2,0,3
1.056839475,23,0,0.111269615,700.0,2,2,0,0,3
0.03678279,70,0,0.374375906,12417.0,10,0,3,0,0
0.200242796,79,0,0.256200281,4273.0,6,0,0,0,0
1.042871684,47,5,0.400565095,4600.0,6,0,2,1,4
1.01045781,36,0,0.478634091,10600.0,22,0,2,0,1
1.095726068,32,2,0.816591704,2000.0,5,1,0,1,0
0.42108178,51,0,0.194532338,7900.0,7,0,1,1,2
0.0,64,0,0.234362874,6442.0,5,0,1,0,0
0.346528133,60,0,0.848537866,4000.0,14,0,1,0,0
0.9999999,44,0,0.692362598,1400.0,3,1,1,0,2
0.499197033,37,0,0.304461656,9166.0,4,0,1,0,0
0.814600339,53,0,0.695305378,8775.0,9,0,1,0,1
0.481314388,53,0,0.611640908,3040.0,17,0,1,0,3
0.094680442,66,0,0.189809926,7575.0,15,0,1,0,0
0.793606084,38,0,0.12987609,6536.0,11,0,0,0,2
0.895681265,57,1,0.056660791,3970.0,10,0,0,0,1
0.9999999,36,0,0.421505233,15000.0,5,0,2,0,3
0.165743984,38,0,0.599612027,5154.0,4,0,2,0,2
0.760863975,38,0,0.535178777,2600.0,5,0,1,0,3
0.9999999,32,0,0.198821218,2544.0,7,2,0,1,0
0.0,39,0,0.290316608,5400.0,5,0,1,0,0
0.219554611,47,1,0.1856018,8000.0,3,0,1,0,2
0.892931097,60,3,0.399768868,11248.0,13,0,2,0,0
0.837858363,62,4,0.338386369,7981.0,8,3,1,0,0
0.677426451,43,0,0.58930603,5273.0,7,0,1,0,3
0.9999999,47,0,0.37037037,1754.0,4,0,0,0,4
0.932151696,44,0,0.638908727,7000.0,6,0,2,0,1
0.070477181,41,0,0.297284496,6333.0,7,0,1,0,3
0.9999999,33,0,0.830939829,5500.0,12,0,2,0,1
0.9999999,36,0,0.078653558,6000.0,2,0,0,0,0
0.812640019,35,0,1.815992731,2200.0,11,0,1,0,0
0.652347652,26,0,0.158613795,3000.0,3,1,0,1,1
1.001142776,53,2,1.270486342,1500.0,5,3,2,1,2
0.081986307,81,0,0.017196561,5000.0,7,0,0,0,0
0.086880973,28,0,0.124384641,3046.0,8,0,0,0,0
0.9999999,29,4,0.403623868,3200.0,4,1,1,1,0
0.225913215,41,0,0.441102757,13166.0,18,0,3,0,0
0.88721738,44,1,1.11555278,1600.0,12,0,0,0,0
0.023198103,33,0,0.398042075,4800.0,5,0,1,0,1
0.368242587,81,0,0.475114106,4600.0,9,0,1,0,0
0.109053567,63,0,0.417742229,5500.0,7,0,4,0,0
0.215326022,54,0,0.310798607,7750.0,16,0,1,0,0
0.0,77,0,0.335657834,2150.0,8,0,0,0,0
1.007497657,33,0,0.140778235,3160.0,2,0,0,1,0
0.472767272,30,0,0.285429448,6519.0,10,0,0,0,1
0.578269597,61,0,0.203479178,5690.0,13,0,2,0,0
0.085715721,72,0,0.996088657,2300.0,19,0,2,0,0
0.882705852,62,0,0.518160613,3000.0,10,0,2,0,0
1.030125842,36,1,0.836628039,4400.0,10,1,2,0,2
0.713198371,61,1,0.37797412,14373.0,18,1,5,0,0
0.245261027,31,0,0.419906687,4500.0,8,0,1,0,0
0.51795338,52,0,0.268187223,9250.0,11,0,2,1,2
0.205773208,38,0,0.194296897,3576.0,7,0,0,0,3
0.013002135,42,0,0.294794095,6434.0,9,0,2,0,3
0.9999999,26,0,0.333466613,2500.0,1,2,0,0,1
0.009482214,74,0,0.742902839,2500.0,5,0,1,0,0
0.774225774,62,3,0.80062098,4508.0,9,3,2,3,0
0.882109687,55,5,0.64693649,6250.0,10,0,0,1,1
0.980868025,42,5,0.415362898,8500.0,20,0,1,0,1
0.593139127,67,0,0.30809555,16786.0,13,0,2,0,1
0.326728759,52,0,0.507426648,13666.0,10,0,4,0,2
0.829560586,34,1,0.248187953,4000.0,6,0,1,0,2
0.030838766,82,0,0.0074985,3333.0,6,0,0,0,0
0.68350984,52,0,0.792630677,3500.0,20,0,2,0,2
0.071720753,57,0,0.571656559,3132.0,5,0,1,0,1
0.133131572,48,2,0.278944211,5000.0,12,0,1,0,1
0.013726674,72,0,0.009993338,1500.0,8,0,0,0,0
0.777231374,37,0,0.615521327,8439.0,10,0,4,0,2
0.9999999,47,0,0.0,10548.0,5,0,0,0,1
0.211010509,53,0,0.270392749,6619.0,4,0,2,0,1
0.314700097,57,0,0.258133333,11249.0,10,0,2,0,0
1.007054439,50,3,0.141472281,3300.0,4,0,0,2,3
0.260734595,43,0,0.416320971,16150.0,14,0,2,0,1
0.034281022,40,0,0.330933525,8333.0,7,0,2,0,1
0.971805639,27,0,0.434885556,3800.0,4,0,1,0,0
0.9999999,21,0,0.0,929.0,0,0,0,0,0
0.849270665,62,1,0.056441327,3135.0,9,2,0,1,0
0.821894146,36,0,0.604191194,4246.0,6,0,0,1,1
0.233421112,62,0,0.668204892,6500.0,17,0,2,0,0
0.0,64,0,0.304316233,6880.0,6,0,2,0,0
0.244996254,41,0,0.676113998,6350.0,15,0,2,0,2
0.9999999,30,98,0.0,2200.0,0,98,0,98,0
0.136876006,58,3,0.370772176,4700.0,24,0,1,0,0
0.010083574,50,0,0.347812787,6537.0,18,0,3,0,4
0.996631106,54,2,0.679430024,24000.0,16,0,5,0,0
0.041096928,56,0,0.183041345,14269.0,7,0,1,0,3
1.448671762,47,0,0.515611183,14700.0,23,0,3,1,5
0.534599387,47,0,0.213891081,3800.0,5,0,0,0,1
1.019162674,30,1,0.336850875,3600.0,4,0,0,0,0
0.193247126,53,1,0.504998781,4100.0,7,4,2,2,2
0.871558097,64,0,0.492448415,4700.0,7,0,2,0,0
0.414675479,54,1,0.629438347,3097.0,10,0,1,0,0
0.860027994,38,0,0.015865207,8130.0,1,0,0,0,1
0.983338887,27,0,0.106808245,1600.0,9,0,0,0,0
0.217901289,62,0,0.129671432,3986.0,9,0,0,0,0
1.159468439,33,0,0.133708216,3200.0,3,0,0,0,2
0.120147523,65,0,1996.5,1.0,15,0,4,0,0
0.900817512,33,0,0.390731649,8350.0,8,0,1,0,1
0.883058711,52,0,0.325521393,4650.0,7,0,1,0,0
0.005627802,79,0,0.232602845,2600.0,15,0,0,0,0
0.057418626,75,1,0.341776371,6000.0,9,0,1,0,1
0.48585301,58,0,0.315384615,7149.0,9,0,1,0,0
0.004287136,52,0,0.330726683,5242.0,10,0,2,0,0
0.083990616,47,0,0.080246914,5669.0,10,0,0,0,0
0.314288956,55,0,0.396583061,2750.0,7,0,0,0,1
0.490738536,49,0,0.275960987,3485.0,5,0,0,0,1
0.009280834,49,0,0.375,5415.0,14,0,3,0,0
0.611890029,56,0,0.418179091,6666.0,18,1,1,0,1
0.439853952,43,0,0.219636125,6100.0,12,0,1,0,0
0.362290814,50,0,0.364807752,9700.0,17,0,2,0,2
0.0,58,0,0.243441267,4230.0,12,0,2,0,1
0.06583864,34,0,0.05027339,6583.0,6,0,0,0,0
0.041535116,38,0,0.06912068,16000.0,10,0,1,0,0
0.237359779,42,2,0.410864979,7583.0,5,0,1,0,2
0.048092692,44,0,0.288948069,8260.0,12,0,4,0,0
0.65512087,41,0,0.146806258,8500.0,8,0,0,0,0
1.03998334,27,2,0.434969854,1160.0,4,0,0,0,0
0.101112361,27,0,0.436239705,3520.0,7,0,1,0,0
0.037468384,35,0,0.116739581,4342.0,3,0,0,0,0
0.007388478,62,0,0.048064761,11858.0,9,0,1,0,0
0.023176062,41,1,0.274875057,2200.0,8,0,0,0,1
0.05397962,45,0,0.064835165,4549.0,5,0,0,0,3
0.9999999,46,0,0.168957761,4000.0,1,0,0,0,1
0.74524347,57,0,0.268780348,3500.0,9,0,1,1,0
0.007472898,35,0,0.241146319,4291.0,6,0,1,0,0
0.9999999,51,1,0.022189349,6083.0,3,3,0,0,8
0.9999999,55,0,0.179328334,9200.0,3,0,1,0,0
0.054495497,24,1,0.466809422,1400.0,8,0,0,1,0
0.00157891,62,0,0.196721311,2500.0,12,0,0,1,0
0.466153846,64,8,13.31223629,236.0,8,0,2,2,0
0.9999999,39,0,0.339714647,5536.0,4,0,1,0,0
0.9999999,53,0,0.495528669,1900.0,3,2,1,0,0
0.334430682,46,2,0.546132641,6166.0,14,0,1,0,0
0.9999999,51,0,0.004142265,7000.0,1,0,0,1,0
0.168289934,76,0,0.120208936,14166.0,10,0,2,0,0
0.00354682,78,1,0.058974359,8579.0,7,0,0,0,0
0.9999999,24,0,0.0,2833.0,0,2,0,0,0
0.718657382,55,0,0.705937354,12833.0,9,0,2,0,0
0.543203606,71,0,0.533441558,3079.0,4,0,1,0,1
0.804398534,65,0,0.292165772,7262.0,7,1,1,0,0
0.079293081,90,2,0.027710327,7000.0,11,0,0,1,0
0.005464267,67,0,0.141387822,7291.0,8,0,1,0,1
0.9999999,35,1,0.107934055,3881.0,1,1,0,0,1
0.031509796,37,0,0.437179487,2339.0,5,0,1,0,0
0.9999999,48,98,0.0,2000.0,0,98,0,98,2
0.427886775,58,0,0.595830674,4700.0,20,0,2,0,0
1.121985649,39,1,0.204243078,2780.0,11,0,0,0,1
2.138576779,68,1,0.03724069,4000.0,2,0,0,1,0
0.123548445,64,0,0.145627549,11034.0,9,0,1,0,0
0.100631161,37,0,0.239434742,7500.0,4,0,1,0,1
0.9999999,62,3,0.749176126,5461.0,9,0,1,0,0
0.0,23,0,0.0,1.0,1,0,0,0,0
0.024398606,25,0,0.002181422,5500.0,4,0,0,0,0
0.003245161,58,0,0.002583118,12000.0,5,0,0,0,0
0.0,37,0,0.628008753,2741.0,9,0,1,0,0
0.960214714,46,1,0.320412244,6500.0,7,0,1,0,4
0.229061769,37,0,0.11482501,17800.0,6,0,1,0,0
0.297675952,35,0,0.2861,9999.0,8,0,1,0,2
0.97376892,53,0,0.500999818,5500.0,5,0,2,0,3
0.9999999,33,1,0.105213045,4200.0,1,0,0,0,3
0.969048959,38,0,0.553968254,5669.0,8,0,2,0,2
0.563455172,46,0,0.406953477,7995.0,11,0,1,0,4
0.097218622,45,0,0.950146628,3750.0,5,0,1,0,2
0.916167665,28,1,0.094839078,5250.0,4,0,0,0,0
0.171189478,34,0,0.558110472,4000.0,12,0,1,0,0
0.157116451,54,0,0.69062441,5300.0,7,0,1,0,2
1.079946702,38,1,0.463534019,2042.0,5,2,0,0,2
0.0,54,0,0.378419891,10416.0,11,0,2,0,2
0.511395442,30,0,0.205544287,1478.0,2,0,0,0,0
0.398271188,40,0,0.81915846,3350.0,10,0,2,0,2
0.043617004,58,0,0.138953682,3000.0,8,0,0,0,4
0.920956627,54,4,0.505072662,3646.0,14,0,0,0,0
0.007858454,79,0,0.001071352,4666.0,2,0,0,0,1
0.0,50,3,0.711269123,9281.0,7,0,1,0,2
0.9999999,33,1,0.257707218,5416.0,2,2,1,0,1
0.335396493,42,2,0.406289765,5500.0,9,0,1,0,4
0.592346914,39,2,1.125308744,6072.0,8,0,2,0,1
0.0,33,0,0.591363455,2500.0,9,0,1,0,0
0.9999999,65,0,0.0,4000.0,0,0,0,0,0
0.671535643,54,0,0.653421442,11500.0,16,0,2,0,4
0.528610354,33,1,0.20941487,4545.0,3,1,0,3,4
0.019166004,71,0,0.271778258,8333.0,14,0,2,0,0
0.124499512,31,0,0.394914112,5937.0,15,0,2,0,0
0.262584641,39,0,4180.0,0.0,9,0,1,0,3
0.200293324,71,1,0.43724502,4166.0,7,0,2,0,0
0.401799894,58,0,0.347455949,5050.0,7,0,1,0,0
0.941352882,25,1,0.511162946,3000.0,5,2,0,3,0
0.032443081,87,0,0.00372315,10474.0,9,0,0,0,0
0.913448735,51,4,0.132110303,8666.0,3,1,0,0,1
0.028355413,42,0,0.43764059,4000.0,13,0,2,0,3
0.561019589,26,2,0.158914729,1547.0,5,0,0,2,1
0.9999999,31,0,0.004663558,1500.0,1,1,0,0,1
0.129575207,46,0,0.436281859,2000.0,8,0,1,0,1
0.377586446,57,1,0.17817078,7576.0,6,1,0,0,1
0.025892469,38,0,74.5,1.0,13,0,0,0,2
1.006086295,59,1,0.605421018,4500.0,6,2,1,2,0
0.925713758,32,2,2.423307626,1166.0,4,1,1,1,0
0.002585068,46,0,0.1407485,10500.0,22,0,1,0,0
0.020928584,44,0,0.418129305,4500.0,12,0,1,0,0
0.146783481,61,0,0.045082712,5500.0,11,0,0,0,0
0.154778832,45,1,0.244503571,7140.0,7,0,2,0,2
0.517572518,53,1,0.304592315,3200.0,11,0,0,0,1
1.385685885,30,1,0.294789436,1400.0,5,0,0,2,0
1.037452537,59,0,0.132474701,6521.0,12,0,0,0,0
0.400254534,51,0,0.336793835,15700.0,6,0,3,0,3
0.418990912,62,0,1.612903226,2200.0,18,1,0,0,0
0.493502166,24,0,0.04894327,898.0,3,0,0,0,0
0.025747811,52,0,0.223320659,3944.0,10,0,1,0,0
0.036273324,50,0,0.206745581,6166.0,5,0,1,0,3
0.508252018,51,2,0.588766356,17500.0,12,0,4,0,0
0.085248579,67,0,0.87137029,4166.0,9,0,1,0,0
0.117295276,57,0,0.387864161,5800.0,9,0,2,0,1
0.099753745,57,2,0.700609225,2297.0,21,0,1,0,3
0.0,48,0,0.0,6749.0,2,0,0,0,4
0.702353176,28,0,0.526745542,6000.0,6,0,1,0,1
0.2131854,60,0,0.386271871,5200.0,12,0,1,0,2
0.0,55,0,0.606691886,18768.0,26,0,6,0,0
0.951578346,47,3,0.310960371,2800.0,4,0,1,0,2
0.036177641,56,0,0.286237514,9009.0,12,0,1,0,0
0.46257535,62,1,0.433326499,14630.0,18,0,1,0,0
0.450988302,62,0,0.512113617,8378.0,10,0,2,0,0
0.029445206,64,0,0.133955348,3000.0,5,0,1,0,0
0.80058651,31,0,0.397911833,6033.0,11,0,1,0,0
0.566286743,26,0,0.215776441,2826.0,6,0,0,0,0
1.030873273,55,0,0.624959164,3060.0,10,0,1,0,2
0.9999999,29,0,0.096301233,3000.0,1,2,0,0,0
0.208338765,52,0,0.389883699,5416.0,15,0,2,0,1
0.05224347,64,0,0.233903374,10700.0,9,0,1,0,1
0.0,63,3,0.861207228,2600.0,5,1,2,0,0
0.099390061,85,0,0.004999138,5800.0,2,0,0,0,0
0.991654858,30,0,0.95229983,1760.0,6,1,1,0,0
0.981006331,24,1,0.01223951,25000.0,6,0,0,0,0
0.596540209,48,0,0.601855848,4633.0,16,0,1,0,1
0.767270301,33,0,0.338389933,5800.0,10,0,0,0,3
0.722846442,51,4,0.083195021,14459.0,5,1,0,2,0
0.289835888,49,1,0.423322085,2666.0,8,0,0,0,0
1.036720596,40,1,0.256956372,2910.0,8,0,0,0,3
0.510738197,46,0,0.239420935,3591.0,5,0,1,0,0
0.002085018,59,0,0.190537413,35000.0,10,0,4,0,0
0.09808129,49,0,0.343577397,7060.0,9,0,2,0,1
1.048625312,39,4,0.226548673,5084.0,5,2,0,1,4
0.049649238,64,2,0.666242501,5500.0,12,0,3,1,0
0.304242395,69,1,0.163043478,5703.0,6,0,0,0,1
0.322908691,55,3,0.397091129,13200.0,19,0,1,0,3
0.157180582,46,0,0.421631531,12000.0,13,0,1,0,3
0.765201481,43,0,0.553789731,3271.0,8,0,1,0,3
0.022767217,54,0,0.009154421,4150.0,7,0,0,1,3
0.9999999,48,0,0.279384615,8124.0,3,2,1,0,1
0.9999999,35,1,0.654723127,1841.0,4,0,1,0,1
0.333434272,58,0,0.093646212,101167.0,19,0,7,0,0
0.53216469,44,0,0.314152411,4500.0,4,0,1,0,1
0.907388766,72,1,0.558452847,2300.0,6,1,2,0,0
0.80680552,52,0,1966.0,0.0,7,0,1,0,0
0.011940379,61,0,0.006894174,2900.0,8,0,0,0,0
0.092838387,39,0,0.378180151,8725.0,11,0,3,0,1
0.332507108,76,0,794.0,1.0,12,0,0,0,0
0.366464904,64,0,0.236576445,6834.0,10,0,1,0,0
0.605120693,33,0,0.720473899,2700.0,3,0,1,0,0
1.045049995,52,6,0.576109735,5248.0,11,2,2,1,0
0.000535695,59,0,0.972507582,10220.0,11,0,4,0,0
0.976540123,48,0,0.624673127,6500.0,13,0,1,1,2
0.551668196,44,0,0.345543538,12666.0,13,0,2,0,3
0.413305474,28,1,0.119243127,2800.0,12,0,0,0,2
0.9999999,24,1,382.0,0.0,3,3,0,0,0
0.9999999,50,1,0.073769581,9000.0,3,1,0,1,0
0.9999999,50,1,0.275301958,2400.0,2,2,0,0,0
0.057806771,40,0,0.367644648,6100.0,14,0,2,0,2
0.077844311,57,2,0.00979804,5000.0,4,1,0,0,0
0.970572269,46,0,1.089810492,3640.0,11,0,1,0,3
0.0,60,2,0.000384468,2600.0,4,0,0,0,0
1.31281198,29,0,0.271469741,1734.0,3,0,0,2,0
0.636336759,35,2,0.555044496,10000.0,9,0,2,0,0
0.386939695,65,0,0.358786398,9821.0,13,0,1,0,1
0.995001,50,1,0.534982935,3515.0,9,2,1,2,2
0.948103792,27,0,0.526973547,4800.0,6,0,1,0,0
0.041555043,54,1,0.13476742,5438.0,8,0,1,2,0
0.9999999,50,0,0.690140845,2768.0,6,0,1,2,0
0.485645522,41,0,0.368280326,7105.0,8,0,1,0,3
0.304599356,56,0,0.430165246,9500.0,16,0,1,0,1
0.711051931,42,0,0.03861881,2200.0,3,0,0,0,0
0.007909158,89,0,0.000774144,5166.0,2,0,0,0,0
0.168080338,48,0,0.351945854,6500.0,11,0,2,0,3
1.159885796,47,0,0.075974675,3000.0,2,0,0,1,1
0.417018591,37,0,0.547445255,10000.0,15,0,3,0,1
0.290873058,78,0,0.132376867,6760.0,16,0,1,0,1
0.986473241,35,0,0.423319489,6500.0,9,0,1,0,2
0.153969206,28,0,0.29997447,3916.0,5,0,0,0,0
0.139256255,53,1,0.039461405,7500.0,14,2,0,0,0
0.967527061,54,0,0.138229634,3117.0,3,1,0,0,1
0.023732938,80,0,0.016566695,3500.0,5,0,0,0,0
0.063237546,38,0,0.491358377,7000.0,6,0,1,1,1
0.05064815,64,2,0.703986429,4715.0,16,0,4,0,1
0.988914919,49,0,0.647597889,3600.0,6,0,1,0,2
0.435273116,83,0,0.530937141,6092.0,22,0,1,0,1
1.078039342,51,2,0.707342842,3785.0,8,0,1,1,2
0.97386806,45,0,1.156143924,1472.0,8,0,0,0,0
1.030124343,65,1,0.4043989,4000.0,7,1,1,0,0
0.507854696,49,1,0.20940504,11546.0,8,0,1,0,2
0.324486457,50,0,0.51837655,4434.0,7,1,1,0,3
0.031253178,50,0,0.586740587,4328.0,4,0,1,0,0
0.041414122,49,1,0.423995103,4900.0,16,0,2,1,1
0.043265224,51,0,0.348266459,7700.0,9,0,1,0,0
0.0,40,0,0.005313678,5833.0,3,1,0,0,0
0.827723147,59,0,0.180601611,8443.0,18,0,1,0,1
0.017316721,57,1,1.45726848,10916.0,9,0,3,0,2
0.888983537,61,1,0.771398611,7628.0,15,0,3,0,0
0.985014985,47,1,0.037255793,2200.0,2,0,0,0,0
0.705224633,39,0,0.176735306,7332.0,6,0,0,0,2
0.070651144,58,0,0.35995702,5583.0,7,0,1,0,0
0.369315342,23,0,0.027465668,800.0,4,0,0,0,0
0.9999999,55,0,0.0,1000.0,0,1,0,0,0
0.853505743,67,3,1.146778043,2513.0,7,3,1,0,1
0.531766412,47,0,0.645153774,4291.0,11,0,2,0,2
0.9999999,47,1,0.606901,3100.0,3,0,1,0,0
0.9999999,52,0,0.0,3200.0,0,0,0,0,2
1.190101237,34,0,0.424708171,5139.0,4,5,1,0,3
0.023314672,48,0,0.144633317,10294.0,14,0,1,0,1
0.223555071,37,1,0.060750333,5250.0,6,0,0,0,0
0.9999999,49,3,1.630205441,1800.0,5,1,2,1,1
0.808814528,62,0,0.279004883,4300.0,12,0,0,0,0
0.091205212,51,0,0.43766182,20083.0,9,0,2,0,2
0.246933886,44,0,1.149508039,8333.0,14,0,7,0,2
0.622822884,55,0,0.783246306,9000.0,23,0,2,0,0
0.309956153,66,0,1.00689862,3333.0,15,0,2,0,1
0.291576674,50,0,0.333872964,10500.0,12,0,1,0,0
0.807172946,55,5,0.332384699,11946.0,14,0,3,0,1
0.188090595,63,0,0.321279787,6000.0,3,0,2,0,6
0.949620152,50,0,0.391316767,3500.0,6,0,0,0,1
0.0,37,0,1.113954418,2500.0,9,0,2,1,0
0.406487403,35,0,0.339251853,5800.0,6,0,1,0,0
0.9999999,57,0,0.099743766,16000.0,5,2,1,0,3
0.779376162,57,0,0.3567145,9337.0,13,0,1,0,3
0.217675629,57,0,0.369921293,4700.0,7,0,1,0,1
0.780679519,43,0,1.864003312,4830.0,7,0,4,0,0
0.487072601,50,2,0.392252378,4310.0,14,0,0,0,0
0.781975175,32,3,0.789944772,5250.0,7,1,2,0,0
0.003690794,82,0,0.027577938,2501.0,18,0,0,0,0
