date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer
0.907172,6,0.723404,0.057344,0.371467,0.003762,0.357328,0.652193
0.876775,1,0.617021,0.061307,0.809878,0.004082,0.573796,0.488158
0.013982,4,0.957447,0.074276,0.550283,0.003467,0.422915,0.414912
0.022787,1,0.553191,0.096944,0.464594,0.003467,0.422915,0.414912
0.899075,4,0.085106,0.064639,0.38679,0.004254,0.458053,0.537281
0.005133,6,0.744681,0.075357,0.615888,0.003467,0.422915,0.414912
0.872262,6,0.468085,0.033355,0.425766,0.002048,0.340238,0.847368
0.0273,6,0.595745,0.048487,0.219131,0.003467,0.422915,0.414912
0.867041,6,0.87234,0.031374,0.286076,0.002129,0.188503,0.614474
0.867218,3,0.510638,0.036778,0.475751,0.002503,0.430865,0.361842
0.890226,6,0.085106,0.068092,0.431866,0.003577,0.501813,0.621053
0.004469,5,0.212766,0.058514,0.153228,0.003467,0.422915,0.414912
0.0273,6,0.404255,0.089558,0.334276,0.003467,0.422915,0.414912
0.912039,5,0.765957,0.042722,0.401964,0.002862,0.409891,0.45307
0.468873,2,0.446809,0.043473,0.511455,0.002925,0.205334,0.638158
0.473563,0,0.170213,0.020566,0.061143,0.001377,0.104091,0.700877
0.429671,1,0.914894,0.067341,0.456263,0.003467,0.422915,0.414912
0.456086,5,0.489362,0.045995,0.564118,0.003197,0.529259,0.402193
0.889297,6,0.382979,0.040591,0.520976,0.002009,0.373382,0.57193
0.469227,3,0.87234,0.029092,0.354954,0.001936,0.331952,0.552193
0.424893,4,0.06383,0.055242,0.156352,0.003467,0.422915,0.414912
0.451617,1,0.12766,0.040231,0.243677,0.002065,0.343863,0.750439
0.455821,6,0.12766,0.048337,0.297828,0.003342,0.324443,0.402632
0.018406,0,0.382979,0.089648,0.533472,0.003467,0.422915,0.414912
0.018097,0,0.276596,0.075057,0.417435,0.003467,0.422915,0.414912
0.473475,1,0.085106,0.023388,0.138054,0.001589,0.246763,0.494737
0.893677,0,0.531915,0.045575,0.421303,0.002788,0.390212,0.68114
0.447104,4,0.042553,0.040771,0.514728,0.00241,0.474107,0.734211
0.881067,1,0.170213,0.015552,0.111574,0.000858,0.2232,0.849123
0.460776,0,0.148936,0.027381,0.107111,0.001886,0.155619,0.366228
0.461086,0,0.553191,0.028702,0.284737,0.001953,0.176592,0.517105
0.425512,4,0.404255,0.07842,0.50967,0.003467,0.422915,0.414912
0.889607,6,0.893617,0.10484,0.470247,0.006753,0.382185,0.635965
0.018318,5,0.468085,0.051849,0.402112,0.003467,0.422915,0.414912
0.474006,6,0.319149,0.028161,0.368938,0.001853,0.282496,0.762281
0.451883,0,0.787234,0.116489,0.754537,0.007626,0.468669,0.561842
0.911995,4,0.893617,0.046505,0.442279,0.003101,0.365096,0.527193
0.915756,5,0.170213,0.044254,0.205891,0.002933,0.246763,0.587281
0.459935,2,0.87234,0.042152,0.524398,0.002908,0.463749,0.299123
0.451396,3,0.574468,0.03933,0.556084,0.002617,0.742103,0.352632
0.438343,0,0.510638,0.082142,0.516662,0.003467,0.422915,0.414912
0.03137,0,0.468085,0.067371,0.572151,0.003467,0.422915,0.414912
0.876554,3,0.340426,0.031644,0.575722,0.002025,0.531072,0.572807
0.894651,1,0.851064,0.085985,0.761381,0.005559,0.618332,0.723684
0.022831,2,0.978723,0.05257,0.428444,0.003467,0.422915,0.414912
0.876687,6,0.93617,0.028582,0.381434,0.000827,0.249353,0.679825
0.890005,1,0.510638,0.028942,0.630616,0.002268,0.666753,0.207895
0.90288,0,0.638298,0.05239,0.262571,0.003319,0.306059,0.814474
0.889872,5,0.851064,0.045425,0.713924,0.003145,0.607198,0.353509
0.982169,3,0.638298,0.048487,0.500149,0.003342,0.555671,0.373246
0.46905,6,0.191489,0.028972,0.121392,0.001901,0.160021,0.638158
0.00438,3,0.957447,0.045515,0.521868,0.003467,0.422915,0.414912
0.867263,4,0.340426,0.030083,0.482148,0.001928,0.344381,0.541667
0.9158,6,0.404255,0.077549,0.456263,0.005332,0.37856,0.35614
0.880757,1,0.340426,0.029422,0.232074,0.000835,0.143967,0.873246
0.880581,5,0.93617,0.0786,0.424725,0.005426,0.388659,0.410965
0.456573,2,0.021277,0.034856,0.55058,0.002287,0.472812,0.712281
0.018406,0,0.255319,0.089648,0.317316,0.003467,0.422915,0.414912
0.442326,0,0.510638,0.059745,0.340821,0.003108,0.227343,0.500526
0.903146,6,0.319149,0.090699,0.343053,0.002528,0.265148,0.594298
0.880802,2,0.553191,0.027441,0.419964,0.001822,0.458053,0.617982
0.867705,0,1.0,0.02597,0.249033,0.000868,0.318229,0.843421
0.872484,4,0.829787,0.051219,0.681196,0.003436,0.654842,0.498246
0.474315,6,0.276596,0.025519,0.17227,0.001643,0.109529,0.77193
0.87213,3,0.723404,0.027171,0.485123,0.001747,0.563698,0.721491
0.876908,4,0.06383,0.028792,0.216305,0.00189,0.331693,0.530263
0.03137,0,0.744681,0.103008,0.525141,0.003467,0.422915,0.414912
0.872174,4,0.085106,0.020986,0.154418,0.000845,0.311238,0.842105
0.469625,5,0.510638,0.055332,0.511752,0.003739,0.540394,0.291667
0.030884,3,0.191489,0.099135,0.210503,0.003467,0.422915,0.414912
0.907261,1,0.93617,0.093431,0.423683,0.006192,0.493009,0.555702
0.902659,2,0.404255,0.101747,0.592234,0.006921,0.620663,0.288596
0.434184,3,0.617021,0.081932,0.588515,0.003467,0.422915,0.414912
0.031769,2,0.680851,0.082263,0.210652,0.003467,0.422915,0.414912
0.880713,0,0.93617,0.032695,0.271348,0.001288,0.227602,0.775877
0.898677,2,0.638298,0.057704,0.525439,0.003783,0.557483,0.556579
0.87589,2,0.978723,0.033235,0.434692,0.002158,0.403418,0.69386
0.434406,1,0.659574,0.051039,0.49524,0.003467,0.422915,0.414912
0.867307,2,0.042553,0.081032,0.448527,0.005343,0.496116,0.527632
0.867086,0,0.957447,0.030623,0.276852,0.002067,0.137494,0.666228
0.469094,0,0.276596,0.02633,0.167956,0.001722,0.139306,0.694298
0.030707,6,0.382979,0.089828,0.322672,0.003467,0.422915,0.414912
0.893589,5,0.638298,0.066681,0.583457,0.004481,0.610306,0.434649
0.871776,2,0.808511,0.028221,0.428295,0.001822,0.49508,0.753509
0.867307,2,0.595745,0.074997,0.478727,0.004973,0.551787,0.500877
0.469537,3,0.234043,0.05305,0.381285,0.003471,0.358622,0.603947
0.911331,3,0.702128,0.119761,0.47709,0.008151,0.598654,0.341228
0.005088,5,0.702128,0.108292,0.475007,0.003467,0.422915,0.414912
0.460024,4,0.021277,0.030413,0.477239,0.002021,0.36898,0.458772
0.01761,3,0.276596,0.084844,0.498661,0.003467,0.422915,0.414912
0.018672,6,0.297872,0.06563,0.15055,0.003467,0.422915,0.414912
0.424716,0,0.170213,0.055242,0.104433,0.003467,0.422915,0.414912
0.018539,3,0.425532,0.101867,0.522761,0.003467,0.422915,0.414912
0.876156,4,0.297872,0.053291,0.438411,0.003569,0.515795,0.444298
0.429539,5,0.914894,0.074006,0.350491,0.003467,0.422915,0.414912
0.465156,1,0.042553,0.028131,0.234157,0.001936,0.34956,0.328509
0.907128,5,1.0,0.07845,0.479173,0.005336,0.555412,0.432456
0.469581,4,0.234043,0.046595,0.365516,0.003114,0.352926,0.517105
0.872572,6,0.191489,0.027321,0.166468,0.000841,0.207664,0.841667
0.893854,4,0.255319,0.051459,0.421303,0.003394,0.444588,0.558333
0.456573,2,0.957447,0.038339,0.609491,0.002528,0.435785,0.714912
0.461174,2,0.319149,0.029723,0.450164,0.001971,0.47333,0.326316
0.44706,3,0.489362,0.062838,0.635823,0.004427,0.63594,0.280263
0.447635,2,0.574468,0.05314,0.554299,0.003679,0.665458,0.215351
0.031193,3,0.255319,0.107001,0.38188,0.003467,0.422915,0.414912
0.433432,0,0.085106,0.041071,0.107409,0.003467,0.422915,0.414912
0.907526,0,0.404255,0.042002,0.382773,0.00273,0.213879,0.759649
0.889739,2,0.659574,0.036448,0.567986,0.002586,0.641119,0.253509
0.46551,2,0.0,0.028612,0.352127,0.001951,0.333765,0.508772
0.872572,6,0.276596,0.034947,0.304225,0.002056,0.287675,0.754825
0.469448,1,0.553191,0.049057,0.502231,0.003282,0.489643,0.409211
0.018672,6,0.957447,0.046746,0.310771,0.003467,0.422915,0.414912
0.890226,6,0.170213,0.028822,0.25424,0.001793,0.386328,0.759211
0.005088,5,0.787234,0.103188,0.595061,0.003467,0.422915,0.414912
0.455865,0,0.595745,0.032425,0.305118,0.001421,0.230968,0.738596
0.02261,4,0.170213,0.046085,0.139839,0.003467,0.422915,0.414912
0.022256,3,0.085106,0.055482,0.235347,0.003467,0.422915,0.414912
0.027521,4,0.914894,0.067221,0.386343,0.003467,0.422915,0.414912
0.026857,3,0.829787,0.110724,0.509521,0.003467,0.422915,0.414912
0.906774,4,0.468085,0.090999,0.595061,0.006026,0.515536,0.413596
0.88089,4,0.361702,0.028942,0.475602,0.001915,0.514759,0.569737
0.017831,1,0.021277,0.083644,0.46028,0.003467,0.422915,0.414912
0.88943,2,0.361702,0.036748,0.63493,0.002555,0.668307,0.294737
0.881333,0,0.276596,0.018014,0.11931,0.000912,0.149663,0.838158
0.000841,6,0.744681,0.15759,0.517406,0.003467,0.422915,0.414912
0.884828,2,0.085106,0.030503,0.303779,0.001928,0.36406,0.612281
0.434229,4,0.468085,0.125465,0.514877,0.003467,0.422915,0.414912
0.894075,2,0.808511,0.095262,0.835019,0.006498,0.747022,0.399123
0.425778,3,0.319149,0.096073,0.49881,0.003467,0.422915,0.414912
0.893677,4,0.425532,0.028702,0.505207,0.002023,0.60202,0.331579
0.880448,1,0.638298,0.049057,0.592681,0.003438,0.537027,0.271053
0.90757,1,0.787234,0.089498,0.593127,0.005858,0.616261,0.386842
0.031945,6,0.234043,0.055242,0.048795,0.003467,0.422915,0.414912
0.90757,1,0.765957,0.090399,0.598334,0.005922,0.624806,0.421053
0.442724,2,0.340426,0.093341,0.563969,0.006415,0.546608,0.347368
0.018052,6,0.021277,0.069653,0.299167,0.003467,0.422915,0.414912
0.880492,2,0.93617,0.047076,0.425617,0.003135,0.365355,0.544737
0.880625,5,0.404255,0.035427,0.314639,0.001791,0.17711,0.884211
0.464448,6,0.87234,0.029723,0.351086,0.002015,0.332729,0.560965
0.429671,1,0.234043,0.076258,0.39274,0.003467,0.422915,0.414912
0.026813,2,0.531915,0.114927,0.559209,0.003467,0.422915,0.414912
0.899075,4,0.531915,0.068872,0.560547,0.00451,0.566287,0.548684
0.009646,3,0.276596,0.083644,0.527522,0.003467,0.422915,0.414912
0.005044,4,0.659574,0.042422,0.471586,0.003467,0.422915,0.414912
0.889562,5,0.148936,0.043083,0.2349,0.002009,0.293889,0.587719
0.0,1,0.765957,0.041041,0.587623,0.003467,0.422915,0.414912
0.004203,6,0.468085,0.083884,0.410741,0.003467,0.422915,0.414912
0.424893,4,0.531915,0.089798,0.440196,0.003467,0.422915,0.414912
0.903013,3,0.595745,0.087426,0.475454,0.005914,0.622734,0.376316
0.464625,3,0.893617,0.041011,0.386492,0.002856,0.396168,0.223246
0.425202,4,0.531915,0.060376,0.474115,0.003467,0.422915,0.414912
0.877041,0,0.723404,0.034947,0.345879,0.002331,0.247799,0.492544
0.027344,0,0.851064,0.074817,0.390509,0.003467,0.422915,0.414912
0.446794,4,0.085106,0.02639,0.375037,0.001367,0.375971,0.764035
0.437812,2,0.085106,0.05218,0.224487,0.003467,0.422915,0.414912
0.903234,1,0.340426,0.07836,0.504314,0.005287,0.539358,0.401754
0.86713,1,0.978723,0.035757,0.372657,0.002441,0.259192,0.349123
0.004823,6,0.446809,0.062598,0.534811,0.003467,0.422915,0.414912
0.022565,3,0.638298,0.057644,0.437072,0.003467,0.422915,0.414912
0.442503,4,0.808511,0.104179,0.584796,0.006923,0.586743,0.500526
0.013141,6,0.851064,0.041582,0.46742,0.003467,0.422915,0.414912
0.009115,5,0.085106,0.044554,0.389021,0.003467,0.422915,0.414912
0.438786,3,0.170213,0.048337,0.143707,0.003467,0.422915,0.414912
0.008893,0,0.702128,0.148913,0.66632,0.003467,0.422915,0.414912
0.021902,2,0.659574,0.048487,0.435287,0.003467,0.422915,0.414912
0.026636,5,0.617021,0.071815,0.301845,0.003467,0.422915,0.414912
0.429008,0,0.553191,0.09181,0.525141,0.003467,0.422915,0.414912
0.017743,6,0.255319,0.060406,0.119012,0.003467,0.422915,0.414912
0.00938,4,0.808511,0.041642,0.642963,0.003467,0.422915,0.414912
0.442237,4,0.808511,0.059295,0.4759,0.003467,0.422915,0.414912
0.017566,2,0.638298,0.064849,0.439453,0.003467,0.422915,0.414912
0.877085,1,0.042553,0.036688,0.236239,0.002486,0.285862,0.275877
0.867174,2,0.382979,0.041642,0.486314,0.002838,0.364319,0.363596
0.866997,5,0.659574,0.038039,0.55787,0.002503,0.328845,0.65614
0.443476,5,0.744681,0.130539,0.688039,0.008652,0.661574,0.538596
0.005,3,0.468085,0.050859,0.54582,0.003467,0.422915,0.414912
0.45675,6,0.319149,0.028762,0.4036,0.000953,0.270326,0.694298
0.876156,4,0.106383,0.06623,0.265397,0.004381,0.383221,0.618421
0.009557,1,0.212766,0.059295,0.265992,0.003467,0.422915,0.414912
0.46436,4,0.851064,0.029723,0.432609,0.002034,0.436044,0.376316
0.456396,5,0.531915,0.032815,0.510414,0.002196,0.523304,0.482018
0.889961,0,0.808511,0.030563,0.597888,0.002009,0.499741,0.464035
0.022034,5,1.0,0.047526,0.274472,0.003467,0.422915,0.414912
0.89381,3,0.382979,0.084004,0.683874,0.005735,0.687985,0.345614
0.031326,6,0.829787,0.074817,0.322821,0.003467,0.422915,0.414912
0.42976,3,0.191489,0.067041,0.219429,0.003467,0.422915,0.414912
0.45613,6,0.744681,0.023388,0.503124,0.001521,0.371051,0.739912
0.009469,6,0.723404,0.063949,0.553109,0.003467,0.422915,0.414912
0.46082,1,0.765957,0.104599,0.673758,0.007158,0.499482,0.332895
0.876687,6,0.808511,0.029663,0.460577,0.001894,0.369757,0.654386
0.03168,0,0.297872,0.054131,0.355251,0.003467,0.422915,0.414912
0.017787,0,0.680851,0.083794,0.462957,0.003467,0.422915,0.414912
0.89381,3,0.0,0.062027,0.566647,0.004144,0.453392,0.60614
0.42976,3,0.106383,0.041431,0.153675,0.003467,0.422915,0.414912
0.425733,2,0.851064,0.076498,0.391401,0.003467,0.422915,0.414912
0.030839,2,0.042553,0.053591,0.239512,0.003467,0.422915,0.414912
0.434361,0,0.87234,0.046685,0.358971,0.003467,0.422915,0.414912
0.0273,6,0.680851,0.059265,0.22166,0.003467,0.422915,0.414912
0.455821,6,0.723404,0.032935,0.5,0.002192,0.372864,0.677632
0.001062,4,0.723404,0.049598,0.570663,0.003467,0.422915,0.414912
0.004513,6,0.12766,0.058514,0.145641,0.003467,0.422915,0.414912
0.438122,2,0.553191,0.057614,0.454924,0.003467,0.422915,0.414912
0.009336,3,0.340426,0.114567,0.733561,0.003467,0.422915,0.414912
0.87213,3,0.468085,0.02642,0.519786,0.001705,0.563439,0.663596
0.474448,2,0.148936,0.031974,0.08911,0.002202,0.084412,0.39386
0.893722,1,0.978723,0.044644,0.560547,0.003035,0.473589,0.461404
0.867041,6,0.106383,0.024739,0.107111,0.001629,0.143449,0.848246
0.026547,3,0.723404,0.119131,0.48914,0.003467,0.422915,0.414912
0.97332,1,0.978723,0.10592,0.548795,0.007183,0.473071,0.54386
0.90288,0,0.276596,0.027321,0.151294,0.001776,0.154583,0.756579
0.474183,3,0.531915,0.035937,0.517852,0.002437,0.297514,0.647807
0.872085,2,0.914894,0.02696,0.387385,0.00087,0.306836,0.820175
0.46874,6,0.574468,0.029152,0.334722,0.001913,0.230451,0.689474
0.00438,3,0.787234,0.045244,0.665873,0.003467,0.422915,0.414912
0.912039,5,0.085106,0.044884,0.214519,0.003008,0.333247,0.559211
0.004513,6,0.638298,0.043683,0.277893,0.003467,0.422915,0.414912
0.491261,4,0.808511,0.06518,0.502083,0.004526,0.514759,0.18114
0.447856,0,0.93617,0.041702,0.512943,0.002653,0.330399,0.744298
0.875802,0,0.021277,0.025009,0.186403,0.000995,0.268773,0.819737
0.902703,3,0.297872,0.033505,0.47114,0.0023,0.554894,0.401316
0.876067,6,0.106383,0.022997,0.12288,0.000881,0.236665,0.747368
0.473784,1,0.234043,0.038549,0.368045,0.002096,0.350078,0.624123
0.473298,4,0.702128,0.032485,0.557126,0.002196,0.49275,0.401316
0.460909,3,0.978723,0.0393,0.54582,0.002696,0.421543,0.408333
0.915756,5,0.553191,0.094752,0.582862,0.006315,0.54376,0.454386
0.031724,1,0.553191,0.099526,0.499702,0.003467,0.422915,0.414912
0.876997,6,0.851064,0.031674,0.347813,0.002098,0.265665,0.55
0.460688,5,0.978723,0.107392,0.508777,0.007374,0.460383,0.182895
0.022698,6,0.808511,0.10565,0.429932,0.003467,0.422915,0.414912
0.009292,2,0.723404,0.096824,0.778191,0.003467,0.422915,0.414912
0.452237,1,0.042553,0.041041,0.338887,0.002842,0.396686,0.326754
0.013185,0,0.0,0.040801,0.370872,0.003467,0.422915,0.414912
0.451971,2,0.553191,0.041041,0.593722,0.002808,0.606163,0.296053
0.872174,4,0.489362,0.032214,0.605623,0.002086,0.632315,0.649123
0.438653,0,0.319149,0.05305,0.435138,0.003467,0.422915,0.414912
0.027344,0,0.957447,0.062447,0.402261,0.003467,0.422915,0.414912
0.013318,3,0.191489,0.059926,0.216305,0.003467,0.422915,0.414912
0.871731,3,0.361702,0.073436,0.520083,0.004933,0.608493,0.466228
0.908057,5,0.702128,0.048307,0.494347,0.003301,0.497411,0.301754
0.026813,2,0.0,0.075778,0.383368,0.003467,0.422915,0.414912
0.911995,4,0.425532,0.064759,0.52886,0.004593,0.541947,0.368421
0.425025,0,0.510638,0.075868,0.467718,0.003467,0.422915,0.414912
0.027167,3,0.723404,0.05215,0.447932,0.003467,0.422915,0.414912
0.876156,4,0.468085,0.110994,0.492711,0.007549,0.57535,0.397368
0.42476,1,0.87234,0.074817,0.293811,0.003467,0.422915,0.414912
0.867174,2,0.446809,0.043683,0.481999,0.002977,0.388918,0.330702
0.897925,6,0.93617,0.088267,0.58554,0.005343,0.391507,0.804825
0.911862,1,0.191489,0.043203,0.213478,0.002779,0.238736,0.758333
0.425512,4,0.06383,0.071875,0.213032,0.003467,0.422915,0.414912
0.009115,5,0.361702,0.092921,0.605475,0.003467,0.422915,0.414912
0.022477,1,0.319149,0.087937,0.420411,0.003467,0.422915,0.414912
0.429406,2,0.319149,0.077219,0.519637,0.003467,0.422915,0.414912
0.88943,2,0.276596,0.031074,0.488991,0.002079,0.478767,0.498246
0.438211,4,0.085106,0.053831,0.260637,0.003467,0.422915,0.414912
0.429406,2,0.978723,0.067041,0.421898,0.003467,0.422915,0.414912
0.022742,0,0.297872,0.083554,0.378756,0.003467,0.422915,0.414912
0.456086,5,0.191489,0.030143,0.252603,0.002029,0.265407,0.693421
0.456794,0,0.382979,0.031374,0.411038,0.002034,0.243397,0.782018
0.021902,2,0.531915,0.057644,0.464891,0.003467,0.422915,0.414912
0.911685,4,0.382979,0.109613,0.560845,0.007364,0.611082,0.372807
0.452148,6,0.319149,0.032665,0.419072,0.00225,0.257121,0.494737
0.889385,1,0.361702,0.027831,0.430229,0.001813,0.276541,0.75614
0.023008,6,0.723404,0.082773,0.314192,0.003467,0.422915,0.414912
0.447104,4,0.510638,0.043533,0.589259,0.003029,0.588296,0.410088
0.001062,4,0.12766,0.077999,0.240553,0.003467,0.422915,0.414912
0.009469,6,0.574468,0.041642,0.368938,0.003467,0.422915,0.414912
0.871687,0,0.340426,0.02672,0.346474,0.001683,0.183843,0.939912
0.881156,3,0.446809,0.035427,0.546415,0.002408,0.551528,0.510088
0.026459,1,0.0,0.055482,0.375781,0.003467,0.422915,0.414912
0.894606,0,0.531915,0.096673,0.585986,0.004179,0.382185,0.847807
0.884695,6,0.234043,0.028672,0.144451,0.000835,0.252719,0.67807
0.906863,6,0.93617,0.043623,0.329961,0.002898,0.255567,0.566667
0.884828,2,0.06383,0.037498,0.357632,0.002117,0.404454,0.634211
0.022654,5,0.808511,0.081812,0.392294,0.003467,0.422915,0.414912
0.894474,4,0.404255,0.07878,0.717197,0.005363,0.73304,0.465351
0.907349,3,0.553191,0.063498,0.479322,0.004227,0.539099,0.47807
0.017433,6,0.042553,0.055512,0.310176,0.003467,0.422915,0.414912
0.000398,3,0.595745,0.074817,0.495537,0.003467,0.422915,0.414912
0.026901,4,0.297872,0.097304,0.495835,0.003467,0.422915,0.414912
0.004867,0,0.851064,0.139726,0.62526,0.003467,0.422915,0.414912
0.461086,0,0.680851,0.027531,0.244421,0.001859,0.160021,0.545175
0.907172,6,0.021277,0.076588,0.436626,0.005093,0.46608,0.489474
0.875846,1,0.702128,0.03996,0.600417,0.002711,0.630761,0.493421
0.474227,4,0.0,0.028131,0.274174,0.001786,0.211807,0.837719
0.465112,0,0.06383,0.037048,0.199643,0.00254,0.320818,0.364035
0.464404,5,0.765957,0.074997,0.462214,0.005174,0.474366,0.323684
0.884828,2,0.978723,0.033175,0.488248,0.002181,0.445883,0.639474
0.425025,0,0.893617,0.083343,0.359566,0.003467,0.422915,0.414912
0.469448,1,0.851064,0.028702,0.384707,0.001924,0.383998,0.501316
0.446927,0,0.212766,0.0,0.138947,0.0,0.105645,0.585088
0.899031,3,0.595745,0.094362,0.539572,0.005814,0.564992,0.468421
0.469714,0,0.297872,0.028432,0.244421,0.001897,0.201191,0.759211
0.903456,6,0.042553,0.074997,0.419964,0.004954,0.421025,0.595175
0.876244,3,0.148936,0.021016,0.155906,0.000833,0.246763,0.815351
0.872085,2,0.978723,0.034076,0.407914,0.001957,0.377007,0.789035
0.91142,5,0.085106,0.043293,0.197263,0.002838,0.335318,0.671491
0.004779,5,0.340426,0.106161,0.496578,0.003467,0.422915,0.414912
0.438874,5,0.829787,0.051759,0.350342,0.003467,0.422915,0.414912
0.460599,3,0.978723,0.030623,0.501785,0.002067,0.462455,0.540351
0.875935,3,0.553191,0.038609,0.719131,0.002524,0.616002,0.508333
0.866997,5,0.361702,0.035577,0.454329,0.002395,0.30088,0.690351
0.44237,1,0.574468,0.084394,0.511901,0.006637,0.455463,0.500526
0.447768,5,0.829787,0.043503,0.650848,0.003016,0.52434,0.38114
0.451484,5,0.085106,0.046565,0.434841,0.003132,0.483428,0.644298
0.897969,0,0.170213,0.055752,0.201428,0.002773,0.290005,0.794298
0.455511,6,0.914894,0.037288,0.525439,0.002497,0.367685,0.764474
0.894783,4,0.808511,0.096013,0.884261,0.006317,0.738736,0.496491
0.867528,3,0.93617,0.037408,0.451354,0.001294,0.328068,0.834649
0.464493,0,0.765957,0.030023,0.347516,0.00204,0.327809,0.458333
0.500111,6,0.829787,0.05305,0.400922,0.003646,0.36406,0.257456
0.474183,3,0.255319,0.028342,0.312556,0.00189,0.282237,0.707456
0.894606,0,0.510638,0.097154,0.603243,0.004196,0.390989,0.867105
0.026415,0,0.723404,0.093431,0.48795,0.003467,0.422915,0.414912
0.425778,3,0.425532,0.098445,0.565903,0.003467,0.422915,0.414912
0.027521,4,0.042553,0.05215,0.222553,0.003467,0.422915,0.414912
0.447016,2,0.0,0.031134,0.444213,0.001797,0.364837,0.765789
0.013185,0,0.446809,0.041582,0.541506,0.003467,0.422915,0.414912
0.451263,0,0.87234,0.042002,0.591491,0.002736,0.404713,0.732895
0.000973,2,0.191489,0.082383,0.19042,0.003467,0.422915,0.414912
0.424539,3,0.510638,0.058394,0.346177,0.003467,0.422915,0.414912
0.031193,3,0.531915,0.151105,0.49881,0.003467,0.422915,0.414912
0.880404,1,0.106383,0.029002,0.177477,0.001219,0.297773,0.7
0.45644,6,0.595745,0.032425,0.333829,0.002187,0.397204,0.474123
0.023008,6,0.255319,0.066561,0.08911,0.003467,0.422915,0.414912
