P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
7232.0,0.453402,0.002766,0.20271,0.144194,0.781803,0.046184,0.628059,0.006894,0.040676,0.048228,0.001379,0.996553,0.370407,0.051506,0.615385
4996.0,0.446157,0.016413,0.182146,0.156849,0.846277,0.003002,0.668052,0.000462,0.015236,0.112295,0.013389,0.996307,0.32623,0.058965,0.784615
33592.0,0.498601,0.002382,0.084812,0.05385,0.918701,0.004882,0.824882,0.00171,0.03805,0.033631,0.00171,0.993331,0.154603,0.032814,0.258064
7227.0,0.463816,0.002214,0.184862,0.134194,0.814584,0.022831,0.654973,0.005109,0.047684,0.031343,0.001022,0.987398,0.38964,0.061513,0.0
4778.0,0.453956,0.009418,0.122018,0.099655,0.801381,0.004814,0.62773,0.00095,0.056505,0.055182,0.006173,0.997626,0.281741,0.032181,0.178571
428.0,0.509346,0.0,0.221963,0.152381,0.864486,0.0,0.709497,0.0,0.03352,0.109453,0.0,1.0,0.502488,0.043478,0.875
41958.0,0.510987,0.018971,0.122361,0.085486,0.53351,0.035273,0.450389,0.003952,0.270116,0.051743,0.015573,0.925378,0.52492,0.06012,0.148571
705.0,0.460993,0.0,0.208511,0.163158,0.856738,0.0,0.704082,0.003401,0.040816,0.057692,0.0,0.996599,0.266026,0.042254,0.666667
6779.0,0.489895,0.005458,0.110931,0.056102,0.868712,0.004868,0.747278,0.004277,0.066096,0.040299,0.005443,0.953733,0.266791,0.076072,0.217391
756.0,0.469577,0.0,0.337302,0.197008,0.755291,0.107143,0.683333,0.006667,0.016667,0.041534,0.0,1.0,0.194888,0.047619,0.2
2047.0,0.465071,0.257938,0.179287,0.155251,0.857352,0.0,0.692486,0.004624,0.020809,0.068891,0.231214,0.996532,0.317546,0.051282,0.454546
4073.0,0.476062,0.001473,0.191505,0.120431,0.926835,0.0,0.816585,0.001406,0.017569,0.009743,0.000703,0.973296,0.087683,0.079268,0.5
2764.0,0.514834,0.015557,0.152677,0.079791,0.824892,0.005789,0.671577,0.005199,0.063258,0.051767,0.012132,0.986135,0.388661,0.046921,0.0
1876.0,0.474414,0.004797,0.158316,0.110548,0.865672,0.0,0.696524,0.006685,0.022727,0.061481,0.004011,0.998663,0.282309,0.064935,0.428571
199.0,0.547739,0.040201,0.110553,0.044444,0.798995,0.0,0.594937,0.0,0.101266,0.102273,0.037975,0.632911,0.681818,0.131148,0.0
43.0,0.488372,0.0,0.186047,0.181818,0.790698,0.0,0.526316,0.0,0.0,0.344828,0.0,1.0,0.206897,0.333333,0.0
12804.0,0.476257,0.060919,0.154952,0.114375,0.871525,0.003358,0.729943,0.002634,0.041937,0.031587,0.051054,0.978728,0.190112,0.050285,0.175439
1270.0,0.485827,0.00315,0.149606,0.091884,0.872441,0.0,0.738189,0.007874,0.049213,0.052239,0.001969,0.992126,0.240672,0.047244,0.25
184.0,0.461957,0.0,0.152174,0.191919,0.809783,0.0,0.56,0.0,0.026667,0.137931,0.0,1.0,0.183908,0.222222,1.0
9778.0,0.481387,0.014625,0.379014,0.153027,0.758028,0.023522,0.630871,0.001448,0.062901,0.483654,0.010759,0.959859,0.256517,0.056806,0.151448
362.0,0.497238,0.0,0.124309,0.098901,0.883978,0.0,0.718519,0.0,0.02963,0.042553,0.0,0.962963,0.319149,0.0,0.0
4132.0,0.461278,0.006292,0.176186,0.131177,0.779526,0.014037,0.603419,0.002849,0.068376,0.067977,0.005128,0.994302,0.411577,0.05201,0.666667
1061.0,0.473139,0.054665,0.112158,0.084079,0.860509,0.0,0.706573,0.004695,0.042254,0.06579,0.051643,0.997653,0.311404,0.059783,0.8
3739.0,0.489436,0.023001,0.144424,0.106338,0.884996,0.008291,0.767814,0.002402,0.064852,0.019623,0.02482,0.868695,0.178964,0.239796,0.444444
593.0,0.445194,0.0,0.261383,0.151976,0.86172,0.0,0.709163,0.003984,0.031872,0.023346,0.0,0.992032,0.003891,0.083333,0.333333
646.0,0.49226,0.0,0.065016,0.045732,0.930341,0.0,0.819048,0.004762,0.019048,0.07489,0.0,1.0,0.198238,0.166667,0.666667
734.0,0.468665,0.0,0.321526,0.202564,0.769755,0.089918,0.66899,0.006969,0.020906,0.074194,0.0,0.996516,0.264516,0.069767,0.142857
3983.0,0.468993,0.002511,0.142355,0.118203,0.84007,0.03766,0.725962,0.004121,0.046703,0.035762,0.000687,0.987637,0.345033,0.055914,0.363636
4054.0,0.48002,0.002467,0.137889,0.075901,0.921559,0.0,0.816107,0.001268,0.013951,0.041337,0.002537,0.996829,0.158055,0.044828,0.538462
804.0,0.466418,0.001244,0.134328,0.090909,0.906716,0.0,0.786885,0.0,0.032787,0.037855,0.0,0.993443,0.217666,0.027027,0.5
6181.0,0.477431,0.013752,0.128135,0.087926,0.886426,0.007119,0.742807,0.0,0.030987,0.032962,0.011952,0.962815,0.291096,0.066572,0.588235
10838.0,0.460786,0.006459,0.20991,0.168036,0.809282,0.038845,0.660682,0.005227,0.026136,0.080844,0.007046,0.997046,0.337372,0.077256,0.657143
1211.0,0.507019,0.0,0.065235,0.043551,0.9455,0.0,0.855114,0.002841,0.028409,0.058824,0.0,0.96875,0.152406,0.149254,1.0
2244.0,0.513369,0.0,0.3418,0.093407,0.828877,0.013369,0.701312,0.004036,0.049445,0.491273,0.0,0.860747,0.465092,0.139344,0.333333
80.0,0.4,0.0,0.325,0.291667,0.75,0.0,0.55,0.0,0.05,0.183674,0.0,1.0,0.367347,0.0,1.0
82106.0,0.476262,0.020011,0.129674,0.10367,0.832607,0.025211,0.684444,0.004356,0.070187,0.046109,0.022097,0.676299,0.600797,0.14938,0.28866
22922.0,0.450397,0.082323,0.138121,0.10716,0.695707,0.073423,0.552242,0.001079,0.062494,0.050135,0.083587,0.991759,0.313764,0.020591,0.359712
2987.0,0.487111,0.018413,0.07767,0.08094,0.932708,0.0,0.831232,0.00485,0.020369,0.081105,0.015519,0.99612,0.172906,0.062222,0.290909
303.0,0.445545,0.013201,0.264026,0.214286,0.815182,0.0,0.611511,0.0,0.014389,0.108974,0.007194,1.0,0.198718,0.129032,1.0
258.0,0.5,0.0,0.108527,0.085271,0.875969,0.0,0.728261,0.01087,0.043478,0.12381,0.0,0.978261,0.304762,0.172414,0.0
569.0,0.537786,0.0,0.008787,0.003802,0.850615,0.001758,0.69898,0.005102,0.091837,0.158798,0.0,0.989796,0.622318,0.163044,0.666667
1292.0,0.471362,0.0,0.164087,0.158126,0.863003,0.0,0.703774,0.007547,0.032076,0.065256,0.0,1.0,0.326279,0.062112,0.714286
581.0,0.487091,0.0,0.151463,0.077181,0.917384,0.0,0.768844,0.005025,0.01005,0.268382,0.0,1.0,0.235294,0.192308,0.714286
90.0,0.522222,0.0,0.122222,0.093023,0.844444,0.0,0.648649,0.0,0.027027,0.026316,0.0,1.0,0.263158,0.0,0.0
530.0,0.479245,0.0,0.150943,0.119565,0.869811,0.0,0.71564,0.009479,0.037915,0.062222,0.0,1.0,0.293333,0.050848,0.0
436.0,0.46789,0.0,0.050459,0.060345,0.800459,0.144495,0.784091,0.0,0.022727,0.043478,0.0,1.0,0.369565,0.467742,0.0
78118.0,0.506721,0.011111,0.093756,0.075751,0.882345,0.004775,0.753758,0.005064,0.070782,0.029978,0.011485,0.868565,0.386392,0.238029,0.157143
2857.0,0.479874,0.121806,0.057053,0.062584,0.950998,0.0,0.871003,0.002205,0.023153,0.050262,0.115766,0.962514,0.114136,0.163934,0.222222
7348.0,0.495373,0.000817,0.103566,0.088188,0.898068,0.006532,0.774913,0.003848,0.036168,0.042373,0.000385,0.981916,0.20339,0.047619,0.241936
35.0,0.457143,0.0,0.314286,0.157895,0.714286,0.0,0.473684,0.0,0.0,0.136364,0.0,1.0,0.181818,0.25,0.0
669.0,0.491779,0.004484,0.118087,0.076471,0.93722,0.0,0.840638,0.0,0.007968,0.023346,0.003984,1.0,0.077821,0.029412,0.5
3384.0,0.473995,0.00591,0.148936,0.095506,0.886229,0.01714,0.793192,0.005106,0.044255,0.04316,0.006809,0.828936,0.237785,0.189591,0.125
182.0,0.5,0.708791,0.137363,0.186813,0.895604,0.0,0.746479,0.0,0.014085,0.077922,0.661972,1.0,0.311688,0.142857,0.5
469.0,0.454158,0.215352,0.081024,0.082031,0.918977,0.0,0.798781,0.0,0.030488,0.132275,0.219512,0.987805,0.439153,0.142857,0.5
4082.0,0.49951,0.006369,0.087702,0.059227,0.964968,0.003675,0.910515,0.0,0.005966,0.031069,0.004474,0.996271,0.018786,0.156863,0.173913
1446.0,0.491701,0.002075,0.085754,0.058503,0.907331,0.0,0.782101,0.0,0.042802,0.090266,0.003891,0.996109,0.235398,0.142857,0.5
60394.0,0.478607,0.038299,0.119449,0.086602,0.829139,0.034391,0.697703,0.004912,0.058449,0.051921,0.034524,0.85763,0.330286,0.100212,0.291304
5685.0,0.500616,0.004046,0.120141,0.062346,0.884433,0.0,0.760577,0.007692,0.055289,0.028945,0.002885,0.986058,0.252568,0.078562,0.25
578.0,0.455017,0.147059,0.271626,0.234921,0.801038,0.055363,0.674009,0.004405,0.035242,0.133588,0.154185,1.0,0.198473,0.183333,1.0
372.0,0.448925,0.0,0.212366,0.165854,0.873656,0.0,0.709677,0.0,0.012903,0.134078,0.0,0.987097,0.256983,0.088235,0.333333
8437.0,0.476117,0.002726,0.165817,0.101131,0.78132,0.024298,0.627363,0.007334,0.074189,0.136419,0.002257,0.986178,0.473082,0.07561,0.516129
626.0,0.480831,0.0,0.209265,0.086154,0.853035,0.0,0.723684,0.00329,0.023026,0.812808,0.0,0.993421,0.328202,0.018868,0.16129
34874.0,0.493548,0.012416,0.132792,0.116295,0.868986,0.010724,0.732398,0.002807,0.046271,0.071827,0.005052,0.859663,0.353405,0.097852,0.482558
21923.0,0.477672,0.011449,0.170552,0.121736,0.887789,0.001323,0.746226,0.001498,0.022819,0.026915,0.011294,0.996082,0.172143,0.026795,0.25
11274.0,0.49113,0.000976,0.143073,0.084713,0.929839,0.0,0.825332,0.000511,0.021195,0.029011,0.000511,0.994637,0.084552,0.060837,0.404762
50961.0,0.470438,0.162203,0.25237,0.166414,0.711819,0.040384,0.565156,0.005433,0.092499,0.153926,0.122557,0.967838,0.498035,0.066152,0.317536
209.0,0.4689,0.0,0.191388,0.18018,0.808612,0.0,0.588889,0.0,0.033333,0.081633,0.0,1.0,0.193878,0.136364,0.5
1758.0,0.496018,0.02446,0.067122,0.044018,0.931172,0.0,0.847315,0.008389,0.031879,0.056962,0.018456,0.988255,0.096519,0.119718,1.0
17773.0,0.490238,0.031565,0.131435,0.107395,0.806279,0.115456,0.779028,0.002063,0.028888,0.046503,0.009567,0.978991,0.235915,0.048611,0.580645
2938.0,0.469367,0.190266,0.173588,0.140475,0.868959,0.028251,0.750682,0.00091,0.020018,0.071791,0.185623,0.992721,0.184122,0.121622,0.5
24952.0,0.480162,0.02577,0.183793,0.119266,0.868227,0.022323,0.738272,0.005069,0.02297,0.123121,0.028146,0.736978,0.379953,0.120421,0.653179
209.0,0.54067,0.0,0.186603,0.041667,0.933014,0.0,0.825,0.0,0.0,0.02439,0.0,0.975,0.109756,0.117647,0.0
11069.0,0.486404,0.00786,0.11085,0.115391,0.864938,0.024483,0.730891,0.006326,0.041908,0.094295,0.006062,0.954665,0.426832,0.104449,0.736111
3306.0,0.478524,0.004537,0.103448,0.073086,0.862976,0.0,0.712527,0.002172,0.032585,0.070034,0.003621,0.993483,0.26734,0.044444,0.25
802.0,0.48005,0.002494,0.083541,0.069544,0.917706,0.0,0.789091,0.003636,0.021818,0.124204,0.003636,1.0,0.334395,0.051282,0.833333
2528.0,0.506329,0.018196,0.053006,0.025641,0.877769,0.0,0.738956,0.0,0.042169,0.051429,0.013052,0.996988,0.229524,0.029221,0.583333
303.0,0.511551,0.0,0.125413,0.060811,0.884488,0.0,0.781513,0.008403,0.058824,0.0,0.0,1.0,0.05042,0.0,0.0
24376.0,0.475632,0.57093,0.029948,0.030825,0.883492,0.0,0.746188,0.003439,0.058695,0.093808,0.561733,0.97925,0.202057,0.08658,0.34507
175.0,0.497143,0.0,0.16,0.147727,0.885714,0.0,0.716418,0.014925,0.014925,0.12987,0.0,1.0,0.246753,0.25,1.0
1687.0,0.412567,0.006521,0.320095,0.238143,0.669828,0.129223,0.559647,0.001473,0.053019,0.142677,0.004418,0.991164,0.412879,0.016026,0.555556
14699.0,0.490782,0.010545,0.065787,0.057849,0.940268,0.007688,0.857562,0.001885,0.013825,0.045582,0.009636,0.982405,0.121751,0.120445,0.26
4849.0,0.494329,0.009693,0.137142,0.112561,0.742627,0.0,0.535824,0.002198,0.075604,0.212803,0.007912,0.981539,0.541523,0.049801,0.52809
1150.0,0.484348,0.006087,0.138261,0.123103,0.793044,0.008696,0.619048,0.006211,0.086957,0.039761,0.004141,0.993789,0.347913,0.02439,0.0
7681.0,0.456972,0.012889,0.251269,0.178135,0.830751,0.004166,0.652226,0.002708,0.026775,0.095264,0.009627,0.995788,0.353566,0.059597,0.675676
51.0,0.45098,0.0,0.156863,0.178571,0.921569,0.0,0.789474,0.0,0.0,0.095238,0.0,1.0,0.380952,0.166667,0.0
200.0,0.455,0.0,0.14,0.110092,0.92,0.0,0.764706,0.0,0.0,0.170732,0.0,1.0,0.353659,0.166667,1.0
388.0,0.481959,0.0,0.188144,0.164179,0.865979,0.0,0.717949,0.00641,0.025641,0.138122,0.0,1.0,0.392265,0.142857,0.75
70207.0,0.477773,0.064039,0.126027,0.096907,0.853775,0.02165,0.696086,0.003626,0.041656,0.098272,0.049485,0.676926,0.440907,0.168182,0.444444
1965.0,0.489567,0.0,0.236641,0.186441,0.808651,0.03257,0.664664,0.007212,0.028846,0.095652,0.0,1.0,0.341304,0.06135,0.636364
1289.0,0.48332,0.0,0.093871,0.075075,0.934057,0.0,0.823661,0.006696,0.011161,0.054852,0.0,0.997768,0.248945,0.173469,0.625
370.0,0.532432,0.010811,0.191892,0.16763,0.789189,0.048649,0.648649,0.006757,0.033784,0.08642,0.006757,1.0,0.37037,0.204546,0.0
1971.0,0.509894,0.035008,0.052258,0.046584,0.852359,0.0,0.706112,0.010403,0.06632,0.141741,0.036411,0.986996,0.561384,0.069705,0.4
963.0,0.502596,0.0,0.105919,0.052192,0.924195,0.0,0.830028,0.0,0.033994,0.035519,0.0,0.966006,0.202186,0.083333,0.4
8612.0,0.458082,0.00987,0.160358,0.127277,0.720622,0.061426,0.574048,0.002257,0.087729,0.084689,0.005642,0.99182,0.445908,0.055805,0.395833
537.0,0.476723,0.0,0.158287,0.117438,0.871508,0.0,0.712871,0.0,0.049505,0.073395,0.0,1.0,0.284404,0.114754,0.0
89.0,0.449438,0.0,0.213483,0.163265,0.842697,0.0,0.694444,0.0,0.083333,0.162791,0.0,1.0,0.162791,0.2,0.0
2350.0,0.469787,0.029787,0.200851,0.128411,0.85617,0.003404,0.698745,0.001046,0.039749,0.118081,0.028243,0.987448,0.367159,0.055728,0.354839
19997.0,0.472771,0.004351,0.144672,0.094186,0.782567,5e-05,0.603618,0.001097,0.066776,0.065957,0.003509,0.99364,0.201557,0.015038,0.206107
4209.0,0.476835,0.007365,0.189594,0.11535,0.90354,0.0,0.769325,0.001227,0.015337,0.015701,0.007362,0.995706,0.1093,0.066327,0.090909
3141.0,0.501751,0.000637,0.085642,0.084984,0.885705,0.006367,0.745206,0.004566,0.041096,0.035242,0.000913,0.988128,0.229956,0.073099,0.5
944.0,0.466102,0.001059,0.146186,0.111111,0.882415,0.0,0.728045,0.011331,0.025496,0.040761,0.002833,1.0,0.144022,0.133333,0.333333
4001.0,0.473382,0.001,0.176956,0.127195,0.820545,0.007498,0.642376,0.007961,0.044703,0.057703,0.0,0.981629,0.386036,0.10296,0.588235
9380.0,0.533689,0.009595,0.092751,0.074531,0.807356,0.078678,0.714939,0.004268,0.032012,0.1692,0.007012,0.823171,0.347264,0.094162,0.714286
149.0,0.489933,0.0,0.161074,0.184211,0.778524,0.0,0.544118,0.0,0.029412,0.081081,0.0,1.0,0.310811,0.0,1.0
4223.0,0.471466,0.001184,0.156524,0.123208,0.846081,0.007578,0.686957,0.002899,0.04,0.040067,0.001159,0.994203,0.327212,0.053957,0.285714
1112.0,0.508094,0.013489,0.100719,0.034735,0.939748,0.0,0.851175,0.0,0.02611,0.05198,0.013055,0.895561,0.121287,0.163934,0.5
4740.0,0.442194,0.507173,0.148523,0.138048,0.883544,0.001055,0.72702,0.001114,0.02507,0.05177,0.451254,0.997215,0.29794,0.155738,0.363636
551.0,0.46098,0.0,0.23412,0.20202,0.816697,0.0,0.62605,0.012605,0.037815,0.051793,0.0,0.995798,0.278885,0.109589,1.0
11249.0,0.478087,0.00729,0.111921,0.086016,0.843897,0.003645,0.702561,0.008231,0.072245,0.073109,0.007087,0.993599,0.421911,0.069041,0.516667
3268.0,0.4541,0.192779,0.242044,0.21861,0.811506,0.042228,0.656323,0.003879,0.020947,0.158616,0.185415,0.972847,0.327676,0.107784,0.82
980.0,0.461225,0.00102,0.172449,0.13447,0.847959,0.037755,0.718663,0.011142,0.016713,0.045213,0.0,0.997215,0.303192,0.09375,0.666667
148.0,0.45946,0.0,0.22973,0.15,0.918919,0.0,0.785714,0.0,0.0,0.2,0.0,1.0,0.257143,0.1,0.666667
14427.0,0.490885,0.11118,0.059472,0.056365,0.948638,0.007902,0.875819,0.001355,0.013773,0.039887,0.100926,0.994581,0.117277,0.11797,0.428571
87.0,0.632184,0.0,0.068966,0.0625,0.850575,0.0,0.666667,0.033333,0.1,0.0625,0.0,1.0,0.21875,0.076923,0.0
354.0,0.548023,0.0,0.045198,0.05,0.943503,0.0,0.791209,0.0,0.010989,0.107843,0.0,1.0,0.519608,0.176471,0.0
11686.0,0.437104,0.007445,0.598751,0.261022,0.781961,0.0,0.609516,0.000807,0.018871,0.178373,0.003871,0.983387,0.671217,0.01897,0.606061
4515.0,0.465338,0.000443,0.319823,0.190969,0.761462,0.037874,0.610145,0.004831,0.041063,0.202312,0.0,0.957005,0.586513,0.050802,0.333333
137.0,0.50365,0.007299,0.233577,0.117647,0.875912,0.0,0.727273,0.0,0.036364,0.166667,0.0,1.0,0.181818,0.2,1.0
7765.0,0.467869,0.015068,0.157115,0.099226,0.902383,0.021378,0.814923,0.001829,0.022312,0.035626,0.011705,0.963424,0.14709,0.082524,0.318182
499.0,0.458918,0.004008,0.144289,0.196296,0.861723,0.0,0.680412,0.005155,0.020619,0.126126,0.005155,1.0,0.468469,0.1125,0.0
1384.0,0.468208,0.0,0.279624,0.206522,0.793353,0.0,0.564388,0.00159,0.015898,0.116573,0.0,0.99682,0.389045,0.087379,0.666667
205.0,0.468293,0.0,0.326829,0.165138,0.770732,0.0,0.568628,0.0,0.029412,0.184,0.0,1.0,0.256,0.0,0.8
308.0,0.496753,0.006494,0.149351,0.141936,0.86039,0.0,0.699187,0.00813,0.02439,0.240741,0.0,0.98374,0.376543,0.179487,0.75
2906.0,0.460427,0.000688,0.182037,0.15051,0.84033,0.003785,0.666667,0.005063,0.037975,0.038149,0.0,0.996625,0.301948,0.054502,0.25
16642.0,0.491167,0.008292,0.162541,0.071918,0.895686,0.002704,0.793973,0.001586,0.047264,0.026255,0.006186,0.982395,0.066873,0.060886,0.258064
49708.0,0.462924,0.385411,0.213125,0.12522,0.796773,0.008791,0.626378,0.004496,0.06914,0.195745,0.304624,0.945104,0.611898,0.085178,0.413333
476.0,0.512605,0.0,0.117647,0.073276,0.911765,0.0,0.796296,0.012346,0.018519,0.024096,0.0,0.987654,0.168675,0.074074,0.0
4394.0,0.479745,0.088302,0.067365,0.044619,0.468821,0.372554,0.640713,0.000938,0.159475,0.042228,0.096623,0.999062,0.255166,0.02589,0.454546
2709.0,0.486526,0.001477,0.1244,0.109274,0.8457,0.026947,0.708461,0.004078,0.046891,0.019,0.0,0.994903,0.292,0.067278,0.0
32090.0,0.465753,0.010408,0.187442,0.125408,0.814771,0.016859,0.653768,0.001961,0.051822,0.062049,0.011315,0.98514,0.412339,0.025589,0.305785
15973.0,0.477556,0.02642,0.127277,0.088796,0.805985,0.009203,0.657483,0.004065,0.085516,0.102311,0.023638,0.932701,0.406947,0.046288,0.2
3439.0,0.521954,0.001454,0.071823,0.039538,0.92556,0.0,0.833473,0.004184,0.038494,0.060535,0.000837,0.996653,0.091195,0.162791,0.6
61766.0,0.486319,0.013665,0.086569,0.073468,0.883755,0.012515,0.763611,0.002103,0.041068,0.050223,0.012124,0.989084,0.223412,0.037876,0.355212
3507.0,0.490163,0.003137,0.205019,0.076622,0.905047,0.0,0.807608,0.004389,0.042429,0.212558,0.002926,0.984638,0.274194,0.096774,0.390625
2753.0,0.495823,0.001453,0.264439,0.083574,0.887396,0.0,0.789249,0.009386,0.037543,0.515702,0.001707,0.974403,0.231818,0.123853,0.307692
