P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
2166.0,0.451985,0.001385,0.213758,0.228307,0.813019,0.055863,0.693116,0.003501,0.01867,0.060307,0.001167,0.995333,0.450658,0.07371,0.375
303.0,0.478548,0.165017,0.221122,0.164557,0.874588,0.0,0.677966,0.0,0.0,0.213333,0.11017,0.923729,0.353333,0.1875,0.625
324.0,0.533951,0.003086,0.101852,0.059603,0.888889,0.0,0.74359,0.0,0.034188,0.139706,0.0,0.965812,0.360294,0.241379,0.75
2370.0,0.486076,0.006751,0.118565,0.093596,0.889873,0.0,0.763743,0.005848,0.05614,0.019495,0.004678,0.982456,0.193807,0.065217,0.555556
858.0,0.482518,0.037296,0.13986,0.13964,0.886946,0.0,0.73065,0.006192,0.01548,0.047198,0.03096,0.996904,0.371681,0.111111,0.333333
384.0,0.497396,0.330729,0.135417,0.150259,0.927083,0.0,0.792593,0.0,0.0,0.075343,0.251852,1.0,0.171233,0.153846,0.0
1632.0,0.485294,0.476716,0.128064,0.135714,0.882353,0.0,0.691667,0.001667,0.011667,0.086758,0.46,0.995,0.456621,0.095808,0.8
439.0,0.462415,0.318907,0.230068,0.207627,0.788155,0.14123,0.772358,0.0,0.02439,0.088889,0.292683,0.99187,0.266667,0.105263,0.0
52354.0,0.497421,0.021011,0.077148,0.054994,0.936452,0.003457,0.851693,0.003585,0.035141,0.029085,0.021827,0.747744,0.219937,0.234192,0.285714
235.0,0.510638,0.029787,0.157447,0.104348,0.868085,0.0,0.712766,0.0,0.042553,0.121495,0.031915,1.0,0.457944,0.222222,0.0
17451.0,0.470346,0.00808,0.188872,0.142053,0.826085,0.024067,0.669978,0.003637,0.02812,0.048329,0.006995,0.968663,0.319665,0.047069,0.566038
1779.0,0.503092,0.001686,0.080382,0.05543,0.902192,0.0,0.767628,0.004808,0.041667,0.122363,0.001603,0.259615,0.390999,0.082707,0.875
1393.0,0.440775,0.000718,0.260589,0.241335,0.761666,0.074659,0.627273,0.001818,0.034546,0.089404,0.0,1.0,0.289735,0.142857,0.666667
38145.0,0.483078,0.022546,0.130292,0.097474,0.846612,0.011247,0.700755,0.003101,0.054672,0.045001,0.02292,0.93434,0.371274,0.061626,0.571429
332.0,0.506024,0.774096,0.228916,0.146342,0.903615,0.0,0.733333,0.0,0.0,0.076923,0.708333,1.0,0.307692,0.265306,0.0
9294.0,0.485044,0.01119,0.131806,0.082323,0.807403,0.0,0.642103,0.004024,0.076207,0.030717,0.010815,0.982394,0.323745,0.05277,0.208333
48619.0,0.482013,0.028507,0.150188,0.094822,0.844217,0.009667,0.71337,0.005255,0.068846,0.033228,0.025489,0.922272,0.282797,0.05266,0.226131
722.0,0.493075,0.0,0.099723,0.092896,0.887812,0.0,0.747253,0.007326,0.029304,0.025,0.0,0.996337,0.2,0.136364,0.0
2528.0,0.471519,0.001187,0.134098,0.139222,0.866693,0.039161,0.765517,0.004598,0.031035,0.019166,0.0,0.995402,0.219842,0.033613,0.5
1541.0,0.489942,0.001947,0.085659,0.057252,0.949384,0.0,0.868571,0.0,0.015238,0.047187,0.001905,0.988571,0.038113,0.0,0.111111
838.0,0.486874,0.0,0.187351,0.17907,0.832936,0.047733,0.706271,0.0033,0.026403,0.09009,0.0,0.9967,0.417417,0.133333,0.833333
6046.0,0.482964,0.012901,0.133477,0.090851,0.882732,0.015382,0.774804,0.001846,0.045224,0.036461,0.010152,0.991694,0.124944,0.051672,0.53125
2284.0,0.512259,0.0,0.07268,0.045781,0.968914,0.0,0.886364,0.001748,0.008741,0.028863,0.0,0.980769,0.140917,0.2625,0.0
180.0,0.472222,0.027778,0.327778,0.11579,0.894444,0.0,0.76,0.0,0.013333,0.096386,0.013333,1.0,0.180723,0.333333,1.0
1408.0,0.505682,0.003551,0.169744,0.117816,0.901278,0.0,0.776224,0.001748,0.015734,0.054546,0.003497,0.998252,0.214876,0.102804,0.5
14898.0,0.496912,0.032152,0.123574,0.08499,0.902269,0.018392,0.807893,0.003469,0.050087,0.020599,0.030572,0.673677,0.244426,0.271508,0.24
4380.0,0.475114,0.006164,0.139041,0.118312,0.807534,0.041324,0.666869,0.007295,0.051672,0.075323,0.003647,0.944681,0.512085,0.100897,0.125
578.0,0.489619,0.0,0.138408,0.135593,0.906574,0.0,0.79476,0.008734,0.0131,0.057613,0.0,0.995633,0.308642,0.12963,0.75
2148.0,0.494413,0.005587,0.190875,0.138122,0.881285,0.0,0.715496,0.001211,0.021792,0.208812,0.004843,0.894673,0.401341,0.123457,0.396825
122.0,0.540984,0.0,0.180328,0.107143,0.901639,0.0,0.733333,0.0,0.0,0.1,0.0,1.0,0.3,0.166667,1.0
22817.0,0.507473,0.011483,0.040189,0.045382,0.948766,0.000438,0.846607,0.007033,0.034024,0.028619,0.013115,0.199012,0.814993,0.469822,0.142857
751.0,0.474035,0.08522,0.135819,0.126582,0.796272,0.0,0.616099,0.012384,0.074303,0.027108,0.074303,0.993808,0.183735,0.050848,0.142857
4051.0,0.491237,0.002469,0.196001,0.101407,0.839052,0.00938,0.701084,0.004564,0.042213,0.708465,0.003423,0.988591,0.710461,0.088838,0.306818
2499.0,0.469388,0.002801,0.188075,0.133484,0.808323,0.07563,0.710884,0.002268,0.038549,0.046487,0.0,0.995465,0.250811,0.086066,0.5
3498.0,0.495426,0.003145,0.098342,0.064023,0.849628,0.0,0.701527,0.006107,0.070229,0.085196,0.000763,0.934351,0.423883,0.132911,0.555556
4202.0,0.500952,0.001666,0.084246,0.042442,0.956925,0.001666,0.898975,0.001464,0.01757,0.057931,0.002196,0.993411,0.04,0.087379,0.214286
271.0,0.476015,0.01107,0.221402,0.098592,0.738007,0.0,0.559055,0.007874,0.102362,0.086331,0.007874,1.0,0.122302,0.1,0.5
30771.0,0.4851,0.011764,0.13451,0.112219,0.851224,0.00858,0.691293,0.002803,0.039331,0.03007,0.014842,0.97716,0.326136,0.029094,0.333333
2268.0,0.458995,0.000441,0.282187,0.202934,0.844797,0.001323,0.667335,0.001002,0.014028,0.079336,0.001002,0.997996,0.335793,0.074349,0.75
91.0,0.428571,0.0,0.21978,0.115385,0.846154,0.0,0.657895,0.0,0.026316,0.173913,0.0,1.0,0.413044,0.666667,1.0
1037.0,0.456123,0.0,0.263259,0.200355,0.818708,0.02893,0.659142,0.0,0.015801,0.181146,0.0,1.0,0.303142,0.09009,0.866667
29188.0,0.498869,0.015897,0.031349,0.024134,0.910854,0.0,0.799915,0.00533,0.060335,0.119568,0.016843,0.901396,0.310465,0.102608,0.407311
11452.0,0.489172,0.003929,0.086448,0.065983,0.888928,0.013098,0.766611,0.002639,0.030463,0.024567,0.002399,0.997122,0.204258,0.0625,0.484849
1390.0,0.446763,0.033094,0.264029,0.223667,0.8,0.067626,0.666041,0.0,0.011257,0.140323,0.028143,0.885554,0.4,0.114428,0.538462
321.0,0.492212,0.0,0.130841,0.06135,0.803738,0.087227,0.756757,0.009009,0.063063,0.421875,0.0,1.0,0.453125,0.034483,0.0
154.0,0.441558,0.019481,0.214286,0.05814,0.967533,0.0,0.90566,0.0,0.0,0.116667,0.018868,0.698113,0.266667,0.4,1.0
520.0,0.476923,0.0,0.167308,0.121324,0.888462,0.0,0.707447,0.0,0.015957,0.025907,0.0,0.994681,0.207254,0.058824,0.0
2498.0,0.476381,0.006805,0.156125,0.135321,0.847878,0.0,0.68107,0.003086,0.054527,0.106618,0.009259,0.987654,0.295956,0.067568,0.652174
551.0,0.477314,0.00363,0.197822,0.135417,0.871143,0.0,0.707424,0.0,0.017467,0.087649,0.004367,0.991266,0.25498,0.085714,0.0
54.0,0.5,0.0,0.074074,0.074074,0.851852,0.0,0.777778,0.0,0.111111,0.142857,0.0,1.0,0.095238,0.0,0.0
1250.0,0.4464,0.0648,0.2008,0.151734,0.8696,0.0,0.7,0.001961,0.015686,0.09894,0.052941,0.998039,0.24205,0.081081,0.5
44757.0,0.508725,0.011797,0.094153,0.069856,0.60013,0.139598,0.537299,0.004599,0.158992,0.032588,0.010691,0.978618,0.473681,0.044498,0.089552
740.0,0.494595,0.368919,0.118919,0.104278,0.918919,0.0,0.784861,0.003984,0.015936,0.119298,0.302789,0.992032,0.25614,0.292308,0.6
697.0,0.484935,0.004304,0.10043,0.072423,0.926829,0.0,0.813044,0.004348,0.030435,0.017094,0.0,1.0,0.162393,0.026316,0.0
1485.0,0.486869,0.000673,0.131313,0.097113,0.889562,0.0,0.74635,0.001825,0.040146,0.030089,0.0,0.989051,0.162832,0.063636,0.5
1354.0,0.483013,0.0,0.135894,0.088571,0.901034,0.0,0.757692,0.0,0.015385,0.037037,0.0,0.998077,0.244444,0.073034,1.0
20469.0,0.487909,0.001905,0.134838,0.100458,0.761835,0.025307,0.609665,0.006334,0.094886,0.053088,0.001525,0.981117,0.414927,0.053425,0.056338
6128.0,0.461978,0.440111,0.112272,0.118593,0.877121,0.044223,0.798,0.0035,0.0325,0.036609,0.4025,0.9935,0.154624,0.072144,0.551724
928.0,0.50431,0.0,0.112069,0.093478,0.880388,0.0,0.718475,0.005865,0.041056,0.022923,0.0,0.979472,0.237822,0.048077,1.0
4228.0,0.495743,0.001183,0.110927,0.078799,0.917928,0.0,0.815436,0.006711,0.035571,0.045484,0.001342,0.993289,0.092249,0.123457,0.318182
9828.0,0.49125,0.000814,0.157814,0.136,0.830993,0.007326,0.661425,0.003804,0.052245,0.022801,0.000761,0.958407,0.374473,0.055519,0.5
3265.0,0.481776,0.009495,0.119449,0.085697,0.914855,0.003063,0.801786,0.002679,0.033036,0.026087,0.00625,0.982143,0.083478,0.094828,0.615385
4940.0,0.462551,0.003644,0.164777,0.100188,0.732591,0.173279,0.736192,0.0,0.023392,0.032076,0.003899,1.0,0.258491,0.061047,0.3
1955.0,0.468031,0.44399,0.141688,0.140385,0.857289,0.0,0.705506,0.011524,0.038412,0.081177,0.379001,1.0,0.422353,0.126394,0.75
12046.0,0.489208,0.150423,0.062095,0.049082,0.835796,0.024905,0.731134,0.003841,0.076367,0.012274,0.160416,0.965432,0.226735,0.049533,0.058824
1988.0,0.476358,0.0,0.109658,0.092219,0.8833,0.0,0.726081,0.002621,0.022281,0.103408,0.0,0.998689,0.326675,0.076233,0.666667
4283.0,0.471866,0.000234,0.198693,0.145889,0.807612,0.027784,0.646286,0.001714,0.042286,0.045281,0.0,0.997714,0.356247,0.033333,0.764706
1978.0,0.479778,0.005561,0.097573,0.073858,0.939333,0.0,0.843305,0.001425,0.012821,0.025,0.004274,0.997151,0.134722,0.078947,0.571429
1146.0,0.470332,0.0,0.230367,0.181219,0.790576,0.053229,0.654428,0.00432,0.025918,0.12806,0.0,0.993521,0.380414,0.062992,0.0
372.0,0.518817,0.0,0.08871,0.061453,0.865591,0.0,0.703125,0.023438,0.0625,0.022901,0.0,1.0,0.145038,0.09375,0.5
44.0,0.340909,0.795455,0.159091,0.103448,0.636364,0.0,0.444444,0.055556,0.111111,0.052632,0.777778,1.0,0.421053,0.0,0.0
1233.0,0.458232,0.0,0.257097,0.212575,0.816707,0.032441,0.661017,0.0,0.011299,0.133768,0.0,0.988701,0.314845,0.090909,0.363636
3748.0,0.517076,0.000534,0.072839,0.046961,0.917823,0.0,0.816601,0.008696,0.04664,0.103473,0.000791,0.988933,0.206945,0.121827,0.307692
2736.0,0.478801,0.004386,0.196272,0.132539,0.887061,0.037281,0.811155,0.0,0.013699,0.056325,0.003914,0.998043,0.081256,0.061856,0.5625
7669.0,0.492111,0.007172,0.084496,0.061618,0.941322,0.014865,0.881765,0.000416,0.017902,0.095973,0.00791,0.986678,0.038389,0.172043,0.602941
7417.0,0.49036,0.109343,0.041931,0.029894,0.561413,0.0,0.390125,0.002047,0.188795,0.160799,0.111793,0.981325,0.466939,0.007387,0.641509
539.0,0.439703,0.001855,0.348794,0.228477,0.794063,0.0,0.592308,0.0,0.019231,0.078014,0.003846,1.0,0.280142,0.058824,1.0
37589.0,0.501184,0.057038,0.063423,0.050293,0.905611,0.00016,0.812893,0.003258,0.060507,0.013394,0.051354,0.984175,0.068728,0.142436,0.2
705.0,0.486525,0.0,0.255319,0.19337,0.794326,0.139007,0.803653,0.004566,0.018265,0.075949,0.0,1.0,0.177215,0.111111,0.0
172.0,0.517442,0.0,0.197674,0.108434,0.790698,0.0,0.607143,0.0,0.035714,0.8569,0.0,1.0,0.308348,0.0,0.0
271.0,0.472325,0.0,0.195572,0.132867,0.863469,0.0,0.6875,0.008929,0.008929,0.034483,0.0,0.982143,0.267241,0.066667,0.5
81.0,0.469136,0.37037,0.185185,0.116279,0.91358,0.0,0.787879,0.0,0.0,0.195122,0.424242,1.0,0.463415,0.1,0.0
4838.0,0.47623,0.008681,0.137867,0.084452,0.921455,0.030385,0.875601,0.002062,0.021306,0.016892,0.004124,0.96976,0.057432,0.102804,0.142857
637.0,0.475667,0.706436,0.161695,0.176647,0.882261,0.0,0.690678,0.0,0.008475,0.044534,0.665254,1.0,0.392713,0.219178,1.0
2209.0,0.472159,0.00498,0.465822,0.108062,0.905387,0.0,0.822715,0.001847,0.012927,0.308429,0.003693,1.0,0.305875,0.068323,0.38961
1151.0,0.490009,0.026933,0.123371,0.07155,0.944396,0.0,0.875587,0.002347,0.007042,0.029613,0.023474,0.997653,0.052392,0.125,0.888889
361.0,0.468144,0.0,0.155125,0.09375,0.869806,0.0,0.704225,0.0,0.028169,0.089744,0.0,1.0,0.384615,0.071429,0.4
8094.0,0.491475,0.011366,0.124043,0.082362,0.929454,0.006054,0.843387,0.001124,0.029599,0.035417,0.008992,0.979393,0.102277,0.130952,0.393939
6227.0,0.49173,0.012205,0.018307,0.021169,0.957604,0.0,0.884081,0.002671,0.021902,0.010571,0.012821,0.980769,0.07241,0.12,0.666667
2228.0,0.508528,0.007181,0.075404,0.040183,0.959605,0.0,0.9,0.001351,0.018919,0.045161,0.006757,0.97973,0.089032,0.164557,0.636364
4026.0,0.506706,0.003726,0.073771,0.057402,0.891704,0.0,0.770515,0.010431,0.053547,0.099562,0.002782,0.916551,0.435817,0.127388,0.62069
4674.0,0.482028,0.004065,0.106547,0.088806,0.909072,0.013265,0.801115,0.003098,0.016729,0.047788,0.003718,0.980793,0.19115,0.100324,0.2
791.0,0.504425,0.0,0.106195,0.056122,0.922882,0.0,0.828283,0.0,0.03367,0.074766,0.0,0.996633,0.068536,0.071429,0.777778
261721.0,0.501118,0.084093,0.049717,0.044429,0.834438,0.007733,0.680003,0.005375,0.072011,0.107443,0.082314,0.932142,0.406085,0.070086,0.459686
4678.0,0.478623,0.008551,0.14301,0.116851,0.861479,0.005344,0.713401,0.009009,0.04786,0.039481,0.005631,0.989865,0.274202,0.065053,0.666667
1065.0,0.472301,0.090141,0.170892,0.16548,0.864789,0.0,0.685851,0.0,0.031175,0.041379,0.076739,0.997602,0.197701,0.126316,0.375
32.0,0.46875,0.0,0.09375,0.117647,0.8125,0.0,0.692308,0.0,0.153846,0.434783,0.0,1.0,0.565217,0.333333,0.0
9226.0,0.506829,0.051593,0.147193,0.114286,0.880663,0.021353,0.77485,0.002695,0.035928,0.055697,0.042216,0.990719,0.214871,0.085592,0.555556
14292.0,0.488875,0.029737,0.079065,0.059001,0.904982,0.001539,0.776853,0.002129,0.030966,0.037444,0.028837,0.996516,0.19076,0.041284,0.407407
6921.0,0.440977,0.265569,0.236816,0.200569,0.803786,0.025141,0.634284,0.002653,0.021552,0.079646,0.22447,0.994695,0.366494,0.067984,0.606061
1434.0,0.503487,0.006974,0.178522,0.061798,0.740586,0.0,0.616667,0.004546,0.137879,0.547325,0.00303,0.981818,0.237311,0.015686,0.2
5595.0,0.483467,0.009473,0.101341,0.086851,0.861126,0.015013,0.729572,0.007296,0.047665,0.047266,0.007296,0.983463,0.312326,0.076628,0.655172
13954.0,0.433066,0.021284,0.1262,0.09569,0.448474,0.287946,0.488229,0.002971,0.168914,0.066169,0.021714,0.985371,0.351334,0.05443,0.210526
212.0,0.457547,0.0,0.193396,0.104348,0.900943,0.0,0.761905,0.0,0.011905,0.142857,0.0,1.0,0.295918,0.105263,0.5
15206.0,0.490925,0.047021,0.030449,0.030745,0.835197,0.000329,0.66175,0.00464,0.063805,0.101147,0.046238,0.92476,0.382839,0.045826,0.45122
5245.0,0.49571,0.00572,0.103718,0.032514,0.956721,0.0,0.893103,0.001724,0.015517,0.02739,0.004023,0.988506,0.011738,0.208955,0.296296
1301.0,0.504996,0.115296,0.10146,0.085404,0.919293,0.0,0.794737,0.005263,0.031579,0.066339,0.113158,0.589474,0.39312,0.436364,0.75
4087.0,0.458772,0.0,0.150232,0.137884,0.808417,0.0,0.610984,0.006293,0.047483,0.088159,0.0,0.995995,0.387585,0.065292,0.642857
2320.0,0.471552,0.000862,0.203017,0.157423,0.770259,0.059052,0.648936,0.012766,0.053192,0.086492,0.002128,0.998936,0.417881,0.063776,1.0
2170.0,0.454839,0.945161,0.101383,0.076923,0.903226,0.004608,0.758929,0.004464,0.043155,0.061453,0.952381,0.982143,0.372905,0.177359,0.4
2941.0,0.488609,0.518191,0.057463,0.058511,0.879633,0.0,0.732435,0.0077,0.057748,0.072321,0.519731,0.888354,0.433929,0.060096,0.0
3233.0,0.474791,0.04485,0.276833,0.125442,0.880297,0.0,0.747788,0.003687,0.027286,0.062889,0.044248,0.807522,0.188666,0.080402,0.514286
93.0,0.473118,0.0,0.365591,0.204082,0.795699,0.0,0.575,0.0,0.05,0.148936,0.0,1.0,0.212766,0.0,0.0
11669.0,0.454281,0.019196,0.166424,0.101602,0.795869,0.087154,0.70464,0.001719,0.033145,0.029545,0.015959,0.982568,0.184656,0.026462,0.236842
429.0,0.482518,0.0,0.170163,0.130631,0.876457,0.0,0.708571,0.0,0.011429,0.048913,0.0,0.994286,0.255435,0.076923,0.0
7634.0,0.526723,0.008384,0.08174,0.072239,0.902803,0.016243,0.792297,0.004127,0.038973,0.107611,0.008253,0.473636,0.556465,0.312295,0.076923
107.0,0.411215,0.009346,0.373832,0.253968,0.813084,0.0,0.627451,0.0,0.019608,0.718232,0.0,1.0,0.033149,0.0,0.0
14683.0,0.479739,0.013008,0.147926,0.109308,0.745897,0.075802,0.632998,0.003702,0.069099,0.040751,0.010929,0.99242,0.395671,0.063415,0.210526
915.0,0.500546,0.0,0.178142,0.089716,0.879781,0.0,0.730458,0.005391,0.018868,0.170022,0.0,0.994609,0.310962,0.043478,0.666667
238.0,0.491597,0.008403,0.147059,0.115703,0.869748,0.0,0.717391,0.01087,0.043478,0.061225,0.0,0.978261,0.27551,0.181818,0.5
452.0,0.50885,0.011062,0.057522,0.040541,0.982301,0.0,0.949275,0.0,0.007246,0.014286,0.007246,1.0,0.0,0.0,0.0
134.0,0.485075,0.014925,0.343284,0.173913,0.865672,0.0,0.704918,0.0,0.0,0.102941,0.016393,1.0,0.205882,0.0,0.0
5666.0,0.476703,0.005648,0.106248,0.086003,0.887046,0.005824,0.744056,0.002797,0.023776,0.039409,0.006061,0.997203,0.24944,0.029674,0.388889
257453.0,0.488307,0.047958,0.100729,0.082103,0.872796,0.016477,0.733715,0.004326,0.041087,0.10715,0.048677,0.580196,0.402515,0.131634,0.55144
47669.0,0.501878,0.106946,0.06241,0.059381,0.908599,0.007552,0.771415,0.006465,0.052644,0.053402,0.130455,0.547603,0.686872,0.316822,0.152174
3267.0,0.47689,0.006122,0.174778,0.12873,0.880012,0.002449,0.744151,0.001509,0.02566,0.018519,0.004528,0.991698,0.17037,0.038168,0.454546
18334.0,0.479219,0.011127,0.148249,0.11238,0.86146,0.020945,0.729312,0.004371,0.033217,0.055196,0.012238,0.972902,0.248039,0.046851,0.4875
6775.0,0.460074,0.278376,0.182583,0.165664,0.844871,0.019631,0.680977,0.002591,0.015544,0.059847,0.240193,0.995929,0.285317,0.084763,0.652174
1217.0,0.445357,0.069022,0.169269,0.134815,0.860312,0.0,0.703422,0.0,0.022814,0.057348,0.070342,0.998099,0.308244,0.038462,0.375
5159.0,0.513472,0.010855,0.116302,0.07012,0.822834,0.017251,0.677353,0.010858,0.077042,0.127256,0.007756,0.889866,0.479693,0.145646,0.355556
687.0,0.538574,0.007278,0.10917,0.056782,0.92722,0.0,0.817427,0.0,0.020747,0.621664,0.004149,0.991701,0.197802,0.041667,0.0
961.0,0.514048,0.023933,0.170656,0.117773,0.833507,0.0,0.666667,0.002646,0.060847,0.040609,0.02381,0.94709,0.378173,0.062992,1.0
62195.0,0.49303,0.026144,0.07618,0.05956,0.891535,0.00529,0.774964,0.007149,0.055932,0.068428,0.023363,0.871828,0.294346,0.125639,0.083527
619.0,0.445881,0.021002,0.285945,0.22449,0.810986,0.0,0.583333,0.0,0.007246,0.08,0.01087,1.0,0.456667,0.0,0.0
1982.0,0.454591,0.003532,0.243189,0.196115,0.781534,0.058022,0.637157,0.002494,0.024938,0.076037,0.003741,0.997506,0.293779,0.061539,0.571429
1340.0,0.505224,0.0,0.103731,0.087481,0.925373,0.0,0.791111,0.002222,0.008889,0.036403,0.0,0.997778,0.175589,0.1,0.428571
18403.0,0.477422,0.082813,0.166984,0.118228,0.872195,0.0,0.715044,0.003073,0.03534,0.045848,0.076826,0.979746,0.294282,0.071759,0.603175
141865.0,0.51425,0.032016,0.065591,0.050674,0.712071,0.032806,0.575225,0.004861,0.162532,0.096205,0.029834,0.915556,0.466673,0.052017,0.393659
107439.0,0.484647,0.023018,0.09611,0.068576,0.839649,0.004235,0.696867,0.00801,0.082346,0.047786,0.02127,0.945884,0.304646,0.088975,0.154589
