V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
0.182888,0.630556,0.5,0.301344,0.77081,0.439112,0.483986,0.0246179,0.419916,150.965,134.645,120.228,44.0898,43.365,43.6301,-0.878984,-0.753294,-0.619712,76.882,2.03934,6.64631,12.0233,2.51363,4.38849,-1.44887,-0.421347,4.12099,71.7734,0.322222,-3.5515,56.4882,0.241828,13.1918,0.181675,-0.985677,-2.8599,127.811,0.3625,57.5916,22.5979,-0.455244,40.1107,1.63072,125.276,17.7562,0.61895,0.524647,0.0559521,102.412,1.1022,17.4996,20.0688,0.396412,0.051749
0.714023,1.0,0.928125,0.438532,0.39744,0.964691,0.802859,0.0142878,0.230682,109.301,142.456,155.554,58.0066,55.0662,54.1303,0.935898,0.454099,0.176195,76.4741,-6.18755,-6.8731,12.5236,4.47518,4.30613,0.164115,-0.639045,-0.47722,74.7404,1.0,6.34624,54.7101,0.126134,14.4364,0.410274,-0.934043,0.772614,242.403,0.10625,171.072,5.61664,1.5697,2.10524,17.9919,124.212,28.3617,0.362695,0.0894549,0.0945105,101.34,-1.10978,24.8151,12.6244,0.0318403,0.732398
0.0799421,0.352083,0.330556,0.836335,0.148154,0.319942,0.2986,0.0369915,0.313112,64.1687,67.4242,38.9878,34.1546,35.0459,27.4592,0.449987,0.323571,1.26709,54.6903,-6.93567,17.5836,14.4245,3.65403,7.52735,-0.484755,0.142585,0.449786,64.0968,0.158333,-0.252134,21.4064,0.189556,10.9504,0.319895,2.29112,-0.687016,79.3993,0.147917,197.234,46.7882,-0.255196,45.5446,2.15767,182.135,33.6848,0.539748,0.22134,0.020464,229.542,1.16735,71.9192,10.6281,0.573588,0.134247
0.244265,1.0,0.311111,0.501422,0.696609,1.01479,0.260538,0.0260608,0.214862,224.868,236.16,212.471,30.7478,28.6008,27.3812,-4.37197,-4.53731,-3.6925,96.1078,-3.79874,4.76845,6.09314,1.34829,1.74536,-4.72151,-0.745986,-0.0832303,62.6204,1.0,1.68909,60.3576,0.321497,9.00188,0.136438,-7.26696,0.173531,133.926,0.447222,132.422,29.1484,0.370188,53.1814,9.77274,149.823,45.0866,0.94811,0.313404,0.0379017,165.558,0.0065624,18.3718,10.9198,0.277361,0.203669
0.0236227,0.158333,0.385417,0.739183,0.336542,0.130151,0.370038,0.0955414,0.612897,136.126,130.32,123.363,58.4409,58.4302,58.3009,0.0697131,-0.0155131,-0.0398588,74.4356,0.713705,3.47433,15.4653,1.9494,4.92209,-0.626397,6.18474,1.47836,76.1366,1.0,-0.448686,21.1717,0.710782,20.4967,0.511783,5.46902,-0.67103,56.7514,0.261111,165.931,22.032,2.12668,31.4473,20.4831,51.6686,36.3008,0.494646,0.38858,0.0246898,103.713,-0.888927,51.7896,3.09064,0.025,1.00919
0.231001,1.0,0.377778,0.452224,0.750298,0.974678,0.273543,0.0282586,0.388526,93.1661,77.2395,46.1379,29.9641,28.7666,31.2024,0.343371,0.52411,1.24571,60.9855,-0.162373,21.2775,10.2378,3.09087,11.2284,-0.644477,-0.0904148,0.573469,46.7008,1.0,0.283101,23.509,0.220593,11.218,0.258766,-2.54022,-0.340653,112.097,0.188889,155.028,1.15715,-1.30206,78.8763,10.9078,59.9495,45.5086,0.477852,0.297288,0.0738075,174.609,-0.637326,30.7886,2.3419,0.288477,0.662488
0.303345,0.970833,0.572222,0.538453,0.48444,0.831461,0.42242,0.0282918,0.453956,114.096,105.031,79.4499,53.8663,52.8184,53.6474,0.551182,0.670438,1.22172,67.8441,-1.19567,13.1869,14.6616,3.2639,9.9213,-0.0215004,0.664647,0.164931,61.0284,0.313889,0.894197,6.45322,0.595453,3.44617,0.167551,8.91425,0.287895,78.3219,0.141667,52.7307,69.4983,-0.399313,62.0055,15.6741,50.5989,49.1348,0.597544,0.231088,0.0338484,147.739,2.22918,28.0867,6.77235,0.135116,0.234359
0.192474,1.0,0.328125,0.434558,0.894835,1.06189,0.25734,0.0370721,0.413413,157.834,155.182,148.632,13.5181,13.6884,14.1072,-1.56064,-1.54536,-1.44441,82.2262,-0.163563,2.14439,3.08785,0.816512,1.37234,-2.68987,0.688474,0.355738,89.1345,0.258333,-0.511641,11.8097,0.0718473,7.6875,0.504664,6.45392,0.455835,64.8369,0.902778,220.811,75.8969,-0.393726,10.8599,9.00133,39.4534,45.4193,0.557272,0.424133,0.0656371,126.054,0.191197,44.9554,8.60618,0.23033,0.896958
0.229861,0.352778,0.997917,0.872809,0.599394,0.296143,0.940291,0.0278701,0.347065,141.968,119.073,76.1259,29.2348,26.0525,17.5261,-0.851074,-0.187499,0.467132,73.906,0.0743728,18.8509,7.05291,2.02462,3.31854,-1.24508,-2.18668,-0.822697,60.311,0.297917,-6.5081,33.0253,0.141699,5.49649,0.276994,2.02142,1.12965,131.776,0.728125,97.0117,23.1331,0.333877,14.8432,17.7591,177.702,31.153,0.286691,0.232462,0.0444984,117.194,2.28782,16.0167,15.5123,0.0192072,1.03832
0.0946643,1.0,0.104167,0.494099,0.0484979,0.986484,0.095385,0.0492114,0.0912222,198.215,208.963,218.247,26.002,16.3687,9.22744,0.481482,0.5045,0.358697,92.1836,-1.02302,-2.9206,3.06342,1.07122,2.58989,0.460521,0.161788,0.128527,64.9007,1.0,-15.9504,38.1665,0.250833,4.39844,0.252919,-1.95311,0.385563,104.318,0.205556,90.5917,28.3233,-0.0940597,35.9572,14.8031,239.171,6.7882,0.47113,0.222493,0.040556,93.6867,-0.26253,55.8729,23.8662,0.114768,1.04302
0.268594,1.0,0.322222,0.540996,0.138331,0.982322,0.283402,0.0246267,0.166433,152.242,158.945,188.649,27.0242,19.1974,15.262,0.0722201,0.363126,0.140647,83.0734,1.74643,-8.67101,4.04847,3.02863,3.09572,-0.105628,0.837733,-0.168737,71.7142,0.427083,-0.205802,40.7711,0.165243,8.75835,0.841871,10.2286,0.599476,130.619,0.2,146.825,24.0335,1.9709,31.955,1.06546,172.063,67.2906,0.805528,0.791488,0.0291142,219.349,0.874036,8.59884,6.16377,0.118008,1.20887
0.036331,0.386111,0.191667,0.164883,0.482288,0.42162,0.159953,0.0802803,0.509071,132.26,137.243,138.038,47.8015,44.3641,41.517,-0.471209,-0.536511,-0.466106,76.7719,-1.01655,-0.913224,11.5667,6.047,5.67658,-1.11905,2.27354,-0.240085,52.0383,0.235417,-1.20467,31.393,0.151497,10.1904,0.131508,4.32602,-17.4041,233.389,0.405556,210.359,65.0731,-1.90338,57.9752,19.1708,121.073,62.2037,0.508956,0.156636,0.0870968,119.993,-0.464288,17.4226,14.6199,0.0409433,0.975107
0.0231771,0.227083,0.244444,0.10796,0.692829,0.210514,0.19497,0.066417,0.582465,82.0767,81.8117,63.2934,35.9187,33.1031,34.8441,0.416854,0.549178,0.656111,61.3788,-3.73722,10.4772,11.348,3.47637,5.87963,-0.166985,-1.03384,1.39893,52.1545,0.0520833,6.28818,12.3233,0.701387,12.3952,0.0829746,13.2147,3.99598,132.0,0.494444,242.892,39.1216,-0.11127,38.8169,4.98406,39.1436,28.9278,0.874496,0.324964,0.0710835,64.445,-0.242179,28.0821,14.7074,0.0160127,0.108042
0.119427,0.46875,0.286111,0.779638,0.691366,0.447282,0.26454,0.029074,0.109515,115.38,125.642,135.256,16.2067,15.5845,14.2989,-0.55619,-0.694258,-0.858381,75.086,-1.20918,-4.0655,3.9723,0.516855,1.61137,-0.941623,-0.145371,-0.998195,59.5954,0.647917,8.81438,12.7903,0.144299,8.02216,0.334146,-6.34826,0.219975,224.083,0.527778,207.605,4.01468,0.121701,46.4584,7.22454,2.6487,27.6553,0.925942,0.33166,0.0960549,98.8623,0.484378,18.2261,6.99718,0.115301,0.124999
0.166962,0.722222,0.385417,0.691185,0.856701,0.745418,0.341588,0.0318187,0.400187,24.0344,50.749,27.1869,18.5401,38.5059,18.956,1.54309,1.1434,1.40937,44.9023,-18.2441,11.7058,14.2314,7.27898,5.74869,0.888912,-0.227048,0.901288,79.3728,0.0611111,-6.23607,32.2041,0.346093,13.8512,0.0580507,0.390748,1.67167,116.052,0.338889,194.917,31.5449,-0.0778191,44.7309,9.30914,96.0214,8.21837,0.0512091,0.329762,0.0393309,102.764,1.47321,22.0265,15.6086,0.074987,1.08072
0.502303,1.0,0.68125,0.50949,0.297289,1.08039,0.620696,0.0215558,0.262674,81.8927,133.966,199.092,19.3016,22.0695,23.0314,0.420683,0.315566,0.119658,75.8017,-4.04563,-22.7063,5.1617,0.568018,1.89251,0.0615311,1.43706,1.0007,82.0061,0.177083,-0.447589,10.2347,0.108722,14.0812,0.358501,4.40624,-3.12421,66.3729,0.54375,102.405,22.3827,1.53642,49.7714,26.4711,116.066,65.5594,0.449412,0.408352,0.0375078,33.336,0.364877,13.4306,21.89,0.411846,0.0997626
0.0840104,1.0,0.291667,0.512516,0.218685,1.0631,0.230751,0.0850038,0.711964,108.45,123.918,141.701,31.3459,29.6826,32.2492,0.343895,0.195827,-0.159541,74.0696,-1.58823,-7.13757,7.60775,1.51656,2.68866,-0.200944,-0.919169,2.08522,79.9195,0.791667,-8.17972,6.01571,0.740309,4.70216,0.307899,0.0127615,2.62679,132.884,0.313889,144.579,42.0775,0.367217,33.7107,15.8101,107.087,43.0293,0.406117,0.126716,0.0887618,172.469,2.11268,47.1445,7.86658,0.391244,0.974525
0.127645,0.841667,0.302778,0.452375,0.0973098,0.851038,0.239585,0.0548125,0.499114,228.919,244.325,249.507,13.9044,14.9332,12.6435,-3.5374,-5.72779,-7.20335,97.8471,-1.88252,-1.94221,2.59984,0.934929,1.2232,-6.26225,4.81671,-0.818422,63.907,0.110417,2.3156,41.2758,0.36834,7.0348,0.236485,1.73006,-4.35821,142.714,0.658333,75.5127,41.1897,0.476214,45.5435,10.4593,105.9,25.6119,0.381896,0.674664,0.0433417,122.766,-0.458288,22.0184,13.3757,0.104473,0.189445
0.332963,1.0,0.416667,0.544692,0.830295,0.986068,0.359034,0.0208217,0.200889,32.878,33.2802,23.9455,34.5494,35.0238,33.0647,2.37064,2.28219,2.54731,35.904,-3.5375,12.6325,19.1729,5.21355,10.2942,0.303271,0.252828,0.535625,79.7095,0.5,2.75215,31.9743,0.173441,2.6356,0.19405,3.50006,-0.569685,98.2422,0.322917,165.544,30.8451,1.77741,38.6752,1.61441,60.3874,4.55978,0.454721,0.158579,0.0333276,79.0216,-21.6671,47.0471,11.8526,0.0636806,0.933444
0.104439,0.438889,0.295833,0.26405,0.869545,0.384439,0.276299,0.0292569,0.195623,199.247,205.299,193.76,26.7255,28.6736,27.2874,-2.01049,-2.03465,-1.8995,91.2589,-2.02202,2.49016,5.62017,1.13619,1.47945,-2.41536,4.06528,1.5252,81.2571,0.866667,2.03184,9.12482,0.168985,18.0735,0.72435,-5.52999,-0.280279,196.31,0.56875,174.427,1.40391,2.78787,22.8524,7.97191,179.359,65.4112,0.332953,0.504815,0.0810768,36.5937,0.861154,33.9746,15.3032,0.0155961,0.055567
0.0248264,0.1875,0.277778,0.938928,0.574499,0.145178,0.289096,0.0923077,0.523333,160.016,207.101,223.296,54.0949,46.4909,37.0488,-0.479319,-0.797184,-1.0489,89.8762,-7.01047,-7.23857,9.31192,2.2193,4.83009,-1.02551,0.272518,-0.546153,62.0677,0.166667,7.69223,12.1528,0.0508889,0.395901,0.948426,-1.80163,1.40976,126.49,0.458333,244.958,12.1402,-1.15305,25.8668,9.2776,81.651,56.4175,0.504172,0.203146,0.0158577,36.7937,0.514851,12.5937,8.3507,0.394028,0.103507
0.0849884,0.497917,0.297222,0.206696,0.211711,0.398259,0.233252,0.0381316,0.425722,109.143,126.293,136.38,13.9377,12.4069,13.3795,1.80703,1.96226,1.02468,74.968,-2.80559,-4.7112,2.95784,1.46894,3.39946,0.962483,-0.459539,0.547748,73.5739,0.152083,-16.4203,18.7579,0.0663565,16.6571,0.109824,10.5685,-1.17333,131.511,0.925,224.307,31.0277,-0.0437078,35.0534,15.8011,210.738,11.8383,0.268424,0.438011,0.0691273,110.076,4.23947,31.0837,7.30652,0.0289873,1.01403
0.18526,0.764583,0.513889,0.373523,0.711316,0.703272,0.369537,0.0337363,0.528493,124.429,98.9047,98.485,64.7881,66.216,62.898,0.0868266,0.44256,0.438072,65.621,9.04401,3.18817,20.0323,13.2012,8.81012,-0.442813,1.31878,1.34613,52.4124,1.0,3.31082,10.2847,0.694891,16.8491,0.112337,-0.601609,1.01445,96.3967,0.475,95.1701,10.5334,-1.47873,42.589,15.3802,55.0179,62.4129,0.703633,0.304803,0.0291524,195.864,0.235691,44.5961,7.6373,0.0541262,0.111192
0.227043,0.870833,0.408333,0.43716,0.855915,0.789421,0.322064,0.0243927,0.361504,166.508,152.959,164.005,22.9467,24.7381,26.5466,0.135666,0.977187,0.709462,82.366,3.94425,-2.15679,4.86629,2.75244,2.70281,0.355629,0.450373,0.0807001,70.1719,0.577083,-3.3056,32.016,0.160379,14.1888,0.228738,-4.57191,-0.410969,81.7526,0.883333,147.692,43.8517,-0.679882,46.3283,8.13539,198.071,6.08188,0.494978,0.525957,0.0268702,180.344,0.905833,33.9729,12.8705,0.110428,0.191208
0.0250289,0.18125,0.219444,0.531749,0.421668,0.158686,0.169364,0.0624277,0.370726,88.0019,96.908,102.471,65.1469,66.2678,61.6901,0.629928,0.441259,0.520351,61.5704,-0.266912,-6.03514,23.0669,6.56581,10.227,-0.528163,2.36544,-1.41647,71.9046,1.0,-0.18549,60.0927,0.823635,3.85068,0.211332,0.137123,-0.982835,101.74,0.0791667,113.013,22.6869,-1.25755,5.46744,4.18576,70.2109,32.0558,0.645904,0.276784,0.0223744,101.09,-0.223735,54.4207,1.6816,0.220185,0.754636
0.467969,1.0,0.575,0.515344,0.764981,1.03348,0.483043,0.0166698,0.186141,91.4695,97.6747,101.613,39.95,43.3988,46.9835,-0.270233,-0.228951,-0.171579,65.6092,-1.11851,-1.78292,14.2917,1.31357,3.13259,-0.679708,0.510004,1.15242,60.3094,1.0,-2.53508,32.1552,0.458094,5.57004,0.155252,25.3799,0.643822,179.224,0.263889,108.597,42.2725,0.0615708,28.3599,2.66211,69.9537,22.3419,0.52589,0.317281,0.0415792,228.335,1.03164,21.2722,8.38591,0.0355498,0.206876
0.0135532,0.102778,0.210417,0.966802,0.471826,0.0766894,0.216218,0.107173,0.373294,208.05,205.202,207.634,12.2188,10.9208,8.86072,0.503445,0.475792,-0.00732034,91.9992,0.69194,-0.437204,1.90318,0.438268,1.22596,0.354325,-0.29447,0.34235,75.6643,0.0854167,-0.814008,55.0265,0.144812,3.95671,0.254217,-6.43883,1.23192,72.6391,0.139583,79.8219,59.1634,-5.82026,9.68601,1.74693,99.2135,23.9566,0.185775,0.471326,0.0238563,126.532,1.34329,5.33621,3.437,0.0462326,0.811988
0.143802,1.0,0.252083,0.462829,0.149913,0.96024,0.221305,0.0576683,0.429546,143.72,134.767,113.641,26.452,26.2222,25.9774,-0.538407,-0.521558,-0.45182,77.4364,-0.514533,8.03551,6.4836,0.72236,1.86604,-0.964281,-0.290773,1.10898,79.502,0.308333,4.9145,53.5824,0.261012,4.72814,0.185433,0.715182,-1.04795,87.9351,0.519444,85.7418,10.482,-0.423722,8.03693,2.05289,150.907,44.0355,0.878545,0.705301,0.0614327,145.515,0.111303,48.0097,4.41792,0.00608796,0.528176
0.311256,1.0,0.591667,0.59956,0.672771,0.972767,0.410911,0.0259552,0.473934,107.913,107.323,104.887,59.4012,60.0264,60.9395,0.198537,0.253279,0.300552,66.8227,-0.236828,1.45794,19.4436,1.99069,2.76042,-0.738492,-2.07991,1.35728,71.9858,0.683333,0.557522,50.6462,0.306983,22.8416,0.115507,5.17,-0.395946,68.9055,0.314583,176.592,28.7142,0.441717,60.8655,22.7821,93.7227,22.5537,0.773773,0.665017,0.0146783,117.067,0.575349,55.0657,6.41632,0.201146,0.138778
0.0137616,0.129167,0.294444,0.0454698,0.605692,0.0844004,0.264522,0.113541,0.638162,72.8217,56.0652,44.2637,33.4108,31.4504,29.5813,0.618471,0.645689,0.792746,52.8818,4.67037,11.2894,12.6113,8.2988,5.81825,0.0540435,0.218111,1.49816,53.3937,0.858333,3.96346,48.8272,0.553628,4.27049,0.541689,2.1492,-1.23352,115.182,0.3,73.8276,12.7078,0.124707,67.9401,10.153,111.022,42.0138,0.785085,0.40252,0.0226646,244.454,0.886786,17.8646,3.81192,0.0779919,0.409979
0.0189352,0.230556,0.135417,0.142434,0.688111,0.176891,0.116095,0.0617359,0.393512,116.269,108.524,114.586,48.5488,49.2762,49.8351,-0.119416,-0.216992,-0.51126,69.4321,3.54637,-1.22263,14.7329,3.66518,8.20175,-0.656608,0.94997,-0.926514,79.5153,0.288889,-4.25102,5.37521,0.0513102,7.43566,0.33934,0.266085,0.929675,100.141,0.405556,108.065,36.8472,2.69214,58.9541,15.3695,14.0713,13.1739,0.529246,0.435377,0.0606214,134.264,1.78673,23.5336,9.67519,0.383032,0.575332
0.358883,1.0,0.719444,0.493971,0.704166,0.784949,0.778905,0.0374748,0.501166,78.3883,75.1952,77.0747,66.6549,60.8705,51.9016,1.52803,1.54377,1.39932,57.0797,1.54482,-2.15595,17.846,2.73706,6.04281,0.90692,-0.246968,0.704679,61.8208,1.0,1.42329,48.0853,0.0950362,7.79009,0.283716,-3.54406,0.997608,97.527,0.183333,157.451,49.2978,-0.530539,17.4119,23.8476,2.74908,16.5884,0.635931,0.273486,0.0382359,98.738,1.43245,25.1982,11.0678,0.0972049,1.11533
0.245284,1.0,0.308333,0.524931,0.126886,1.02544,0.256958,0.0274154,0.204486,168.656,194.45,208.079,5.88352,5.4031,7.86779,-1.69916,-2.78407,-1.38802,89.1436,-3.29056,-4.92429,1.01471,0.495079,1.25689,-3.2313,0.0216297,0.0964067,64.9725,1.0,-4.0536,9.34474,0.237564,10.4745,0.421304,3.28962,1.1911,144.051,0.54375,150.809,18.1923,7.13165,26.5117,18.8461,121.397,34.9284,0.763201,0.0783312,0.0426558,60.4541,-0.926312,66.6363,8.53976,0.303229,0.419958
0.00939236,0.102778,0.14375,0.674522,0.368536,0.0823595,0.121464,0.104744,0.364277,45.337,71.6673,53.5872,52.1371,50.3766,42.1192,1.77708,1.14488,1.48065,53.3952,-15.9007,6.30176,16.8222,8.85963,4.07681,0.706477,-0.0932093,0.844662,64.4556,1.0,-5.16566,13.7684,0.402025,5.90011,0.0895083,3.35696,0.133499,115.779,0.422222,139.257,7.71117,-0.582024,16.7008,7.18501,76.9199,28.5365,0.488679,0.405945,0.0226144,107.223,3.9932,18.9048,8.49334,0.0191956,1.16233
0.0219387,0.427778,0.147917,0.416773,0.296343,0.430295,0.125622,0.0999736,0.653283,138.455,133.604,126.489,83.4403,85.2839,89.7246,0.452465,0.475348,0.55127,73.1767,0.338787,4.16191,20.3422,1.7846,4.00314,0.134321,0.427272,0.259203,82.8316,1.0,1.36378,30.5529,0.592269,19.7062,0.537216,-6.87483,0.254457,75.8688,0.813889,219.337,65.6968,3.41812,57.8588,6.95707,202.537,29.2746,0.410088,0.824561,0.0381252,75.818,0.649851,14.6943,1.08443,0.00637153,0.989933
0.364329,1.0,0.419444,0.472443,0.188267,0.943362,0.387338,0.0185844,0.131402,144.615,183.93,214.91,11.8443,4.71791,9.72356,-0.131602,-0.875921,-0.1661,86.8531,-4.24835,-10.1821,1.00958,0.680474,3.52731,-0.860397,0.422578,-0.0087199,90.8966,0.83125,-15.9735,39.0042,0.219108,2.84527,0.29813,4.53112,-5.70032,81.9012,0.155556,175.636,2.57157,1.3398,61.6857,2.02978,63.2607,72.1529,0.588794,0.434535,0.0385167,151.457,0.635583,38.8826,22.2534,0.1193,0.737163
0.159861,1.0,0.222222,0.467132,0.392231,1.02352,0.167401,0.0387344,0.280625,132.804,134.576,116.062,12.4627,12.1357,11.2209,-0.467327,-0.447476,0.130706,77.2553,-2.61052,6.07751,2.86208,0.656279,1.7209,-0.662595,0.237976,-0.920459,49.3385,0.166667,2.19558,18.6122,0.080701,14.0965,0.723548,3.2129,2.06943,253.103,0.355556,246.54,29.1421,0.249585,36.5462,10.8233,46.3992,35.3674,0.557368,0.681984,0.0333609,112.579,7.10889,26.6921,11.2348,0.220538,1.06692
0.0717882,0.402083,0.327778,0.188829,0.447198,0.295177,0.257246,0.0362757,0.4553,107.069,109.253,129.905,17.3913,17.1636,19.124,1.53076,1.46435,0.518475,71.4975,2.21876,-7.39662,4.41847,0.908694,2.38596,0.542229,-0.642574,0.688941,77.3819,0.85625,-3.68939,55.1753,0.234002,3.97945,0.317158,-0.131958,1.50796,117.705,0.747222,94.9911,49.1056,1.3494,23.4946,7.21339,131.945,16.5418,0.949056,0.281933,0.0177846,101.243,0.738542,19.1662,2.34761,0.34103,0.873074
0.113981,0.297917,0.613889,0.891829,0.768054,0.252385,0.540689,0.0300569,0.376768,76.6295,74.8226,65.5395,27.0022,26.7697,26.024,1.39613,1.502,1.76249,60.0166,-1.069,4.96998,8.52342,0.783371,1.56162,0.681349,0.0554768,0.212084,75.2104,0.485417,-0.43563,49.9227,0.568281,10.9268,0.105888,-5.3908,0.581603,72.2816,0.0638889,78.6148,11.302,0.192893,61.4767,3.01361,79.4231,57.5946,0.72445,0.269401,0.0804063,21.9697,2.27251,33.4663,8.22459,0.149103,0.0376196
0.20706,1.0,0.255556,0.513564,0.105229,1.00509,0.209018,0.0313024,0.189765,130.803,159.451,189.886,15.0885,11.0297,6.32177,-0.983195,-1.06692,-1.89353,82.3174,-2.54198,-10.3328,2.48943,0.65102,2.38836,-1.18986,-0.436248,-0.81973,70.2488,0.397222,-3.563,33.8738,0.298158,2.77655,0.627916,1.35528,1.96167,133.037,0.135417,75.8493,65.0689,0.749708,29.0578,5.17991,101.823,82.2622,0.559223,0.251246,0.119855,216.988,2.16368,45.7772,14.5868,0.0949363,1.0014
0.0630151,0.241667,0.519444,0.567814,0.530126,0.207629,0.428384,0.0607035,0.498018,184.256,180.572,185.778,60.6842,64.6528,62.3471,-0.828222,-0.728015,-0.779848,85.7385,1.64168,-1.36693,14.3208,2.83198,3.27388,-1.10718,2.17995,-0.38354,44.3746,1.0,-0.733449,30.861,0.184279,4.86255,0.42468,6.57315,2.9154,192.329,1.0,126.043,5.84067,-6.18265,15.9032,14.9065,155.476,31.4925,0.517687,0.343369,0.0389429,99.6676,-0.972276,23.9752,5.79989,0.00667245,0.652453
0.153362,0.602083,0.611111,0.40432,0.210496,0.638539,0.454793,0.0467907,0.583187,194.724,183.474,177.661,26.8198,27.6964,31.0111,0.219618,0.384462,0.448636,88.0621,1.46257,2.368,5.13914,0.946894,2.02774,0.198241,-0.0651892,-0.215688,79.7227,0.54375,-0.178226,83.1398,0.258826,12.0344,0.282337,-2.93828,-0.481775,91.0427,0.133333,124.276,43.3212,-0.210796,35.9858,4.05415,64.7169,70.0343,0.122869,0.336579,0.106825,108.361,-0.565224,47.6339,22.7932,0.266105,0.380743
0.0272627,1.0,0.075,0.50295,0.834371,1.17086,0.0491411,0.177669,0.636497,166.546,133.931,99.0819,28.3221,24.9178,20.3351,-1.70092,-1.75149,-1.33567,78.1581,3.11461,14.8414,6.72433,1.92041,2.22261,-2.22131,-0.56286,0.411895,92.688,0.95625,0.247171,23.7502,0.314716,12.8767,0.192701,0.0328293,0.0796993,120.041,0.502778,195.063,6.41692,-2.7293,8.02991,23.1242,230.313,49.0744,0.339812,0.218445,0.0201543,252.787,-9.39254,26.0922,12.074,0.00997396,0.166369
0.0136053,0.23125,0.108333,0.349038,0.683394,0.174998,0.0828768,0.0940026,0.456919,206.285,188.336,151.222,7.21793,12.3427,20.5996,-0.749448,-1.22746,-1.41179,89.0206,-0.298043,11.5181,2.19092,0.708069,4.17615,-1.26375,0.335464,1.5945,74.2145,1.0,1.36112,19.679,0.12071,12.6264,0.635682,-8.0062,-1.1362,142.138,0.135417,169.354,44.9376,-0.543639,12.2506,6.79075,199.035,0.213078,0.652735,0.364933,0.0710059,61.6592,1.08533,50.8725,14.1512,0.0716493,0.184879
0.087066,0.314583,0.419444,0.147193,0.790989,0.272263,0.381222,0.0311067,0.34016,108.818,81.4895,77.5214,63.5486,67.2129,63.5512,0.332317,0.786434,0.846131,60.034,10.0957,5.70431,19.8739,10.7202,6.77585,0.379603,0.750675,1.10229,68.9343,1.0,-5.60816,34.5406,0.451831,16.4523,0.0949761,4.02512,-2.42991,86.4961,0.297222,86.6612,15.4934,1.57793,40.8411,8.64719,103.867,27.4556,0.466561,0.314279,0.0669963,127.382,0.495841,36.266,16.1679,0.0394039,0.547269
0.0498958,0.2125,0.491667,0.684568,0.618799,0.152977,0.423987,0.0614707,0.522433,48.8027,77.8367,84.5956,44.1115,38.7086,41.9473,1.43899,0.993431,0.589383,57.8727,-9.73571,-6.17287,13.1688,10.6891,7.78046,0.0330328,-0.136855,0.758275,65.9058,1.0,-4.04298,23.7561,0.246992,1.90448,0.0933199,10.239,0.967139,117.676,0.102778,92.7766,48.8951,1.18292,19.9499,11.2964,248.283,50.9564,0.699491,0.274085,0.0564566,176.817,2.70223,42.7673,5.5815,0.0518056,0.278751
0.408009,1.0,0.508333,0.522711,0.790064,1.03534,0.447187,0.0223817,0.197359,139.47,145.708,86.0362,16.7558,9.91881,16.1655,0.657098,0.514547,0.25631,78.9333,-8.52149,20.9475,2.54462,3.3957,4.25981,0.410053,0.115012,0.717531,70.3795,0.204167,2.56108,6.68534,0.275045,5.1164,0.527595,6.06656,-3.03007,231.204,0.411111,101.998,3.80024,2.64519,35.5795,7.20414,74.8972,19.929,0.0787007,0.17433,0.0604192,144.377,1.01704,49.0294,4.0191,0.0484607,0.185606
0.248652,0.652083,0.55,0.672772,0.206221,0.670028,0.411791,0.0266251,0.306693,86.7169,97.3363,87.4286,23.8846,21.9764,27.3378,0.200865,-0.0889277,0.258229,66.6998,-4.89361,3.5589,7.02355,2.53041,3.33537,-0.676491,0.175291,0.737554,73.0597,0.25,0.839914,45.2071,0.816804,12.1676,0.106087,-1.99685,-0.0250423,148.082,0.59375,165.931,29.9628,1.26917,48.5796,8.43195,25.0422,45.9819,0.501783,0.175802,0.032811,114.731,0.806211,27.758,13.2085,0.380399,1.0092
0.145145,1.0,0.211111,0.448332,0.921739,1.04053,0.178126,0.0436984,0.312473,203.605,208.58,200.22,30.0653,27.1019,29.0986,-1.29634,-1.58426,-1.36316,91.9371,-1.65673,1.79459,5.4005,1.26408,1.06314,-2.36298,-0.387817,0.104537,92.7554,1.0,-4.65785,15.3379,0.722829,6.05058,0.0784399,-6.18012,0.350653,131.809,0.560417,57.827,45.1675,-1.10136,5.46147,2.33442,32.5668,64.2271,0.327309,0.183957,0.105511,28.0736,0.774406,51.614,9.19502,0.0467419,0.327618
