MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
6.0302,16,7.008849557522124,1.168141592920354,613.0,2.7123893805309733,38.73,-121.18
1.705,33,2.5114754098360654,1.137704918032787,918.0,3.0098360655737704,34.1,-118.31
2.5,18,4.136363636363637,1.0,996.0,5.03030303030303,36.72,-120.67
4.0114,5,6.053072625698324,1.0726256983240223,1174.0,3.2793296089385473,34.1,-117.19
5.3307,25,5.12037037037037,0.9583333333333334,888.0,4.111111111111111,33.84,-118.23
1.6395,20,4.920792079207921,1.188118811881188,1135.0,3.745874587458746,33.49,-114.68
6.4018,42,5.480916030534351,1.0687022900763359,324.0,2.4732824427480917,34.12,-118.58
12.9792,23,8.219827586206897,1.0452586206896552,1344.0,2.896551724137931,37.35,-122.15
4.1641,16,6.404494382022472,1.0187265917602997,1025.0,3.838951310861423,33.14,-117.12
1.9066,31,4.217570350034317,1.0240219629375429,5666.0,3.888812628689087,35.26,-118.9
7.2147,19,8.618942731277533,1.013215859030837,1646.0,3.6255506607929515,33.6,-117.68
4.2589,8,5.145714285714286,1.0857142857142856,684.0,1.9542857142857142,37.99,-121.36
3.7679,10,5.313725490196078,0.9915966386554622,1353.0,3.7899159663865545,34.97,-120.45
2.7413,13,5.571741511500548,1.0744797371303396,2284.0,2.501642935377875,37.27,-119.67
3.0357,23,4.470219435736677,0.9811912225705329,954.0,2.9905956112852663,34.09,-117.66
3.1149,45,3.715025906735751,1.1105354058721935,1047.0,1.8082901554404145,33.77,-118.17
2.7679,39,6.103448275862069,1.2586206896551724,184.0,3.1724137931034484,33.93,-118.21
5.533,24,6.682779456193353,1.0030211480362539,899.0,2.716012084592145,34.28,-119.22
0.4999,10,6.74,2.04,108.0,2.16,34.69,-116.9
4.9957,22,5.718222222222222,1.0435555555555556,2703.0,2.4026666666666667,33.75,-117.83
3.1429,52,4.3951890034364265,0.9862542955326461,534.0,1.8350515463917525,37.83,-122.25
1.7054,39,3.9008264462809916,1.0033057851239668,2047.0,3.3834710743801653,37.63,-120.97
1.7558,34,3.3594306049822062,1.047449584816133,1594.0,1.8908659549228943,34.09,-118.36
2.8977,19,5.0726744186046515,1.186046511627907,2818.0,4.09593023255814,34.09,-117.63
3.6392,8,5.709426627793975,1.0835762876579202,2808.0,2.728862973760933,38.17,-122.51
4.7738,35,6.048484848484849,0.9878787878787879,1409.0,4.2696969696969695,33.81,-117.96
3.0,5,5.484725050916497,1.034623217922607,1785.0,3.635437881873727,36.08,-119.07
