P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
4194.0,0.490224,0.0031,0.190272,0.105706,0.859323,0.01216,0.749693,0.001227,0.053374,0.026866,0.003068,0.985276,0.182687,0.029703,0.583333
1377.0,0.461874,0.004357,0.203341,0.152497,0.872186,0.0,0.729201,0.001631,0.013051,0.05547,0.004894,0.996737,0.335901,0.032864,0.5
3592.0,0.514198,0.004454,0.106069,0.067049,0.896158,0.0,0.778646,0.006076,0.069444,0.039199,0.00434,0.907118,0.41201,0.146342,0.5
10883.0,0.483231,0.022053,0.153358,0.086949,0.929156,0.0,0.83303,0.000779,0.024929,0.028261,0.023371,0.983121,0.054252,0.073314,0.467742
1131.0,0.494253,0.000884,0.145004,0.08042,0.895668,0.0,0.76087,0.002416,0.038647,0.052632,0.0,0.978261,0.324943,0.155556,0.0
11336.0,0.511203,0.023465,0.183575,0.08789,0.78361,0.030875,0.660061,0.004045,0.074823,0.348828,0.016785,0.919312,0.610482,0.072853,0.347594
642.0,0.479751,0.090343,0.124611,0.095808,0.901869,0.0,0.79386,0.013158,0.035088,0.091634,0.083333,1.0,0.322709,0.106383,0.0
10033.0,0.464966,0.111731,0.178511,0.146982,0.654839,0.211701,0.64668,0.003217,0.032758,0.088267,0.105586,0.99532,0.3432,0.066052,0.86747
124.0,0.467742,0.0,0.104839,0.151515,0.733871,0.0,0.537037,0.037037,0.111111,0.035714,0.0,1.0,0.482143,0.0,0.0
17767.0,0.508021,0.009625,0.109979,0.102734,0.830303,0.01621,0.668655,0.002601,0.071134,0.042198,0.010555,0.883739,0.438095,0.070108,0.393939
134.0,0.522388,0.0,0.201493,0.046875,0.985075,0.0,0.945946,0.0,0.0,0.26,0.0,0.972973,0.42,0.0,0.0
6961.0,0.433558,0.010343,0.253987,0.208724,0.75176,0.056601,0.602995,0.001664,0.039601,0.054139,0.009651,0.996672,0.310041,0.031131,0.716981
312.0,0.483974,0.0,0.227564,0.21118,0.817308,0.0,0.602837,0.0,0.007092,0.35023,0.0,0.992908,0.428571,0.092593,0.857143
6087.0,0.493675,0.013143,0.056514,0.028553,0.922458,0.0,0.835345,0.002897,0.04732,0.032243,0.014486,0.985031,0.120561,0.106742,0.034483
3834.0,0.514867,0.002608,0.123109,0.05914,0.814815,0.0,0.671017,0.005495,0.118132,0.244029,0.003434,0.953984,0.488058,0.075862,0.222222
42696.0,0.501218,0.025319,0.055556,0.036204,0.919126,0.001991,0.823386,0.005591,0.044381,0.031739,0.022715,0.978613,0.173107,0.144902,0.361905
1014.0,0.45858,0.0,0.142998,0.131148,0.911243,0.0,0.782967,0.008242,0.019231,0.094527,0.0,0.997253,0.248756,0.1875,0.461539
9251.0,0.466544,0.013296,0.157821,0.123404,0.899146,0.015782,0.794416,0.000846,0.014946,0.036936,0.009306,0.996052,0.141499,0.064426,0.484849
10982.0,0.480696,0.014205,0.135768,0.098019,0.85194,0.008468,0.713715,0.002349,0.059887,0.042931,0.016675,0.966886,0.309957,0.04635,0.702128
2692.0,0.486256,0.0026,0.124443,0.075922,0.964339,0.0,0.895706,0.0,0.01227,0.026284,0.001227,0.981595,0.010753,0.08,0.777778
8581.0,0.467894,0.17026,0.161403,0.131844,0.786971,0.03601,0.65462,0.007869,0.073739,0.059227,0.142233,0.995337,0.310666,0.068628,0.333333
6709.0,0.496944,0.0079,0.16217,0.063704,0.904755,0.0,0.793385,0.001556,0.038521,0.02207,0.007782,0.988716,0.157154,0.047009,0.0
9029.0,0.487872,0.052387,0.04851,0.044983,0.853029,0.0,0.713425,0.003442,0.079461,0.112977,0.044464,0.978199,0.303562,0.043758,0.377049
1439.0,0.500347,0.010424,0.082696,0.054242,0.914524,0.0,0.809717,0.006073,0.048583,0.120996,0.008097,0.981781,0.300712,0.169014,0.35
12956.0,0.503782,0.01536,0.054878,0.04122,0.890012,0.0,0.768584,0.009548,0.067061,0.078936,0.01273,0.977268,0.244766,0.152745,0.102041
2051.0,0.459288,0.004876,0.209654,0.174031,0.816675,0.039981,0.675152,0.003636,0.02303,0.070946,0.004849,0.997576,0.315315,0.051903,0.461539
10656.0,0.466967,0.07958,0.18506,0.139789,0.757601,0.100601,0.664173,0.005159,0.035595,0.091399,0.075058,0.981945,0.282634,0.07319,0.596491
5823.0,0.487378,0.001546,0.143225,0.114573,0.850936,0.021123,0.715752,0.002231,0.041946,0.026921,0.000893,0.997323,0.25228,0.041731,0.111111
45.0,0.577778,0.0,0.044444,0.0,0.911111,0.0,0.764706,0.0,0.0,0.622222,0.0,1.0,0.666667,0.333333,1.0
5592.0,0.489628,0.000179,0.089592,0.073231,0.931509,0.0,0.820864,0.002108,0.015279,0.026167,0.0,0.998946,0.181632,0.053413,0.235294
606.0,0.5,0.0,0.148515,0.125413,0.871287,0.0,0.716738,0.017167,0.034335,0.133829,0.0,0.944206,0.275093,0.234043,0.5
53.0,0.509434,0.0,0.113208,0.076923,0.943396,0.0,0.833333,0.0,0.0,0.181818,0.0,1.0,0.045455,0.0,0.0
3169.0,0.488798,0.000631,0.154307,0.111728,0.87788,0.0,0.721898,0.001665,0.038301,0.07187,0.001665,0.996669,0.306801,0.079646,0.333333
159.0,0.465409,0.150943,0.245283,0.2,0.867925,0.0,0.681818,0.0,0.0,0.043478,0.106061,1.0,0.391304,0.055556,0.0
463.0,0.477322,0.0,0.207343,0.169422,0.814255,0.0,0.59799,0.005025,0.030151,0.127193,0.0,0.98995,0.381579,0.046154,0.714286
1890.0,0.459259,0.000529,0.237566,0.17319,0.888889,0.001058,0.726902,0.0,0.009511,0.034121,0.001359,1.0,0.131234,0.079268,0.666667
6479.0,0.503781,0.011267,0.053403,0.035148,0.913567,0.0,0.82322,0.013856,0.058767,0.025151,0.011945,0.985667,0.17932,0.205172,0.076923
498.0,0.447791,0.040161,0.136546,0.105455,0.901606,0.0,0.765027,0.005465,0.016393,0.120192,0.060109,1.0,0.125,0.12,0.125
922.0,0.460954,0.280911,0.17462,0.136821,0.87744,0.0,0.709239,0.0,0.016304,0.171171,0.255435,0.997283,0.400901,0.12381,1.0
1144.0,0.497378,0.003497,0.065559,0.034783,0.752622,0.0,0.559426,0.006148,0.118853,0.564674,0.004098,0.954918,0.404104,0.052174,0.625
1643.0,0.427267,0.143031,0.25989,0.24017,0.741327,0.069994,0.589816,0.001414,0.026874,0.132515,0.114569,0.995757,0.334969,0.085443,0.704546
10688.0,0.500561,0.004398,0.166448,0.105096,0.840943,0.019742,0.687891,0.004898,0.066667,0.044958,0.004082,0.950476,0.515852,0.15124,0.272727
92.0,0.423913,0.0,0.152174,0.113208,0.880435,0.0,0.710526,0.0,0.0,0.191489,0.0,0.973684,0.425532,0.111111,1.0
2645.0,0.440076,0.003403,0.266541,0.225523,0.771267,0.061626,0.619835,0.001837,0.022957,0.137084,0.003673,0.988062,0.306656,0.061151,0.75
38372.0,0.476311,0.008782,0.13846,0.097537,0.814005,0.062415,0.715981,0.003979,0.046734,0.044713,0.006945,0.965854,0.331583,0.063861,0.457944
15854.0,0.467138,0.315946,0.112653,0.102983,0.548694,0.211366,0.537319,0.002285,0.166032,0.087878,0.282178,0.993146,0.447378,0.072097,0.321429
4335.0,0.489043,0.0,0.134487,0.106546,0.889735,0.023068,0.770261,0.00134,0.020094,0.034906,0.0,0.995981,0.202327,0.058021,0.076923
264.0,0.560606,0.0,0.05303,0.051724,0.924242,0.0,0.794521,0.013699,0.054795,0.098765,0.0,1.0,0.814815,0.3125,0.0
4490.0,0.466147,0.003564,0.148775,0.110555,0.88196,0.026281,0.789725,0.003584,0.031063,0.043429,0.002987,0.997611,0.207429,0.035011,0.142857
4681.0,0.450545,0.056398,0.230934,0.193624,0.831446,0.038881,0.69705,0.001581,0.015279,0.066863,0.053214,0.997366,0.314159,0.09009,0.68
128.0,0.507813,0.0,0.234375,0.206349,0.75,0.0,0.542373,0.016949,0.033898,0.2625,0.0,1.0,0.375,0.0,1.0
1810.0,0.502762,0.0,0.116022,0.1,0.930387,0.0,0.808709,0.0,0.004666,0.054412,0.0,0.998445,0.313235,0.109756,0.75
11668.0,0.482174,0.039938,0.145269,0.091857,0.793795,0.011142,0.619712,0.006978,0.091801,0.165271,0.032708,0.861535,0.564434,0.123326,0.32
18387.0,0.476532,0.060967,0.182738,0.154494,0.797139,0.065481,0.675176,0.003585,0.029112,0.139242,0.052632,0.897749,0.378842,0.0968,0.717391
4908.0,0.458028,0.007539,0.303179,0.202256,0.835167,0.020986,0.682626,0.002962,0.022211,0.063771,0.00691,0.987167,0.373845,0.018732,0.709677
323.0,0.50774,0.065016,0.074303,0.037736,0.947368,0.0,0.863636,0.0,0.018182,0.009009,0.054546,1.0,0.0,0.0,1.0
1748.0,0.474256,0.000572,0.211671,0.167573,0.835812,0.023455,0.681259,0.002736,0.015048,0.142019,0.001368,0.99316,0.330986,0.050279,0.76
484.0,0.460744,0.0,0.365703,0.137931,0.714876,0.134298,0.693396,0.0,0.037736,0.697575,0.0,1.0,0.403709,0.09375,1.0
76.0,0.526316,0.0,0.052632,0.055556,0.894737,0.0,0.724138,0.0,0.0,0.121212,0.0,1.0,0.30303,0.0,0.0
44350.0,0.518241,0.079504,0.137272,0.111532,0.772063,0.09549,0.68535,0.003682,0.042973,0.054439,0.04767,0.982036,0.338035,0.092086,0.4
6447.0,0.482085,0.315341,0.102528,0.096736,0.91593,0.030247,0.847956,0.00218,0.028338,0.023936,0.267575,0.93188,0.193617,0.13941,0.545455
9270.0,0.486084,0.058252,0.101402,0.084173,0.859008,0.002913,0.713313,0.004542,0.064718,0.055496,0.058473,0.96537,0.372386,0.030583,0.5
9482.0,0.457288,0.002531,0.184771,0.159736,0.758806,0.033748,0.589921,0.003212,0.067441,0.06318,0.000741,0.978014,0.41171,0.042768,0.473684
2283.0,0.501533,0.007008,0.153307,0.111599,0.825668,0.039422,0.686034,0.002235,0.025698,0.05491,0.0,0.993296,0.321014,0.069388,0.75
36701.0,0.475764,0.200104,0.193292,0.151195,0.851612,0.007657,0.691906,0.002575,0.03946,0.036737,0.160763,0.941262,0.339277,0.076992,0.44898
22.0,0.454546,0.136364,0.181818,0.166667,0.954546,0.0,0.888889,0.0,0.0,0.357143,0.111111,1.0,0.142857,0.0,0.0
88.0,0.465909,0.193182,0.181818,0.12766,0.909091,0.0,0.771429,0.0,0.0,0.102564,0.171429,0.942857,0.179487,0.125,0.0
295.0,0.477966,0.0,0.169492,0.136364,0.908475,0.0,0.780952,0.0,0.028571,0.192308,0.0,1.0,0.184615,0.157895,0.333333
5691.0,0.463012,0.002284,0.197681,0.156086,0.862766,0.022667,0.728106,0.000917,0.022467,0.032816,0.000917,0.997708,0.253215,0.075786,0.428571
1139.0,0.406497,0.626866,0.203687,0.202663,0.856892,0.0,0.656319,0.002217,0.013304,0.070103,0.556541,0.997783,0.280412,0.130719,0.0
581.0,0.476764,0.003442,0.141136,0.108553,0.913942,0.0,0.785366,0.0,0.029268,0.037559,0.0,1.0,0.126761,0.177778,0.0
1623.0,0.465188,0.009242,0.18053,0.170507,0.793592,0.081331,0.706835,0.014389,0.05036,0.100324,0.001799,0.989209,0.289644,0.117216,0.428571
4472.0,0.523703,0.003354,0.071109,0.057747,0.700134,0.016995,0.54034,0.005308,0.157113,0.157424,0.002123,0.98673,0.544723,0.058223,0.111111
272.0,0.444853,0.003677,0.172794,0.125828,0.886029,0.0,0.708738,0.0,0.009709,0.27972,0.0,0.058252,0.447552,0.133333,0.0
14684.0,0.478684,0.007219,0.098338,0.079687,0.56742,0.303187,0.639416,0.003163,0.06618,0.041511,0.00365,0.990998,0.361707,0.040912,0.142857
2364.0,0.492809,0.007614,0.225888,0.10342,0.849831,0.0,0.708333,0.000992,0.051587,0.397129,0.005952,0.996032,0.142943,0.044444,0.833333
3048.0,0.486549,0.025919,0.193242,0.142492,0.844488,0.00164,0.678943,0.005605,0.044035,0.34744,0.018415,0.988791,0.385058,0.098101,0.720588
22117.0,0.472171,0.298323,0.096849,0.08489,0.885337,0.020166,0.773725,0.004414,0.034402,0.087971,0.270544,0.943139,0.292683,0.106444,0.526531
1350.0,0.516296,0.003704,0.088889,0.053599,0.945926,0.0,0.868476,0.002088,0.014614,0.038153,0.002088,0.987474,0.098394,0.108108,0.666667
1455.0,0.492784,0.0,0.140206,0.108401,0.885911,0.0,0.727941,0.0,0.025735,0.040564,0.0,0.996324,0.229277,0.0,0.6
331.0,0.468278,0.740181,0.148036,0.130682,0.912387,0.0,0.738739,0.0,0.0,0.112,0.684685,0.990991,0.376,0.171429,1.0
143.0,0.468532,0.0,0.125874,0.157895,0.853147,0.0,0.649123,0.0,0.017544,0.109375,0.0,0.982456,0.421875,0.055556,0.0
283.0,0.466431,0.0,0.353357,0.278146,0.621908,0.215548,0.572816,0.0,0.019418,0.134454,0.0,1.0,0.436975,0.03125,1.0
2063.0,0.508968,0.002424,0.118274,0.064166,0.950557,0.0,0.821229,0.001862,0.011173,0.083618,0.003724,0.882682,0.448806,0.165877,0.6
1195.0,0.476151,0.000837,0.191632,0.178914,0.805021,0.102929,0.769022,0.008152,0.059783,0.029024,0.0,0.997283,0.245383,0.097345,0.0
14930.0,0.443269,0.011253,0.562425,0.232555,0.800268,0.007703,0.653312,0.001833,0.023959,0.102046,0.009296,0.958104,0.292029,0.039003,0.39881
4545.0,0.49967,0.108911,0.024863,0.022427,0.962156,0.0,0.89896,0.001486,0.021545,0.019665,0.110698,0.994057,0.050255,0.122699,0.0
224.0,0.491071,0.0,0.107143,0.087719,0.955357,0.0,0.868421,0.0,0.0,0.061728,0.0,1.0,0.098765,0.090909,1.0
1193.0,0.486169,0.011735,0.175189,0.044046,0.974015,0.0,0.93662,0.0,0.007042,0.040541,0.0,0.985916,0.006757,0.0,0.0
4055.0,0.494205,0.027374,0.08434,0.075085,0.953638,0.0,0.877056,0.002349,0.016445,0.013138,0.025059,0.990603,0.061824,0.16129,0.5
564.0,0.507092,0.003546,0.044326,0.043166,0.937943,0.0,0.867403,0.01105,0.033149,0.016304,0.005525,0.955801,0.125,0.428571,0.0
1046.0,0.484704,0.368069,0.089866,0.081633,0.903442,0.0,0.758621,0.005305,0.015915,0.050378,0.318302,0.997348,0.352645,0.157233,1.0
18633.0,0.472227,0.002093,0.083883,0.065284,0.9605,0.004991,0.882005,0.001692,0.010362,0.021316,0.002326,0.072954,0.551325,0.320054,0.111111
619.0,0.505654,0.0,0.088853,0.06536,0.922456,0.0,0.813397,0.004785,0.038278,0.014151,0.0,0.990431,0.188679,0.135135,0.0
830.0,0.468675,0.045783,0.351807,0.151927,0.76747,0.0,0.627586,0.0,0.071264,0.441592,0.018391,0.981609,0.587933,0.014706,0.257143
5569.0,0.507093,0.003771,0.056384,0.034973,0.922248,0.0,0.825507,0.002135,0.043223,0.028512,0.003202,0.997332,0.121306,0.053659,0.235294
230.0,0.513044,0.0,0.213044,0.142857,0.83913,0.0,0.647059,0.0,0.009804,0.190476,0.0,1.0,0.31746,0.107143,0.8
35.0,0.514286,0.0,0.057143,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.083333,1.0,0.0
51418.0,0.477109,0.02009,0.14211,0.109797,0.823194,0.028161,0.683321,0.004189,0.059106,0.081891,0.017829,0.962605,0.344637,0.075707,0.389908
37120.0,0.48028,0.010614,0.134133,0.099471,0.871121,0.014332,0.734938,0.003847,0.059758,0.040829,0.012033,0.685904,0.527089,0.184997,0.344828
217.0,0.497696,0.0,0.119816,0.082569,0.907834,0.0,0.75,0.0,0.0,0.111111,0.0,0.8375,0.277778,0.166667,0.5
223.0,0.520179,0.004484,0.116592,0.074766,0.721973,0.0,0.528302,0.009434,0.103774,0.677812,0.0,0.990566,0.677812,0.019608,1.0
1209.0,0.467328,0.000827,0.135649,0.096273,0.842845,0.019851,0.727459,0.006148,0.047131,0.048733,0.002049,0.995902,0.280702,0.033898,0.4
1143.0,0.492563,0.0,0.113736,0.086207,0.882765,0.0,0.743902,0.017073,0.043902,0.039813,0.0,0.982927,0.398127,0.152439,1.0
3522.0,0.485804,0.049404,0.0954,0.070127,0.924475,0.0,0.820907,0.001537,0.021522,0.024738,0.039201,0.997694,0.204648,0.0625,0.444444
15871.0,0.453217,0.418751,0.111902,0.105439,0.711738,0.10976,0.611306,0.004988,0.094033,0.139701,0.374469,0.987068,0.414018,0.110427,0.669903
5721.0,0.478588,0.002797,0.149275,0.077439,0.93183,0.0,0.833581,0.000495,0.019812,0.048091,0.002972,0.99158,0.037718,0.057971,0.695652
8413.0,0.458933,0.215143,0.205991,0.188928,0.842862,0.027814,0.700935,0.002044,0.014311,0.047036,0.189252,0.997956,0.236849,0.056518,0.677419
28.0,0.535714,0.0,0.428571,0.153846,0.892857,0.0,0.785714,0.0,0.0,0.517241,0.0,1.0,0.172414,0.0,0.0
520.0,0.455769,0.142308,0.134615,0.102474,0.926923,0.0,0.81579,0.0,0.052632,0.012987,0.131579,0.993421,0.090909,0.324324,0.0
7459.0,0.44872,0.236359,0.210484,0.189202,0.824105,0.034589,0.67684,0.00373,0.022381,0.07235,0.197355,0.997287,0.329034,0.107256,0.589744
297.0,0.50505,0.037037,0.215488,0.258503,0.828283,0.0,0.623077,0.0,0.015385,0.115646,0.038462,0.992308,0.306122,0.162162,0.0
2790.0,0.482796,0.02043,0.160574,0.064449,0.944444,0.0,0.853004,0.0,0.017167,0.032191,0.008584,0.968884,0.091381,0.16,0.818182
1366.0,0.486091,0.158858,0.167643,0.14245,0.870425,0.0,0.710247,0.003534,0.021201,0.066007,0.144876,0.996466,0.29868,0.05641,0.4
1331.0,0.488355,0.003757,0.204358,0.096916,0.839219,0.003005,0.69338,0.006969,0.043554,0.388711,0.003484,0.993031,0.462194,0.05988,0.173913
23042.0,0.486937,0.005295,0.107413,0.073676,0.952088,0.000738,0.877195,0.000804,0.016356,0.022924,0.00295,0.985253,0.044669,0.118605,0.41573
3660.0,0.510656,0.002186,0.071038,0.044668,0.804098,0.019672,0.64635,0.007796,0.080085,0.156605,0.002835,0.986534,0.549313,0.070988,0.766667
3231.0,0.346951,0.004643,0.802847,0.377251,0.642526,0.0,0.468485,0.0,0.011759,0.120033,0.004233,0.989182,0.249172,0.0,0.704301
23026.0,0.492791,0.011031,0.084948,0.050261,0.919569,0.001694,0.820354,0.00161,0.038628,0.073313,0.010029,0.972267,0.150413,0.070547,0.27907
8936.0,0.485452,0.034132,0.055506,0.049152,0.878022,0.0047,0.751741,0.003028,0.055101,0.07167,0.031487,0.987284,0.20208,0.139357,0.336634
875.0,0.483429,0.0,0.177143,0.150443,0.834286,0.0,0.655914,0.002688,0.040323,0.396104,0.0,0.997312,0.353896,0.048387,0.8
348.0,0.482759,0.0,0.137931,0.127778,0.876437,0.0,0.728571,0.014286,0.014286,0.072848,0.0,1.0,0.145695,0.035714,1.0
2144.0,0.470616,0.000933,0.137127,0.103084,0.888526,0.0,0.742054,0.003668,0.030562,0.039906,0.0,0.98044,0.254695,0.065306,0.5
1376.0,0.497093,0.193314,0.05814,0.075145,0.847384,0.0,0.683274,0.001779,0.05516,0.23224,0.199288,0.955516,0.729508,0.074699,0.714286
1997.0,0.497246,0.238358,0.171758,0.11255,0.841763,0.010516,0.677165,0.0,0.057743,0.515575,0.182415,0.985564,0.136682,0.143791,0.692308
4751.0,0.470848,0.001684,0.183119,0.143994,0.827826,0.012418,0.65893,0.003027,0.032795,0.065094,0.001009,0.993441,0.277359,0.064565,0.4
5599.0,0.499911,0.039471,0.063047,0.047143,0.949277,0.003036,0.88383,0.001168,0.025102,0.022818,0.034443,0.973147,0.056475,0.173228,0.363636
3007.0,0.389092,0.016295,0.12737,0.08601,0.565348,0.288992,0.597861,0.004278,0.048128,0.060302,0.003209,0.994652,0.302513,0.029255,0.444444
9952.0,0.450261,0.004019,0.136957,0.091025,0.717243,0.119875,0.656777,0.005444,0.068862,0.029326,0.002994,0.993195,0.324703,0.045918,0.235294
696.0,0.66523,0.054598,0.015805,0.012876,0.527299,0.383621,0.658228,0.006329,0.044304,0.307018,0.006329,0.962025,0.539474,0.125,0.0
682.0,0.464809,0.0,0.23607,0.147945,0.888563,0.001466,0.738806,0.0,0.018657,0.035971,0.0,1.0,0.158273,0.043478,1.0
7407.0,0.509113,0.015391,0.029027,0.032453,0.947617,0.0,0.889598,0.004416,0.055937,0.063419,0.022571,0.92738,0.345588,0.216868,0.076923
3113.0,0.482493,0.001606,0.080951,0.062073,0.870222,0.0,0.721586,0.007049,0.063436,0.102057,0.000881,0.996476,0.386867,0.055016,0.619048
5409.0,0.515252,0.014236,0.110741,0.061785,0.835829,0.05953,0.756652,0.006652,0.055432,0.033226,0.011087,0.968958,0.279207,0.111774,0.222222
3243.0,0.493062,0.00185,0.107,0.09854,0.840888,0.03947,0.716638,0.005199,0.044194,0.03431,0.000867,0.995667,0.317155,0.038168,0.333333
11838.0,0.463845,0.048066,0.157375,0.145738,0.862815,0.012502,0.715393,0.003141,0.018848,0.088044,0.040838,0.997068,0.304049,0.074049,0.512195
2116.0,0.511342,0.001418,0.077977,0.029981,0.949433,0.0,0.878747,0.004087,0.016349,0.06258,0.001362,1.0,0.070243,0.139535,0.454546
6379.0,0.482678,0.002665,0.141715,0.090909,0.886346,0.0,0.756671,0.001195,0.039825,0.052095,0.002788,0.995221,0.259343,0.017013,0.413044
244.0,0.495902,0.0,0.118853,0.138211,0.868853,0.0,0.712766,0.0,0.053192,0.145455,0.0,0.978723,0.290909,0.121212,1.0
14274.0,0.455934,0.104946,0.203447,0.158512,0.784924,0.058008,0.647941,0.003489,0.029484,0.092607,0.092289,0.99529,0.330378,0.087791,0.56701
5389.0,0.499165,0.002598,0.049174,0.023713,0.970496,0.0,0.916717,0.001216,0.010334,0.032922,0.00304,0.993921,0.019988,0.127273,0.129032
2437.0,0.523184,0.002872,0.109561,0.047332,0.874025,0.025031,0.780931,0.007945,0.046538,0.234579,0.003405,0.990919,0.377932,0.042169,0.555556
8349.0,0.493592,0.006588,0.05845,0.043283,0.92011,0.0,0.809724,0.001049,0.040224,0.03019,0.004547,0.981812,0.15943,0.069767,0.057143
1142.0,0.446585,0.0,0.313485,0.221519,0.802977,0.02014,0.621415,0.0,0.007648,0.062724,0.0,1.0,0.204301,0.084211,0.785714
879.0,0.500569,0.0,0.121729,0.107062,0.891923,0.0,0.754717,0.009434,0.04717,0.133515,0.0,0.993711,0.310627,0.072165,0.5
61284.0,0.496002,0.022029,0.120374,0.080973,0.879218,0.012206,0.748179,0.005978,0.054855,0.058504,0.022756,0.674135,0.440834,0.213035,0.218085
31702.0,0.472525,0.013406,0.105956,0.081151,0.802095,0.015677,0.64822,0.00185,0.080315,0.050776,0.012409,0.986049,0.326017,0.025092,0.2
361.0,0.445983,0.686981,0.227147,0.215,0.847645,0.0,0.627586,0.0,0.006897,0.194444,0.641379,1.0,0.388889,0.107143,1.0
138.0,0.521739,0.0,0.101449,0.106061,0.927536,0.0,0.823529,0.0,0.019608,0.105263,0.0,1.0,0.157895,0.166667,0.0
1551.0,0.490651,0.001934,0.184397,0.111392,0.833011,0.016119,0.675883,0.003072,0.02765,0.103306,0.001536,0.984639,0.378788,0.078818,0.777778
2236.0,0.492844,0.002683,0.132379,0.082892,0.87746,0.0,0.730909,0.013333,0.043636,0.039581,0.002424,0.992727,0.428405,0.123711,0.166667
298.0,0.47651,0.0,0.312081,0.217949,0.815436,0.0,0.643357,0.0,0.027972,0.117284,0.0,1.0,0.308642,0.027027,1.0
1424.0,0.519663,0.002809,0.032303,0.019006,0.944523,0.0,0.864143,0.002227,0.037862,0.068465,0.004454,0.993319,0.217842,0.214286,0.615385
14669.0,0.439362,0.424978,0.19865,0.173881,0.818256,0.027473,0.656964,0.002467,0.024503,0.060704,0.367703,0.996053,0.34152,0.086669,0.395833
130.0,0.423077,0.0,0.3,0.226667,0.769231,0.0,0.509091,0.018182,0.036364,0.225352,0.0,0.981818,0.394366,0.0,0.666667
438.0,0.484018,0.0,0.20548,0.199115,0.860731,0.082192,0.798387,0.0,0.0,0.248485,0.0,0.975807,0.224242,0.266667,1.0
499.0,0.480962,0.0,0.142285,0.123552,0.861723,0.0,0.71066,0.005076,0.050761,0.083721,0.0,0.964467,0.32093,0.148148,0.75
332943.0,0.474379,0.197025,0.135762,0.108845,0.811478,0.017411,0.644423,0.004011,0.058953,0.079099,0.177372,0.971868,0.280668,0.086568,0.5
44630.0,0.457943,0.013399,0.177818,0.121528,0.772597,0.004773,0.601785,0.001488,0.09145,0.030997,0.012009,0.987513,0.274857,0.040673,0.439394
504.0,0.5,0.0,0.261905,0.190476,0.744048,0.081349,0.598958,0.015625,0.036458,0.135135,0.0,0.994792,0.265766,0.038462,1.0
2057.0,0.68984,0.14633,0.156539,0.222571,0.445309,0.456976,0.622917,0.004167,0.022917,0.107807,0.00625,0.985417,0.301115,0.079546,1.0
670.0,0.471642,0.002985,0.152239,0.152542,0.867164,0.0,0.69395,0.0,0.010676,0.105096,0.007117,0.996441,0.296178,0.03125,0.5
133.0,0.473684,0.0,0.120301,0.085714,0.924812,0.0,0.767442,0.0,0.0,0.258621,0.0,1.0,0.241379,0.384615,0.333333
2181.0,0.496103,0.03668,0.094452,0.076433,0.951857,0.0,0.876833,0.001466,0.02346,0.039437,0.039589,0.986804,0.071831,0.1,0.5
4196.0,0.491182,0.050763,0.115348,0.09274,0.913489,0.00143,0.780488,0.006652,0.026608,0.045839,0.048041,0.700665,0.363893,0.252049,0.454546
12541.0,0.502113,0.005821,0.060761,0.040999,0.868272,0.0,0.741174,0.00553,0.072735,0.037462,0.005742,0.992982,0.351689,0.025564,0.357143
1337.0,0.492895,0.013463,0.090501,0.091445,0.882573,0.0,0.732334,0.017131,0.042827,0.084314,0.008565,0.970021,0.343137,0.142105,0.545455
1775.0,0.478873,0.000563,0.267606,0.197838,0.775211,0.058592,0.621769,0.0,0.020408,0.11339,0.001361,1.0,0.344994,0.047619,0.789474
